173,880,177,-93,-87,-115,39,0
-36,1388,239,-63,-44,-50,40,0
307,906,430,-59,167,-31,41,0
471,918,357,-31,-3,-38,42,0
125,944,316,-45,-7,-27,43,0
312,905,327,-29,81,-15,44,0
348,894,361,-25,6,-16,45,0
234,878,322,-24,9,-13,46,0
288,906,327,-16,38,-7,47,0
297,918,350,-16,7,-6,48,0
255,891,311,-17,9,-4,49,0
285,909,362,-12,12,0,50,0
260,885,336,-6,-6,2,51,0
238,917,334,0,9,8,52,0
308,903,333,0,14,7,53,0
264,874,309,4,-7,6,54,0
243,896,322,7,13,12,55,0
298,920,309,8,14,13,56,0
300,908,299,9,10,10,57,0
294,905,318,10,5,8,58,0
287,902,307,13,7,6,59,0
263,882,240,8,6,8,60,0
281,898,238,1,24,10,61,0
336,883,263,-3,22,4,62,0
321,900,261,-6,-2,-3,63,0
292,903,266,-7,-6,-8,64,0
261,895,292,-7,-1,-8,65,0
1000,2419,216,232,-153,557,1,0
853,2028,282,280,56,636,2,0
488,1466,383,260,-12,602,3,0
66,950,245,227,-99,523,4,0
-192,796,97,197,-87,423,5,0
-300,792,70,186,-42,311,6,0
-413,770,105,163,-28,190,7,0
-553,680,230,149,16,70,8,0
-525,607,254,126,131,-91,9,0
517,1006,179,14,197,-194,10,0
1047,1064,464,66,228,-405,11,0
467,1112,262,-91,125,-678,12,0
-269,1519,431,-206,-145,-823,13,0
76,2215,391,-308,63,-946,14,0
8,2502,177,-285,-10,-1032,15,0
-333,3048,581,-399,254,-1054,16,0
314,3922,1124,-359,585,-1063,17,0
145,3922,1878,-206,586,-1010,18,0
842,3520,951,-74,453,-876,19,0
3219,2063,-891,-209,-52,-653,20,0
-5,526,529,79,-647,-104,21,0
-121,1455,412,-3,-97,135,22,0
-129,1945,565,23,77,266,25,0
45,1450,369,21,215,325,26,0
402,1500,240,-23,139,332,27,0
105,1984,399,-17,-100,303,28,0
-106,1715,363,1,-116,322,29,0
127,1597,486,-10,-209,320,30,0
-259,1255,351,-3,-272,246,31,0
-358,976,285,-20,-169,197,32,0
-182,1017,357,-81,-111,109,33,0
-107,1114,318,-105,-182,-1,34,0
-683,1084,614,-108,-370,-115,35,0
-1739,1061,1082,-101,-414,-200,36,0
231,2046,-203,-157,279,-86,37,0
184,827,233,34,-34,-40,38,0
193,814,343,-98,59,-11,39,0
294,841,333,-5,-19,6,40,0
238,931,223,-38,7,20,41,0
452,898,152,-15,66,8,42,0
419,892,199,-30,-10,-15,43,0
256,930,277,-31,-7,-21,44,0
273,949,266,-24,16,-17,45,0
276,909,238,-22,-3,-11,46,0
233,882,272,-18,9,-4,47,0
270,911,275,-19,31,0,48,0
305,934,258,-16,12,0,49,0
273,908,253,-15,2,0,50,0
265,913,269,-15,11,2,51,0
264,908,271,-13,10,4,52,0
263,909,263,-11,11,7,53,0
280,906,261,-11,13,8,54,0
289,924,268,-13,6,7,55,0
286,901,265,-11,2,5,56,0
272,905,263,-13,1,5,57,0
265,910,261,-14,7,7,58,0
282,908,285,-13,14,8,59,0
313,900,265,-12,7,5,60,0
274,892,216,-17,-5,4,61,0
247,921,318,-14,26,8,62,0
340,896,279,-14,16,4,63,0
267,902,247,-12,-12,1,64,0
235,916,308,-17,21,6,65,0
927,2309,111,375,-25,552,1,0
797,1764,347,376,-17,577,2,0
636,1397,331,339,-74,546,3,0
264,1196,299,324,-55,503,4,0
81,1022,336,310,11,448,5,0
-38,816,355,281,46,374,6,0
