2,5,784,-349,665,346,-113,-112,34,0
2,5,860,-506,510,131,-26,-103,35,0
2,5,885,-80,355,49,29,-50,36,0
2,5,1145,-151,278,242,143,0,37,0
2,5,1000,-81,421,147,103,-84,38,0
2,5,1035,184,312,137,164,-115,39,0
2,5,1204,408,340,121,212,-196,40,0
2,5,1357,592,185,217,242,-355,41,0
2,5,1474,621,289,212,214,-256,42,0
2,5,1492,913,386,114,23,-310,43,0
2,5,1557,1073,142,231,-88,-330,44,0
2,5,1590,909,243,345,-12,-328,45,0
2,5,1669,631,298,336,-59,-326,46,0
2,5,1411,419,213,262,-126,-350,47,0
2,5,1329,137,121,259,-14,-337,48,0
2,5,1130,-278,151,251,-10,-282,49,0
2,5,935,-545,102,138,-166,-249,50,0
2,5,617,-725,183,76,-131,-211,51,0
2,5,608,-631,155,-168,-5,-220,52,0
2,5,802,69,43,-243,22,-125,53,0
2,5,-179,1834,603,-129,-221,30,54,0
2,5,114,2137,2477,895,-394,177,55,0
2,5,-31,-253,14,166,266,-103,56,0
2,5,-300,791,764,-580,227,-278,57,0
2,5,494,1112,173,-495,512,-135,58,0
2,5,752,1208,-139,-161,322,-131,59,0
2,5,521,933,-160,-85,237,-100,60,0
2,5,535,1008,-11,-30,96,-47,61,0
2,5,194,1073,168,14,-44,-45,62,0
2,5,59,957,308,28,78,-78,63,0
2,5,113,958,315,-98,96,-125,64,0
2,5,118,1033,362,-125,111,-150,65,0
2,5,-465,835,2746,-23,179,-9,1,0
2,5,-155,723,2198,100,799,-45,2,0
2,5,507,683,1772,114,1075,-29,3,0
2,5,969,631,784,-40,854,-39,4,0
2,5,767,802,-172,-209,561,-101,5,0
2,5,603,895,-596,1,343,-138,6,0
2,5,137,456,-544,-55,-204,-131,7,0
2,5,-225,403,-89,-86,-487,-107,8,0
2,5,-260,259,2,-80,-40,-73,9,0
2,5,-344,308,391,-102,-168,-46,10,0
2,5,-447,420,835,-95,-232,0,11,0
2,5,-616,91,734,6,16,-128,12,0
2,5,-621,19,743,21,13,-98,13,0
2,5,-637,21,748,25,12,-76,14,0
2,5,-639,67,755,26,13,-59,15,0
2,5,-667,61,724,14,8,-45,16,0
2,5,-664,90,713,0,2,-31,19,0
2,5,-642,58,708,-1,-6,-28,20,0
2,5,-691,71,756,6,-7,-19,21,0
2,5,-726,88,796,1,-4,-9,22,0
2,5,-714,137,785,-1,6,-21,23,0
2,5,-702,113,735,0,9,-27,24,0
2,5,-692,128,694,12,2,-25,25,0
2,5,-701,141,690,27,-1,-23,26,0
2,5,-723,174,675,41,-13,-23,27,0
2,5,-744,124,702,65,-31,-5,28,0
2,5,-727,160,738,92,-27,0,29,0
2,5,-683,119,677,110,-32,4,30,0
2,5,-709,192,753,142,-33,15,31,0
2,5,-705,154,823,141,-3,7,32,0
2,5,-690,222,789,100,13,-10,33,0
2,5,-678,199,727,70,24,-22,34,0
2,5,-637,216,657,32,4,-39,35,0
2,5,-641,162,681,18,-18,-49,36,0
2,5,-728,171,774,17,-41,-46,37,0
2,5,-739,150,838,26,-29,-31,38,0
2,5,-707,93,800,0,-11,-7,39,0
2,5,-671,136,766,-18,1,15,40,0
2,5,-677,226,782,-27,15,39,41,0
2,5,-675,265,787,-38,39,47,42,0
2,5,-647,244,698,-43,47,43,43,0
2,5,-664,259,684,-40,46,52,44,0
2,5,-699,234,732,-25,42,64,45,0
2,5,-760,253,786,-7,64,84,46,0
2,5,-756,286,740,15,73,111,47,0
2,5,-713,235,676,36,91,137,48,0
2,5,-697,432,644,49,87,154,49,0
2,5,-630,373,517,51,94,153,50,0
2,5,-592,498,442,24,76,135,51,0
2,5,-611,591,491,20,49,111,52,0
2,5,-700,544,547,26,40,99,53,0
2,5,-675,568,519,32,49,102,54,0
2,5,-538,558,365,8,42,93,55,0
2,5,-493,595,343,3,-9,80,56,0
2,5,-487,540,331,2,-35,69,57,0
2,5,-453,581,325,-11,-69,56,58,0
2,5,-517,640,480,2,-87,38,59,0
2,5,-541,503,568,6,-66,48,60,0
2,5,-481,592,550,10,-28,73,61,0
2,5,-435,690,527,-7,-13,44,62,0
2,5,-438,508,510,-73,-34,30,63,0
2,5,-425,642,555,-41,-46,46,64,0
2,5,-422,579,580,-75,-46,27,65,0
2,5,-174,534,416,-1160,702,-1078,1,0
2,5,892,1045,-206,-1122,1257,-601,2,0
2,5,1052,166,-1707,-257,166,-214,3,0
2,5,657,-106,-1349,-47,-319,90,4,0
2,5,254,274,-144,193,-904,345,5,0
2,5,548,1069,748,709,-986,640,6,0
2,5,508,2083,1542,1513,-712,1043,7,0
2,5,139,2053,1989,1743,-17,1102,8,0
2,5,1275,43,-936,326,1233,94,9,0
2,5,1582,12,-714,-313,-23,-377,10,0
2,5,-538,-323,942,-1197,12,-555,11,0
2,5,1649,447,337,-283,-218,148,12,0
2,5,1728,351,320,-365,-447,34,13,0
2,5,1744,292,522,-466,-591,-84,14,0
2,5,1674,266,709,-573,-704,-212,15,0
2,5,1589,251,786,-642,-690,-297,16,0
2,5,1582,230,855,-683,-607,-370,17,0
2,5,1499,182,919,-711,-554,-450,18,0
2,5,1341,186,882,-719,-450,-521,19,0
2,5,1243,223,799,-675,-285,-542,20,0
2,5,1198,277,700,-562,-132,-515,21,0
2,5,1112,304,597,-393,-29,-440,22,0
2,5,1020,300,523,-191,73,-340,23,0
2,5,943,274,473,18,152,-239,24,0
2,5,878,342,373,219,259,-168,25,0
2,5,825,425,226,451,384,-134,26,0
2,5,911,201,137,721,609,-128,27,0
2,5,1333,-726,-68,734,856,-12,28,0
2,5,1478,-1190,-453,408,437,125,29,0
2,5,1086,-970,-639,52,206,202,30,0
2,5,1228,-347,-655,-149,180,185,31,0
2,5,1236,-172,-364,-232,-109,140,32,0
2,5,1198,-190,-112,-322,-234,128,33,0
2,5,1326,-68,192,-406,-267,166,34,0
2,5,1336,156,308,-415,-296,271,35,0
2,5,1351,375,292,-368,-165,395,36,0
2,5,1504,545,295,-312,-83,439,37,0
2,5,1507,703,263,-246,-83,394,38,0
2,5,1440,744,208,-169,-70,315,39,0
2,5,1393,668,196,-132,-74,238,40,0
2,5,1269,598,188,-151,-85,163,41,0
2,5,1158,530,174,-186,-69,92,42,0
2,5,1065,472,161,-221,-55,41,43,0
2,5,982,453,145,-235,-52,13,44,0
2,5,942,437,141,-226,-49,3,45,0
2,5,896,424,150,-202,-63,4,46,0
2,5,836,429,172,-170,-64,13,47,0
2,5,800,435,184,-139,-40,21,48,0
2,5,826,430,185,-128,-3,21,49,0
2,5,864,396,157,-145,32,10,50,0
2,5,904,389,84,-201,75,-8,51,0
2,5,990,495,0,-217,90,-23,52,0
2,5,999,536,-141,-188,53,-41,53,0
2,5,981,807,-190,-94,-31,-56,54,0
2,5,1410,1012,-835,226,-147,-60,55,0
2,5,1096,-746,-1201,225,-506,205,56,0
2,5,207,348,-184,22,-218,-49,57,0
2,5,711,232,-321,174,310,-69,58,0
2,5,1061,275,-283,213,209,-39,59,0
2,5,1008,295,-236,239,238,-36,60,0
2,5,1197,274,-145,262,170,-31,61,0
2,5,1152,273,-78,229,-7,-39,62,0
2,5,966,230,-53,137,-60,-63,63,0
2,5,971,216,11,36,-57,-78,64,0
2,5,911,342,56,-34,-56,-104,65,0
2,5,176,-246,1159,424,-213,154,1,0
2,5,1450,820,297,335,223,45,2,0
2,5,2046,1042,775,340,-290,-1,3,0
2,5,610,580,1177,-119,-535,25,4,0
2,5,91,633,972,55,-92,148,5,0
2,5,1034,606,139,14,300,11,6,0
2,5,538,587,676,-118,140,136,7,0
2,5,127,181,1423,-129,383,124,8,0
2,5,-19,-276,2143,-224,722,301,9,0
2,5,1784,-157,2571,205,1743,898,10,0
2,5,3294,-254,2186,646,1743,1118,11,0
2,5,-514,26,-195,63,9,-45,12,0
2,5,-340,-284,-504,-130,18,38,13,0
2,5,-563,-3,-273,-345,-62,254,14,0
2,5,-363,160,-147,-474,152,454,15,0
2,5,-183,227,135,-601,192,596,16,0
2,5,-31,148,496,-687,357,762,17,0
2,5,682,205,814,-816,801,837,18,0
2,5,1184,710,885,-885,713,518,19,0
2,5,1043,1043,628,-822,282,250,20,0
2,5,1001,1213,468,-676,78,1,21,0
2,5,1226,1312,484,-332,-233,-125,22,0
2,5,965,1222,586,135,-567,-114,23,0
2,5,760,768,537,522,-490,-85,24,0
2,5,1004,429,517,689,-391,-23,25,0
2,5,1152,246,648,801,-405,136,26,0
2,5,1121,208,723,793,-338,345,27,0
2,5,877,389,353,736,-113,446,28,0
2,5,1231,382,-8,640,453,423,29,0
2,5,1721,427,-151,448,473,353,30,0
2,5,1540,463,-343,239,191,241,31,0
2,5,1321,343,-466,-12,86,71,32,0
2,5,1211,90,-389,-323,2,-80,33,0
2,5,1043,47,-207,-624,-55,-155,34,0
2,5,919,124,34,-847,-60,-164,35,0
2,5,903,320,232,-960,-62,-161,36,0
2,5,940,687,325,-894,-116,-168,37,0
2,5,1022,724,281,-726,-157,-162,38,0
2,5,1046,651,478,-547,-280,-186,39,0
2,5,876,497,538,-461,-315,-134,40,0
2,5,746,486,607,-386,-161,-91,41,0
2,5,851,467,507,-403,7,-81,42,0
2,5,985,539,305,-372,10,-73,43,0
2,5,984,638,212,-294,-23,-97,44,0
2,5,979,518,129,-171,-20,-96,45,0
2,5,896,311,30,-190,-73,-77,46,0
2,5,933,462,81,-182,-143,-100,47,0
2,5,608,383,170,-119,-192,-46,48,0
2,5,659,505,90,-71,-32,-26,49,0
2,5,791,509,96,-83,-54,-57,50,0
2,5,773,612,56,-76,-81,-77,51,0
2,5,893,631,112,25,-78,-85,52,0
2,5,823,529,75,38,-131,-56,53,0
2,5,746,586,152,62,-135,-47,54,0
2,5,740,645,112,83,-105,-49,55,0
2,5,721,659,120,111,-78,-50,56,0
2,5,782,561,69,108,-40,-39,57,0
2,5,745,568,135,81,-42,-13,58,0
2,5,620,466,238,28,28,37,59,0
2,5,554,361,378,-36,183,114,60,0
2,5,825,497,311,-162,394,111,61,0
2,5,1433,1130,241,-208,430,-48,62,0
2,5,1288,834,96,24,-60,-79,63,0
2,5,722,469,142,-17,-130,-5,64,0
2,5,707,645,147,-55,-40,-18,65,0
2,5,-491,416,-228,-205,322,-237,1,0
2,5,-164,741,-658,-287,367,-275,2,0
2,5,19,142,-1250,-94,160,-210,3,0
2,5,167,348,-902,-295,0,-243,4,0
2,5,502,316,-1110,-291,-158,-369,5,0
2,5,689,284,-869,-249,-465,-354,6,0
2,5,681,3,-377,-100,-714,-354,7,0
2,5,820,-260,149,-105,-885,-360,8,0
2,5,949,-560,762,-181,-929,-342,9,0
2,5,1517,-1023,1566,-227,-941,-376,10,0
2,5,3820,457,3922,239,-1630,-574,11,0
2,5,810,547,540,30,-109,-39,12,0
2,5,960,419,557,-6,-56,-55,13,0
2,5,929,510,485,4,-117,-44,14,0
2,5,874,425,387,-17,-20,-44,15,0
2,5,954,410,362,-16,-52,-40,16,0
2,5,976,311,343,-10,-61,-4,17,0
2,5,845,367,316,-35,-35,-12,18,0
2,5,1077,351,265,-6,-45,10,19,0
2,5,930,278,237,-32,-54,2,20,0
2,5,878,320,317,-64,-29,11,23,0
2,5,617,353,362,-37,29,34,24,0
2,5,664,297,386,0,187,63,25,0
2,5,859,261,390,-59,271,62,26,0
2,5,1171,443,448,-55,354,35,27,0
2,5,1414,750,400,171,273,22,28,0
2,5,1205,836,495,499,-27,23,29,0
2,5,969,594,690,827,-53,73,30,0
2,5,911,300,776,941,-90,174,31,0
2,5,820,350,730,922,-164,220,32,0
2,5,551,973,1304,1247,-14,267,33,0
2,5,361,398,1817,1743,400,516,34,0
2,5,625,-847,1907,1743,353,749,35,0
2,5,760,-1595,990,1549,71,658,36,0
2,5,942,-1706,-142,863,7,303,37,0
2,5,1060,-684,-228,221,163,101,38,0
2,5,1225,-236,263,111,123,6,39,0
2,5,867,-635,279,58,-96,-81,40,0
2,5,792,-531,309,-82,19,-67,41,0
2,5,963,-295,324,-63,34,-40,42,0
2,5,991,-258,310,28,-16,-4,43,0
2,5,927,-367,403,90,-52,8,44,0
2,5,856,-399,395,109,-32,7,45,0
2,5,862,-430,409,87,-9,-5,46,0
2,5,921,-401,393,88,-3,10,47,0
2,5,916,-370,418,101,-1,9,48,0
2,5,865,-454,442,63,3,-4,49,0
2,5,897,-399,390,-10,15,-14,50,0
2,5,886,-288,426,-22,0,-19,51,0
2,5,878,-284,428,-11,-17,-31,52,0
2,5,891,-306,432,-13,8,-19,53,0
2,5,949,-282,360,-17,9,-5,54,0
2,5,927,-189,398,-5,7,0,55,0
2,5,946,-271,399,8,2,-1,56,0
2,5,896,-251,426,-31,-12,-5,57,0
2,5,905,-314,456,4,2,24,58,0
2,5,824,-653,557,-97,3,51,59,0
2,5,978,-611,338,-231,-111,99,60,0
2,5,994,-580,297,-318,-212,146,61,0
2,5,832,-1054,450,-524,-180,115,62,0
2,5,658,-1655,876,-1210,48,138,63,0
2,5,600,-1531,1905,-1743,475,186,64,0
2,5,645,-719,3719,-1743,964,-17,65,0
2,5,738,-321,321,-484,-118,5,1,0
2,5,641,-399,888,-995,37,-11,2,0
2,5,702,648,1176,-1392,255,-191,3,0
2,5,993,1182,771,-982,94,-309,4,0
2,5,1061,1104,557,-347,-92,-338,5,0
2,5,833,314,708,305,-139,-186,6,0
2,5,510,3,773,571,7,-43,7,0
2,5,764,-192,551,625,317,44,8,0
2,5,964,-132,373,562,241,136,9,0
2,5,803,-10,120,475,242,180,10,0
2,5,819,3922,-2008,370,-200,-645,11,0
2,5,664,625,117,323,51,-44,12,0
2,5,496,674,218,517,24,-15,13,0
2,5,676,554,147,633,60,9,14,0
2,5,603,297,213,786,-27,21,15,0
2,5,713,148,19,669,22,-54,16,0
2,5,726,44,-51,597,-28,-46,17,0
2,5,696,-75,-237,425,19,-103,18,0
2,5,682,49,-410,291,56,-94,19,0
2,5,691,103,-532,240,134,-110,20,0
2,5,767,41,-578,206,164,-128,21,0
2,5,710,-245,-653,90,227,-149,22,0
2,5,288,-2107,-1909,-391,121,121,23,0
2,5,941,-241,-2267,-877,349,126,24,0
2,5,912,-148,-930,-448,-104,210,25,0
2,5,664,279,-321,-629,1,156,26,0
2,5,569,483,-327,-501,91,180,27,0
2,5,839,625,-461,-440,203,121,28,0
2,5,1001,498,-300,-281,82,71,29,0
2,5,962,450,-252,-204,-57,6,30,0
2,5,1002,298,-140,-155,-80,10,31,0
2,5,1014,251,-35,-164,-147,42,32,0
2,5,907,494,216,-277,-91,100,35,0
2,5,853,717,214,-136,-64,85,36,0
2,5,882,781,88,93,12,65,37,0
2,5,933,673,-98,304,15,62,38,0
2,5,874,500,-281,421,-110,57,39,0
2,5,728,341,-240,377,-85,20,40,0
2,5,657,261,-147,297,0,-69,41,0
2,5,815,101,-291,174,158,-104,42,0
2,5,1644,-132,-3031,-174,-217,-140,43,0
2,5,238,218,-396,220,-146,82,44,0
2,5,730,-30,-189,-132,228,-60,45,0
2,5,895,205,-447,-94,31,-69,46,0
2,5,864,252,-569,-69,21,-20,47,0
2,5,863,256,-417,-3,-47,35,48,0
2,5,876,293,-232,7,-98,26,49,0
2,5,812,292,-105,21,-63,27,50,0
2,5,910,339,-159,66,41,30,51,0
2,5,819,261,-237,129,90,49,52,0
2,5,700,211,-146,98,204,54,53,0
2,5,630,231,-98,41,319,3,54,0
2,5,843,24,-322,-27,463,-24,55,0
2,5,2485,-43,-2795,-94,-4,-78,56,0
2,5,436,-111,470,147,-62,110,57,0
2,5,1193,204,-114,-115,166,-23,58,0
2,5,1065,8,-180,-133,-48,-12,59,0
2,5,1132,223,-335,-105,-174,8,60,0
2,5,935,256,-113,-35,-260,3,61,0
2,5,744,258,85,19,-186,11,62,0
2,5,679,226,-16,31,-2,13,63,0
2,5,886,205,-139,49,171,10,64,0
2,5,864,211,-184,72,309,11,65,0
2,5,382,-36,964,85,-539,-39,1,0
2,5,144,30,553,-186,175,-56,2,0
2,5,822,156,435,-388,762,-94,3,0
2,5,654,160,-455,15,15,36,4,0
2,5,736,97,-408,43,128,18,5,0
2,5,881,42,-492,9,68,2,6,0
2,5,727,124,-423,-14,62,-6,7,0
2,5,580,227,-190,-43,162,-54,8,0
2,5,578,287,217,-100,410,-117,9,0
2,5,1093,201,284,-154,732,-137,10,0
2,5,1970,850,4,-247,666,-102,11,0
2,5,720,232,-157,64,-286,-55,12,0
2,5,583,175,-147,104,-204,-26,13,0
2,5,586,72,-200,48,-38,-3,14,0
2,5,523,194,-128,-16,22,-5,15,0
2,5,207,333,44,20,262,-32,16,0
2,5,451,214,189,-41,690,-91,17,0
2,5,1061,190,569,-171,1047,-103,18,0
2,5,2475,49,-340,-531,1112,89,19,0
2,5,1731,1387,-381,-63,-554,-23,20,0
2,5,509,292,194,141,-462,71,21,0
2,5,898,556,316,137,0,71,22,0
2,5,1023,473,307,175,-204,-19,23,0
2,5,757,327,74,224,-105,-41,24,0
2,5,918,233,8,166,53,-31,25,0
2,5,924,272,4,90,9,-38,26,0
2,5,901,303,0,34,41,-47,27,0
2,5,909,366,-21,29,33,-60,28,0
2,5,885,347,17,57,21,-65,29,0
2,5,882,289,55,80,20,-68,30,0
2,5,956,212,64,90,46,-62,31,0
2,5,1095,181,42,90,73,-33,32,0
2,5,1198,217,0,86,63,19,33,0
2,5,1145,322,-26,72,8,56,34,0
2,5,1042,372,-23,34,-35,50,35,0
2,5,961,394,-27,-2,-88,7,36,0
2,5,912,392,-130,3,-151,-27,37,0
2,5,947,363,-166,80,-176,-32,38,0
2,5,972,271,-67,209,-161,37,39,0
2,5,936,218,0,317,-199,42,40,0
2,5,735,48,92,303,-31,8,41,0
2,5,704,1,237,219,154,-29,42,0
2,5,487,22,593,136,500,-61,43,0
2,5,995,90,678,-97,1099,-124,44,0
2,5,1966,345,310,-311,1160,-255,45,0
2,5,2279,605,-283,-235,434,-157,46,0
2,5,1147,1041,10,4,-591,8,47,0
2,5,928,281,172,204,-279,64,48,0
2,5,1165,384,384,197,-343,1,49,0
2,5,918,95,259,134,-422,-26,50,0
2,5,731,18,162,-25,-201,9,51,0
2,5,838,170,122,-180,-42,18,52,0
2,5,936,295,101,-238,-9,12,53,0
2,5,997,402,96,-235,-15,8,54,0
2,5,1065,489,113,-167,-29,0,55,0
2,5,1092,502,138,-62,-56,4,56,0
2,5,1058,445,157,7,-69,9,57,0
2,5,1029,364,156,5,-73,-1,58,0
2,5,1006,379,96,-20,-78,-22,59,0
2,5,925,406,59,5,-96,-35,60,0
2,5,886,369,47,44,-42,-48,61,0
2,5,892,315,-35,87,-32,-57,62,0
2,5,885,240,-79,91,0,-69,63,0
2,5,939,224,-156,96,14,-60,64,0
2,5,903,195,-181,108,0,-38,65,0
2,5,883,328,-42,-77,-19,-19,1,0
2,5,894,288,-73,-20,-17,0,2,0
2,5,540,559,-44,-118,-201,189,3,0
2,5,687,508,-183,-27,-14,152,4,0
2,5,886,456,-350,20,-15,117,5,0
2,5,892,406,-406,54,-39,114,6,0
2,5,917,239,-382,-10,-39,89,7,0
2,5,963,334,-414,-120,-133,44,8,0
2,5,855,273,-326,-138,-124,69,9,0
2,5,1023,163,-430,-260,-158,102,10,0
2,5,844,74,-315,-463,-212,160,11,0
2,5,762,343,-421,-20,16,-31,14,0
2,5,921,377,-500,-8,-1,-27,15,0
2,5,719,339,-407,-4,-16,-37,16,0
2,5,863,295,-480,5,1,-1,17,0
2,5,787,247,-459,14,-27,24,18,0
2,5,727,171,-437,-19,-21,46,19,0
2,5,869,291,-542,-100,0,53,20,0
2,5,725,352,-431,-63,-47,22,21,0
2,5,689,280,-334,-129,27,-8,22,0
2,5,989,254,-408,-202,49,-3,23,0
2,5,613,544,-91,-320,3,-89,24,0
2,5,388,307,78,-346,195,-67,25,0
2,5,423,385,336,-490,425,-8,26,0
2,5,856,672,578,-275,767,121,27,0
2,5,1382,444,921,-101,840,349,28,0
2,5,1674,771,704,69,773,241,29,0
2,5,1277,466,571,300,441,186,30,0
2,5,908,-33,672,298,378,243,31,0
2,5,869,242,635,251,446,273,32,0
2,5,958,397,431,374,333,332,33,0
2,5,806,97,577,442,244,390,34,0
2,5,960,4,391,432,78,603,37,0
2,5,1051,70,294,496,4,696,38,0
2,5,1101,26,159,482,-123,755,39,0
2,5,1121,9,324,424,-186,772,40,0
2,5,1005,-40,470,416,-205,723,41,0
2,5,976,40,496,407,-187,638,42,0
2,5,938,-178,515,378,-154,520,43,0
2,5,856,-223,347,347,-184,391,44,0
2,5,771,-336,604,309,-124,317,45,0
2,5,761,-193,645,421,-83,275,46,0
2,5,875,-374,439,530,-98,228,47,0
2,5,751,-383,704,479,-157,201,48,0
2,5,787,-260,767,532,-152,166,49,0
2,5,775,-750,701,347,-139,139,50,0
2,5,833,-309,622,272,-126,64,51,0
2,5,611,-631,902,225,-81,79,52,0
2,5,569,-527,781,114,80,85,53,0
2,5,548,-448,814,44,180,58,54,0
2,5,765,-412,614,12,273,32,55,0
2,5,780,-299,677,-40,199,-38,56,0
2,5,759,-251,782,-55,270,-111,57,0
2,5,838,-411,657,-64,235,-145,58,0
2,5,777,-450,788,-153,241,-201,59,0
2,5,727,-665,735,-326,223,-299,60,0
2,5,734,-79,525,-406,172,-328,61,0
2,5,893,-285,459,-175,14,-314,62,0
2,5,735,-320,828,-193,3,-395,63,0
2,5,698,-131,848,-288,133,-611,64,0
2,5,792,-180,719,-387,243,-727,65,0
2,5,1333,13,419,-133,-587,16,1,0
2,5,1566,-56,390,-373,-332,49,2,0
2,5,1488,27,658,-499,-382,65,3,0
2,5,1182,498,573,-468,-401,113,4,0
2,5,1160,764,409,-287,-227,131,5,0
2,5,823,646,89,-20,-21,-9,6,0
2,5,802,585,104,0,6,-36,7,0
2,5,783,534,110,17,22,-48,8,0
2,5,776,518,89,38,46,-52,9,0
2,5,802,507,54,63,78,-57,10,0
2,5,846,500,-6,98,92,-54,11,0
2,5,623,-434,-811,-467,-32,184,12,0
2,5,630,-239,-711,-738,-93,270,13,0
2,5,660,697,-367,-508,-93,300,16,0
2,5,704,419,-482,-444,-76,253,17,0
2,5,744,471,-380,-506,-116,241,18,0
2,5,710,548,-353,-377,-111,206,19,0
2,5,585,301,-189,-426,22,237,20,0
2,5,1040,726,-406,-377,118,215,21,0
2,5,732,568,67,-299,-64,106,22,0
2,5,183,286,172,-296,16,142,23,0
2,5,918,544,132,-156,485,179,24,0
2,5,1102,561,227,-42,376,188,25,0
2,5,951,639,267,58,313,167,26,0
2,5,630,299,668,170,400,211,27,0
2,5,1078,55,650,199,805,269,28,0
2,5,1692,183,520,180,572,279,29,0
2,5,1034,379,573,205,333,227,30,0
2,5,969,149,631,207,328,198,31,0
2,5,799,99,684,223,234,203,32,0
2,5,825,-188,984,229,248,290,33,0
2,5,615,160,882,219,250,398,34,0
2,5,904,190,425,450,189,481,35,0
2,5,718,221,481,404,-34,512,36,0
2,5,828,264,544,344,-123,494,37,0
2,5,759,281,652,338,-157,504,38,0
2,5,824,313,539,324,-180,495,39,0
2,5,939,218,478,260,-229,474,40,0
2,5,1069,343,406,299,-323,479,41,0
2,5,1136,510,346,372,-438,413,42,0
2,5,1270,200,301,315,-604,327,43,0
2,5,1318,180,267,268,-754,203,44,0
2,5,1263,80,264,334,-723,122,45,0
2,5,804,39,501,304,-486,62,46,0
2,5,1244,-150,-169,380,-385,-75,47,0
2,5,584,-579,28,416,-356,129,48,0
2,5,169,-508,260,167,230,97,49,0
2,5,589,-232,270,228,753,53,50,0
2,5,1325,-418,202,174,782,-188,51,0
2,5,1217,-795,-66,37,505,-215,52,0
2,5,1179,-656,135,-36,372,-160,53,0
2,5,939,-218,394,-61,348,-174,54,0
2,5,977,-557,305,-38,316,-190,55,0
2,5,1094,-46,-40,-131,123,-305,56,0
2,5,834,-231,787,-149,57,-366,57,0
2,5,887,-16,664,-254,253,-433,58,0
2,5,1075,-54,402,-298,172,-551,59,0
2,5,1041,158,424,-367,154,-584,60,0
2,5,924,123,578,-422,85,-632,61,0
2,5,823,170,699,-470,94,-667,62,0
2,5,967,376,473,-373,34,-667,63,0
2,5,1067,309,374,-336,-170,-700,64,0
2,5,1005,-86,566,-333,-355,-700,65,0
2,5,755,359,655,735,-116,210,1,0
2,5,908,495,762,1070,-221,296,2,0
2,5,883,707,1120,1244,-415,320,3,0
2,5,245,665,1336,1437,-381,182,4,0
2,5,427,-278,171,1232,129,-52,5,0
2,5,1230,-1235,-779,796,51,-34,6,0
2,5,964,-1892,-850,-103,-357,107,7,0
2,5,902,-1832,351,-1455,-69,274,8,0
2,5,1475,-364,1947,-1743,25,238,9,0
2,5,1585,295,2493,-1743,-473,385,10,0
2,5,1018,1635,2056,-1213,-416,759,11,0
2,5,259,-163,276,24,-103,-7,12,0
2,5,826,-422,-343,-301,167,-114,13,0
2,5,1279,-448,-772,-428,-70,37,14,0
2,5,803,-421,-107,-691,-168,176,15,0
2,5,898,-282,168,-1006,4,191,16,0
2,5,1040,179,444,-1174,30,252,17,0
2,5,827,462,573,-1047,83,372,18,0
2,5,1038,748,558,-906,250,305,19,0
2,5,1002,743,532,-755,251,141,20,0
2,5,1154,1205,410,-457,182,-12,21,0
2,5,877,789,557,-14,154,-117,22,0
2,5,978,314,736,327,390,-70,23,0
2,5,1139,448,681,590,274,66,24,0
2,5,901,572,963,1053,133,208,25,0
2,5,893,2,1141,1360,74,404,26,0
2,5,771,31,929,1346,-106,485,27,0
2,5,798,-173,330,1196,-60,394,28,0
2,5,1018,-753,-416,762,-130,286,29,0
2,5,903,-741,-448,76,-217,84,30,0
2,5,978,-486,-169,-387,-255,-40,31,0
2,5,778,-89,155,-622,-248,-122,32,0
2,5,841,69,85,-766,-32,-205,33,0
2,5,1047,-166,12,-775,-94,-10,34,0
2,5,1119,364,48,-920,-50,49,35,0
2,5,1132,557,22,-815,-196,56,36,0
2,5,875,416,315,-888,-325,24,37,0
2,5,551,189,344,-1198,-172,23,38,0
2,5,788,843,966,-1235,140,-2,39,0
2,5,837,1289,701,-748,-97,-25,40,0
2,5,801,990,551,-341,182,-88,41,0
2,5,1080,277,689,-9,179,-44,42,0
2,5,622,87,770,212,135,82,43,0
2,5,753,571,876,610,491,173,44,0
2,5,860,267,1213,1156,489,342,45,0
2,5,646,-367,1466,1499,511,578,46,0
2,5,865,-410,1191,1410,356,751,47,0
2,5,884,-240,719,1304,219,805,48,0
2,5,1046,-537,-651,259,-249,113,51,0
2,5,1157,-356,11,-219,-468,-96,52,0
2,5,1121,-899,239,-730,-499,-351,53,0
2,5,660,-1108,711,-1360,-307,-310,54,0
2,5,874,91,887,-1734,17,-138,55,0
2,5,1193,631,1007,-1659,-50,-166,56,0
2,5,1033,845,1046,-1351,-504,-105,57,0
2,5,566,1391,808,-747,-430,48,58,0
2,5,593,1095,424,-188,29,69,59,0
2,5,954,952,544,232,144,6,60,0
2,5,888,885,739,772,184,85,61,0
2,5,841,983,1267,1354,344,78,62,0
2,5,991,407,1806,1743,527,270,63,0
2,5,1024,-247,1361,1743,202,489,64,0
2,5,982,-1135,738,1156,-222,338,65,0
2,5,153,65,1381,-52,324,110,1,0
2,5,1150,302,1228,264,1220,284,2,0
2,5,1758,145,984,531,690,376,3,0
2,5,897,-107,736,634,546,415,4,0
2,5,1121,87,671,789,485,541,5,0
2,5,910,-289,246,898,210,711,6,0
2,5,1115,510,-121,942,-103,815,7,0
2,5,1360,2232,26,1333,-492,734,8,0
2,5,1040,1394,1194,1743,-703,518,9,0
2,5,1595,-187,803,1330,-810,279,10,0
2,5,1327,-1462,639,169,-1312,-42,11,0
2,5,1003,403,-313,741,248,-656,12,0
2,5,1358,53,-262,741,219,-858,13,0
2,5,1096,-1422,298,1044,244,-489,14,0
2,5,257,-2486,818,684,170,62,15,0
