42,1760,1543,-341,-201,0,-452,1
43,2488,1637,-608,-115,-115,-260,1
44,2447,1329,-504,-20,-232,-2,1
45,-24,1917,1075,76,-372,151,1
46,-330,-287,640,173,251,201,1
47,1796,1424,-142,-29,223,194,1
48,13,947,366,42,-354,123,1
49,777,1018,278,-52,38,95,1
50,386,848,543,-15,-34,51,1
51,647,919,432,21,18,8,1
52,490,882,236,22,-16,-26,1
53,472,854,343,1,-10,-42,1
54,393,956,440,-1,-112,-43,1
55,317,1047,506,39,-141,-27,1
56,344,1226,107,24,-180,-11,1
57,-3,1184,126,7,-176,35,1
58,-142,1200,811,49,-98,134,1
59,42,1381,832,88,-156,222,1
60,-124,1482,406,101,-142,300,1
61,-69,1759,422,81,-189,379,1
62,-622,2546,633,65,-441,386,1
63,-408,2057,455,47,-62,413,1
64,2,1601,809,43,-322,306,1
65,279,740,788,-37,-254,221,1
1,1246,2555,154,-173,342,-668,1
2,3340,2218,4,-128,97,-444,1
3,3460,1547,-618,-58,35,-88,1
4,2639,1311,-843,110,-15,342,1
5,-3572,2672,-356,98,-1421,67,1
6,1539,1116,2958,-94,1136,530,1
7,2059,840,926,-10,-426,320,1
8,-747,540,608,72,-204,283,1
9,992,1219,24,26,-35,165,1
10,302,853,295,21,-44,84,1
11,360,980,274,32,-25,42,1
12,384,956,313,33,-46,16,1
13,255,971,367,47,-109,-2,1
14,301,976,232,36,-125,0,1
15,212,1133,213,32,-183,6,1
16,-168,187,199,195,180,-189,1
17,366,134,269,189,233,-380,1
18,421,375,598,172,151,-523,1
19,208,422,807,95,181,-624,1
20,304,687,1268,0,300,-694,1
21,719,1146,1098,-81,126,-740,1
22,612,961,-128,16,53,69,1
23,424,1108,111,22,-85,-5,1
24,-83,1114,-253,30,-62,-33,1
25,226,1051,-88,26,-62,-40,1
26,49,870,34,21,-54,-36,1
27,204,894,-30,10,-58,-33,1
28,-41,825,50,25,-57,-5,1
29,-203,944,115,60,-8,66,1
32,-577,1726,11,207,123,267,1
33,-871,2143,415,258,90,330,1
34,-851,3004,434,298,348,412,1
35,-29,1679,1031,292,376,331,1
36,38,1247,446,313,263,196,1
37,429,919,1070,302,422,32,1
38,75,508,950,350,280,-176,1
39,478,291,1024,310,465,-318,1
40,435,529,1370,313,376,-431,1
41,418,500,1591,259,371,-510,1
42,436,592,1797,194,317,-590,1
43,522,686,1763,79,308,-650,1
44,564,1114,1543,-65,304,-684,1
45,782,1818,1400,-212,424,-676,1
46,1501,2628,1630,-331,616,-598,1
47,2171,2460,-803,-132,167,-420,1
48,3751,792,483,-80,997,179,1
49,2016,2173,628,-176,431,371,1
50,493,191,519,103,-539,347,1
51,93,1359,709,43,141,333,1
52,1388,749,-238,-16,137,168,1
53,201,1090,-267,-22,-39,89,1
54,692,1119,61,-27,42,37,1
55,156,1159,-47,-9,-52,13,1
56,339,1116,-68,-9,-19,10,1
57,184,940,36,-12,-45,16,1
58,246,832,74,-8,-26,32,1
59,257,837,110,-2,-18,55,1
60,349,937,16,6,-56,69,1
61,198,1077,-72,19,-69,81,1
62,-291,1109,-61,51,-56,132,1
63,-363,1349,-116,93,49,233,1
64,-426,1698,-28,135,58,328,1
65,-577,2370,-97,158,-31,388,1
1,-214,325,470,-75,-182,14,1
2,-404,131,-90,-58,-113,-168,1
3,-26,186,-4,-155,146,-296,1
4,179,237,140,-170,165,-425,1
5,27,397,216,-223,175,-494,1
6,155,708,292,-255,273,-577,1
7,485,1071,170,-262,115,-637,1
8,940,1392,94,-308,-33,-656,1
9,1733,2308,-67,-317,52,-585,1
10,2769,2311,-674,-191,57,-348,1
11,2712,1614,-632,-70,110,0,1
12,2032,1460,-475,33,137,317,1
13,-3834,1995,-36,122,-1743,45,1
14,793,1011,2144,-160,1569,557,1
15,2224,-129,-14,-41,181,18,1
16,-81,597,272,136,-363,246,1
17,404,1238,-113,64,-111,161,1
18,306,772,80,29,35,93,1
19,446,1018,545,15,7,75,1
20,-811,2568,711,136,-152,466,1
21,508,1146,701,20,92,384,1
22,2866,1611,-638,-118,17,-179,1
23,2602,1345,-483,25,113,248,1
24,491,1605,575,87,-118,448,1
25,-3136,1259,-1040,157,-630,29,1
26,1903,619,3379,-204,1743,461,1
27,1354,2044,693,91,-906,287,1
28,-444,651,40,40,-89,182,1
29,573,1199,330,30,23,145,1
30,148,942,152,23,-25,76,1
31,415,944,461,24,-2,59,1
32,123,983,276,50,-129,43,1
33,261,1102,223,33,-21,54,1
34,177,1056,252,35,-127,66,1
35,139,1110,199,29,-85,90,1
36,48,907,178,38,-94,130,1
37,-1,1054,258,75,-4,184,1
38,3,1430,312,91,51,275,1
39,-135,1918,-136,94,-62,347,1
40,-197,1937,-390,113,5,393,1
41,-535,2229,-581,172,-268,407,1
42,-776,1335,225,131,12,412,1
43,1332,1875,417,64,256,415,1
44,-57,1120,325,251,-247,204,1
45,401,363,951,239,121,44,1
46,422,-3,421,269,148,-104,1
47,566,295,545,284,51,-266,1
48,538,406,757,366,70,-404,1
49,510,548,1052,317,220,-483,1
50,429,664,1276,251,287,-531,1
51,509,817,1311,172,310,-560,1
52,489,942,1263,65,246,-583,1
53,500,1190,1190,-67,246,-597,1
