54,7,824,-778,14,-192,-135,1
55,-493,391,192,21,285,38,1
56,-84,71,108,69,-402,228,1
57,487,173,187,66,-505,278,1
58,496,265,78,163,57,405,1
59,51,1030,93,102,295,520,1
62,158,1479,-121,28,83,662,1
63,-612,2212,-172,2,238,694,1
64,-1474,2323,-568,-110,45,571,1
65,-1153,1679,-963,-57,257,338,1
1,-11,1605,-327,-32,82,-263,1
2,116,2114,-73,-77,-79,-353,1
3,823,2219,-82,-79,-232,-263,1
4,437,1752,-498,-40,107,-341,1
5,514,1040,-350,65,-83,-198,1
6,-474,671,-938,-97,309,-192,1
7,-389,751,201,-152,434,-37,1
8,37,161,-69,-167,-288,159,1
9,544,110,-489,-147,-293,265,1
10,451,199,-248,-23,336,351,1
11,-62,891,-342,-72,394,437,1
12,-211,679,-310,-123,78,551,1
13,164,857,-437,0,-14,630,1
14,-30,1684,-648,25,221,688,1
15,-515,2306,-929,75,226,707,1
16,-1887,2618,-577,-68,304,699,1
17,-2252,1534,-1252,22,-26,376,1
18,-2610,1326,-73,98,-134,-94,1
19,1893,1459,1040,-59,-817,-193,1
20,1004,1284,-712,32,404,-271,1
21,-1344,2404,-1490,233,964,-574,1
22,-182,941,-138,-2,-38,-112,1
23,-74,1013,-112,-9,-45,-129,1
24,14,1188,-151,-26,-22,-203,1
25,-56,1312,-118,-18,45,-234,1
26,-38,1422,-269,-22,64,-260,1
27,-29,1754,-419,-50,0,-305,1
28,408,2138,-40,-71,-235,-296,1
29,942,1985,25,-83,-273,-244,1
30,563,1398,-335,78,58,-305,1
31,-160,1449,-1352,-22,25,-224,1
32,-441,481,-246,-156,198,-122,1
33,-343,425,322,-17,331,10,1
34,-77,245,-262,-56,-221,196,1
37,-8,363,-278,149,360,504,1
38,-220,1070,-551,-38,95,584,1
39,7,1011,-345,33,107,664,1
40,-334,1871,-883,52,217,689,1
41,-1215,2412,-1059,29,355,662,1
42,-2657,2109,-656,-22,-153,505,1
43,-2407,1399,-571,62,-86,258,1
44,-1640,1756,-128,-27,-175,-162,1
45,2396,1176,554,-44,-1436,142,1
46,1272,1306,184,112,998,-370,1
47,-960,1455,-1693,136,978,-362,1
48,-873,373,-278,30,-252,-92,1
49,302,1021,131,-65,-456,-159,1
50,504,1101,-469,30,-72,-187,1
51,-331,914,-365,1,-112,-122,1
52,325,1019,-244,-3,-110,-103,1
53,-36,914,-317,-5,-61,-111,1
54,-55,928,-261,-24,-16,-112,1
55,-22,975,-209,-13,-53,-76,1
56,-67,961,-236,0,-16,-81,1
57,-16,962,-237,0,-39,-84,1
58,-27,993,-152,1,-21,-120,1
59,14,1014,-150,8,-31,-141,1
60,-14,1122,-233,7,-3,-186,1
61,49,1276,-93,8,-14,-223,1
62,-113,1302,-13,12,-2,-260,1
63,-187,1608,26,18,-88,-267,1
64,335,2234,373,-47,-394,-207,1
65,1420,2029,-63,-89,-507,-186,1
1,640,2294,132,-135,-332,-277,1
2,630,1100,-283,91,-133,-249,1
3,-13,1092,-1624,-27,293,-199,1
4,-480,174,-209,-256,343,-127,1
5,-558,220,972,-132,453,28,1
6,-284,-24,-159,-45,-179,193,1
7,307,-8,-289,-29,-428,296,1
8,640,22,-369,15,159,421,1
9,67,387,-140,75,401,479,1
10,-280,823,-259,-63,114,571,1
11,12,962,-58,3,-67,674,1
12,-68,2099,-581,74,69,737,1
13,-905,2896,-1095,77,313,683,1
14,-2385,2153,-350,-36,59,450,1
15,-3495,1129,-1440,105,-215,181,1
16,1243,1559,-358,-138,-495,-216,1
17,1517,537,-1030,130,601,-183,1
18,-1551,2923,-875,244,834,-683,1
19,-904,630,956,15,-230,-94,1
20,844,1153,-752,-2,-165,-38,1
21,-93,970,-176,-19,-43,-210,1
24,-246,770,-165,-348,449,299,1
25,-144,912,-267,-426,336,393,1
26,103,1131,-411,-436,391,467,1
27,-335,1939,-638,-432,568,361,1
28,2,1872,-1880,-205,945,402,1
29,-1591,1559,-3645,-216,1309,-185,1
30,-2903,-281,-954,170,-256,546,1
31,1337,1256,-3800,-30,-969,90,1
32,1784,1798,1726,62,301,15,1
33,-1051,869,1057,162,259,84,1
