Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
33,4088,1318,-43,689,555,-625,3295,1057,0
34,3957,1062,-1,660,570,-669,3097,1065,0
35,3517,653,37,661,444,-710,2577,1065,0
36,2841,63,0,581,275,-675,1841,1038,0
37,2091,-345,-187,370,133,-552,1127,966,0
38,1362,-309,-222,107,27,-364,414,849,0
39,939,-88,-97,-58,-27,-232,51,727,0
40,736,54,-12,-90,-35,-171,261,621,0
41,604,114,33,-44,-18,-128,384,524,0
42,508,174,30,25,7,-44,462,429,0
43,472,229,1,63,15,44,475,359,0
44,440,262,-14,51,17,90,487,308,0
45,418,280,-24,14,20,98,496,266,0
46,416,282,-31,-30,28,109,496,236,0
47,436,329,-56,-68,51,142,450,222,0
48,497,395,-73,-79,80,185,360,220,0
49,545,467,-122,-69,110,227,271,228,0
50,636,549,-189,-36,154,267,138,245,0
51,759,602,-265,10,197,297,4,267,0
52,921,592,-361,52,228,315,152,292,0
53,1089,549,-453,62,225,331,300,314,0
54,1248,517,-498,19,170,347,439,329,0
55,1361,556,-461,-66,75,350,540,335,0
56,1357,698,-369,-158,8,332,569,342,0
57,1288,842,-299,-201,-9,303,567,346,0
58,1208,962,-264,-185,-3,263,566,341,0
59,1142,1015,-239,-137,-9,204,546,321,0
60,1084,961,-226,-83,-31,128,466,288,0
61,1021,816,-204,-64,-54,62,322,251,0
62,962,701,-183,-77,-67,23,204,222,0
63,909,626,-167,-100,-73,4,116,202,0
64,880,604,-148,-119,-71,0,77,189,0
65,839,604,-137,-125,-69,3,241,179,0
1,1019,1658,-1584,446,-208,-136,1509,329,0
2,1658,1681,-2373,264,-353,-335,2347,374,0
3,2139,1785,-2254,50,-554,-462,2583,443,0
4,2907,2777,-2121,160,-584,-429,3545,503,0
5,3960,3064,-2360,146,-634,-592,4535,578,0
6,4844,3151,-2285,139,-578,-820,5214,665,0
7,5678,3017,-1922,325,-536,-920,5710,754,0
8,5785,2496,-1358,528,-604,-868,5445,840,0
9,4993,1811,-715,636,-695,-681,4359,904,0
10,3890,1331,-255,621,-671,-492,3119,931,0
11,2890,889,41,571,-584,-314,2023,919,0
12,2295,594,338,501,-504,-152,1394,881,0
13,1589,454,433,462,-376,-34,708,824,0
14,1209,343,223,504,-123,25,276,763,0
15,1561,244,-98,531,119,171,582,724,0
16,1831,149,-113,447,-43,397,840,699,0
17,1621,560,154,366,-324,568,721,709,0
18,1074,886,495,418,-467,535,477,732,0
19,1009,717,518,481,-427,354,341,732,0
20,1456,426,445,426,-533,210,580,728,0
21,1714,284,934,295,-627,241,972,729,0
22,1628,373,1575,287,-592,367,1295,734,0
23,1189,515,1566,464,-257,425,1032,723,0
24,1709,565,751,655,308,378,950,741,0
25,2168,826,-140,660,487,419,1324,777,0
26,2455,1132,-511,468,554,673,1751,819,0
27,2843,1896,-214,154,497,954,2423,873,0
28,2754,3128,270,194,584,948,3176,924,0
29,2739,3181,228,540,1044,743,3203,1017,0
30,3635,2685,224,702,1347,567,3524,1138,0
31,4033,2617,-561,704,1242,316,3840,1203,0
32,3678,2653,-716,814,941,82,3591,1211,0
33,3573,1889,-629,947,836,-252,3090,1226,0
34,3558,1106,-279,950,591,-531,2736,1229,0
35,3244,801,-190,919,531,-689,2346,1236,0
36,3149,373,-179,827,448,-752,2176,1229,0
37,2551,-83,-315,585,240,-720,1571,1175,0
38,1773,-352,-326,256,84,-573,836,1066,0
39,1010,-309,-272,0,-33,-425,90,938,0
40,722,-201,-122,-118,-21,-304,240,816,0
41,469,-120,-101,-129,19,-208,505,701,0
42,394,-9,-80,-69,45,-92,597,586,0
43,417,140,-45,2,33,10,557,475,0
44,411,246,-20,60,3,91,520,402,0
45,416,323,10,78,-16,139,473,353,0
46,382,387,35,69,-1,161,455,318,0
47,416,429,13,44,59,167,402,290,0
48,514,479,-31,14,129,182,296,277,0
49,610,545,-87,-5,179,209,177,276,0
50,678,598,-151,-12,200,236,83,283,0
51,738,659,-197,-8,208,245,8,290,0
52,793,697,-252,16,225,241,85,298,0
53,867,681,-326,45,245,235,149,307,0
54,959,628,-393,59,250,231,211,314,0
55,1039,576,-470,40,231,228,277,317,0
56,1126,527,-515,-13,185,226,345,312,0
57,1214,486,-515,-102,107,215,405,301,0
58,1243,506,-423,-222,13,202,407,301,0
59,1181,601,-295,-310,-37,188,357,313,0
60,1094,715,-204,-339,-42,176,322,327,0
61,1021,837,-160,-301,-19,156,329,330,0
62,986,916,-150,-188,12,122,354,308,0
63,971,876,-170,-49,20,86,318,267,0
64,991,745,-190,38,8,57,254,227,0
65,995,607,-211,43,-8,35,289,193,0
1,1581,2338,-1655,297,-15,28,2271,197,0
2,2270,2627,-1820,408,-178,-128,2920,250,0
3,3202,2170,-1787,337,-359,-376,3260,324,0
4,3654,2096,-1619,227,-441,-489,3512,398,0
5,4209,2212,-1371,280,-494,-571,3948,479,0
6,4799,1942,-660,379,-683,-614,4218,582,0
7,4667,1537,0,420,-781,-590,3913,678,0
8,4059,1027,356,400,-777,-545,3202,748,0
9,3231,718,513,374,-727,-470,2349,787,0
10,2531,558,533,376,-626,-379,1646,794,0
11,2041,341,577,408,-548,-285,1148,783,0
12,1599,209,600,440,-485,-182,720,762,0
13,1228,110,539,473,-391,-75,345,733,0
14,1055,38,502,482,-326,37,168,703,0
15,762,-11,509,437,-316,147,83,674,0
16,375,119,532,377,-270,178,338,638,0
17,110,321,568,632,-58,138,338,640,0
18,269,-378,491,877,83,177,324,692,0
19,406,-898,70,691,30,343,12,708,0
20,714,-417,135,377,-41,524,162,695,0
21,891,116,349,258,-101,598,36,688,0
22,1035,344,591,249,-134,648,240,692,0
23,1355,559,759,273,-99,675,650,700,0
24,1483,685,911,326,-30,715,870,717,0
27,2621,1558,618,269,484,783,2111,825,0
28,3098,1595,589,305,647,653,2533,854,0
29,2719,1864,538,395,605,574,2340,867,0
30,3112,1785,248,448,1038,438,2596,936,0
31,3684,1999,442,611,975,267,3214,985,0
32,3776,1493,-99,699,1137,67,3061,1055,0
33,4226,1077,-378,576,889,-183,3377,1059,0
34,3733,1543,-304,630,643,-115,3050,1028,0
35,3492,1402,258,943,613,-223,2771,1052,0
36,3602,674,551,1246,464,-524,2705,1127,0
37,3400,-175,372,1174,168,-704,2424,1177,0
38,2533,-648,-163,762,7,-669,1619,1145,0
39,1555,-758,-371,165,-20,-496,769,1020,0
40,1125,-286,-233,-201,8,-334,183,894,0
41,896,33,-99,-266,6,-228,97,785,0
42,769,343,-13,-82,19,-180,157,667,0
43,756,266,61,257,5,-116,196,590,0
44,703,-84,16,380,-64,-18,291,549,0
45,626,-171,-34,212,-118,76,350,490,0
46,589,-23,18,-17,-110,117,410,424,0
47,549,130,75,-160,-48,130,430,381,0
48,578,235,74,-204,31,165,371,358,0
49,666,344,5,-178,95,216,250,345,0
50,792,405,-68,-129,123,261,107,339,0
51,907,439,-137,-105,133,293,16,339,0
52,1051,481,-216,-101,150,325,175,345,0
53,1209,559,-240,-109,135,361,353,356,0
54,1290,672,-243,-111,100,385,474,367,0
55,1320,763,-238,-109,82,386,543,375,0
56,1351,805,-242,-123,68,375,591,380,0
57,1328,880,-224,-132,46,340,608,377,0
58,1274,904,-209,-142,16,296,576,367,0
59,1169,917,-189,-155,-12,244,497,352,0
60,1083,905,-162,-171,-33,182,420,331,0
61,1017,872,-130,-187,-48,121,345,310,0
62,958,825,-98,-190,-59,75,268,291,0
63,902,784,-71,-181,-68,43,197,272,0
64,844,756,-47,-164,-76,18,134,254,0
65,799,737,-12,-145,-80,-2,275,236,0
1,1338,1823,-1095,336,-149,-110,1512,175,0
2,1303,2681,-1112,427,-214,-127,2181,239,0
3,2313,2970,-1368,329,-311,-400,3005,312,0
4,3247,2422,-1490,426,-306,-747,3316,432,0
5,4042,1896,-1885,597,-354,-741,3846,548,0
6,4754,1564,-1892,496,-472,-707,4350,635,0
7,4984,1482,-1617,409,-658,-689,4445,715,0
8,4717,1342,-1070,409,-737,-649,4019,785,0
9,4060,1086,-506,413,-710,-561,3233,827,0
10,3468,802,-66,326,-677,-431,2560,834,0
11,2642,593,129,206,-686,-323,1710,824,0
12,1908,411,330,187,-595,-240,979,793,0
13,1468,319,382,282,-436,-162,550,743,0
14,1310,287,301,423,-314,-71,374,700,0
15,1085,203,326,514,-297,21,150,679,0
16,798,117,378,535,-265,93,109,664,0
17,672,62,421,523,-197,141,204,646,0
18,735,22,356,501,-165,181,183,628,0
19,751,-1,241,477,-228,237,211,618,0
20,708,-36,316,431,-181,287,223,604,0
21,872,-91,366,383,-103,329,49,586,0
22,1229,-157,426,330,-81,427,310,578,0
23,1576,-122,634,245,-117,589,703,592,0
24,1758,153,918,226,-72,723,989,625,0
25,2369,693,972,288,111,866,1652,684,0
26,3225,1250,908,228,241,1063,2575,770,0
27,3469,1986,1030,172,354,1112,3127,851,0
28,3729,2606,878,367,568,1045,3633,930,0
29,3716,2615,605,607,877,957,3583,1030,0
30,4212,2750,511,731,1119,837,4056,1139,0
31,4314,2726,-573,878,1133,585,4135,1221,0
32,3876,1903,-1176,850,889,123,3475,1224,0
33,3428,1542,-962,739,465,-213,2879,1159,0
34,3195,1380,-196,770,289,-416,2485,1111,0
35,3038,921,229,898,275,-630,2182,1115,0
36,2769,206,172,927,279,-798,1781,1142,0
37,2248,-253,-181,677,259,-774,1269,1126,0
38,1580,-464,-376,300,227,-575,689,1038,0
39,1078,-394,-290,-59,180,-348,183,910,0
40,840,-139,-156,-234,124,-212,134,795,0
41,634,36,-128,-237,86,-154,352,695,0
42,526,137,-111,-146,50,-92,445,592,0
43,491,244,-55,-23,4,-7,448,478,0
44,489,332,6,91,-33,77,408,407,0
45,495,362,18,141,-49,140,386,366,0
46,496,383,-26,102,-40,174,372,334,0
47,520,411,-85,7,-2,180,331,303,0
48,595,505,-114,-97,28,187,211,285,0
49,648,614,-127,-158,26,195,98,278,0
50,681,709,-138,-179,18,194,7,275,0
51,724,826,-144,-160,15,200,107,271,0
52,746,921,-169,-111,14,204,197,263,0
53,764,949,-208,-61,13,195,235,251,0
54,795,938,-256,-37,4,173,255,236,0
55,809,916,-271,-38,-15,156,251,221,0
56,821,884,-257,-53,-40,137,233,207,0
57,812,835,-204,-70,-70,120,182,197,0
58,768,795,-138,-73,-88,107,113,188,0
59,746,772,-74,-59,-86,98,76,179,0
60,719,813,-38,19,-76,93,85,167,0
61,718,721,-108,128,-71,103,23,169,0
62,754,593,-182,151,-66,114,23,175,0
63,802,506,-191,70,-57,114,32,169,0
64,825,523,-153,-47,-35,116,11,161,0
65,838,604,-123,-116,1,121,73,162,0
1,1499,1213,-1846,308,-215,-165,1669,301,0
2,2010,1997,-2013,546,-297,-208,2475,371,0
3,3133,1797,-2552,807,-361,-285,3422,483,0
4,4464,1200,-2760,584,-602,-370,4383,569,0
5,5788,1094,-2219,322,-826,-407,5294,650,0
6,6583,1355,-1263,304,-931,-464,5838,737,0
7,6333,1334,-577,434,-992,-458,5497,824,0
8,5378,1217,-237,525,-967,-362,4519,891,0
9,4274,1135,13,611,-868,-189,3422,928,0
10,3188,830,225,617,-790,-31,2301,943,0
11,2234,599,350,538,-637,53,1339,921,0
12,1807,420,274,495,-402,119,875,866,0
13,1639,277,94,409,-206,269,664,799,0
14,1811,484,-21,309,-22,452,874,749,0
15,2053,722,13,345,7,615,1176,740,0
16,1712,802,196,379,-142,695,900,753,0
17,1295,882,329,383,-253,643,600,760,0
18,1435,772,512,378,-306,498,708,747,0
19,1432,466,780,315,-436,428,695,735,0
20,1273,410,1244,192,-447,477,826,724,0
21,1158,971,1591,158,-294,614,1194,719,0
22,1397,1427,1665,338,0,708,1600,732,0
23,1311,1359,1555,572,262,618,1446,761,0
24,1817,1135,1029,591,571,487,1376,800,0
25,2134,1076,634,454,751,429,1472,835,0
26,2740,1186,457,314,896,403,2020,874,0
27,3308,1438,520,287,883,436,2644,904,0
28,3225,1361,-9,261,1235,382,2500,987,0
29,4504,1700,368,267,1270,303,3828,1056,0
30,4083,1815,-198,492,1178,285,3472,1106,0
31,4662,1260,-532,614,1148,65,3858,1145,0
32,3868,1018,-610,598,530,-47,3045,1076,0
33,3548,1263,-53,787,164,-110,2766,1023,0
34,3122,1156,365,964,145,-319,2349,1023,0
35,3149,717,474,1053,196,-642,2264,1068,0
36,3215,233,213,966,190,-875,2230,1118,0
37,2790,-338,-111,644,99,-907,1812,1117,0
38,1835,-522,-292,188,45,-725,930,1044,0
39,1232,-331,-186,-104,22,-464,289,930,0
40,888,-162,-66,-195,0,-297,94,815,0
41,612,-56,-59,-179,-3,-222,382,709,0
42,446,-64,-62,-112,4,-167,545,607,0
43,375,-63,-43,-50,6,-90,617,506,0
44,320,-41,-20,0,-1,-8,676,407,0
45,291,-13,-2,18,2,69,708,339,0
46,288,46,-3,-5,17,143,708,300,0
47,257,170,-9,-48,54,221,691,286,0
48,279,452,-22,-61,106,311,468,296,0
49,426,757,-37,-20,181,398,130,324,0
50,588,980,-110,50,251,410,148,356,0
51,729,1001,-219,107,310,358,257,381,0
52,871,973,-336,124,328,284,348,395,0
55,1056,694,-420,64,126,164,331,343,0
56,1040,639,-371,-7,59,140,275,305,0
57,1062,604,-297,-88,13,104,257,271,0
58,1095,594,-222,-158,-18,79,265,252,0
59,1085,603,-145,-213,-36,66,249,247,0
60,1005,656,-96,-227,-15,61,203,244,0
61,934,709,-102,-175,41,57,177,233,0
62,937,716,-184,-73,92,49,193,212,0
63,959,637,-296,15,90,35,188,189,0
64,1020,509,-537,0,25,24,260,158,0
65,934,489,-579,-75,-76,0,237,147,0
1,1449,1388,-1071,368,-157,-16,1274,359,0
2,1974,1826,-1276,217,-315,-142,1976,369,0
3,2875,2544,-864,277,-456,-341,2934,422,0
4,3555,2306,-740,297,-513,-589,3301,504,0
5,4410,2470,-725,286,-558,-661,4106,586,0
6,5144,2789,-377,385,-636,-654,4863,666,0
7,5350,2606,67,532,-693,-656,4951,751,0
8,4967,2152,111,569,-651,-633,4414,815,0
9,4435,1770,182,581,-627,-556,3778,856,0
10,3686,1486,392,639,-599,-435,2993,880,0
11,2862,1106,448,678,-517,-324,2100,886,0
12,2247,791,410,666,-416,-193,1417,871,0
13,1789,526,350,634,-366,-59,897,843,0
14,1466,248,213,535,-341,77,502,802,0
15,1301,193,17,347,-300,190,315,741,0
16,1323,423,-28,209,-280,305,389,685,0
17,1375,677,39,228,-289,400,533,657,0
18,1239,729,256,315,-384,427,460,656,0
19,962,613,434,353,-488,393,220,669,0
20,873,455,538,336,-506,333,121,673,0
21,1053,231,689,267,-495,288,279,665,0
22,1251,123,982,185,-517,299,595,657,0
23,1252,127,1240,188,-474,336,766,647,0
24,1415,133,1295,307,-271,393,922,631,0
25,1717,131,1216,447,7,503,1108,639,0
26,2072,233,926,524,266,675,1281,690,0
27,2713,387,643,418,389,839,1814,755,0
28,3160,1057,643,233,315,966,2393,812,0
29,3453,2323,1053,135,275,1091,3292,876,0
30,3292,3521,1194,361,477,1023,3965,938,0
31,3337,3519,726,688,1006,901,3903,1053,0
32,4184,3165,726,915,981,601,4296,1136,0
33,3860,2711,554,1157,965,244,3749,1214,0
34,4297,1712,712,1365,931,-286,3679,1306,0
37,3214,-633,33,1069,226,-814,2275,1480,0
38,1929,-770,-440,402,73,-513,1123,1315,0
39,1502,-275,-291,-98,-33,-249,554,1105,0
40,1237,134,-89,-272,-119,-163,247,952,0
41,995,258,-62,-257,-123,-201,29,831,0
42,826,194,-14,-186,-124,-214,151,726,0
43,664,146,54,-119,-144,-160,317,630,0
44,535,114,137,-71,-150,-98,436,542,0
45,400,108,165,-49,-113,-36,554,459,0
46,321,139,139,-49,-30,30,623,380,0
47,387,188,97,-56,43,87,558,326,0
48,428,248,41,-61,75,134,503,294,0
49,470,326,-8,-55,97,192,427,280,0
50,541,429,-79,-42,121,254,305,280,0
51,698,561,-230,-34,178,318,75,297,0
52,957,634,-277,-54,157,367,180,318,0
53,1020,758,-203,-108,12,361,286,330,0
54,973,882,-100,-144,-72,316,317,335,0
55,927,881,-51,-138,-45,271,279,329,0
56,920,827,-85,-103,29,259,239,319,0
57,994,798,-173,-62,100,277,286,315,0
58,1089,826,-252,-29,121,292,389,315,0
59,1172,886,-293,5,100,294,498,314,0
60,1196,946,-283,42,45,278,550,308,0
61,1135,1039,-198,92,-13,233,551,296,0
62,1094,1007,-218,141,-5,161,502,280,0
63,1081,804,-223,108,-35,72,365,251,0
64,987,714,-176,9,-65,-1,230,213,0
65,923,685,-124,-39,-55,-49,344,187,0
1,2313,1017,-1794,490,500,141,2098,404,0
2,2842,1461,-2208,458,158,217,2884,429,0
3,3669,1841,-1860,518,-309,149,3506,468,0
4,4520,1750,-1138,527,-720,-67,3978,553,0
5,5241,1688,-424,422,-874,-194,4522,640,0
6,5488,1767,296,376,-1006,-203,4773,730,0
7,5065,1476,601,405,-1038,-178,4309,810,0
8,4441,1170,631,427,-965,-129,3635,860,0
9,3864,941,647,411,-933,-62,3029,892,0
10,3179,667,756,329,-962,9,2335,917,0
11,2506,539,769,229,-925,53,1676,924,0
12,2075,492,704,186,-794,88,1245,903,0
13,1937,518,548,170,-612,150,1078,853,0
14,2007,683,451,166,-534,234,1167,803,0
15,2046,763,535,157,-604,264,1248,778,0
16,1641,601,862,117,-786,192,948,786,0
17,975,420,1098,53,-776,58,527,784,0
18,785,301,1011,88,-492,-110,314,730,0
19,970,-27,910,190,-263,-154,330,655,0
20,1105,-370,828,216,-199,-66,429,584,0
21,1056,-514,835,181,-247,117,441,533,0
22,998,-341,748,197,-228,316,292,513,0
23,1337,-228,638,254,-185,456,498,521,0
24,1845,-46,720,303,-266,579,981,558,0
25,2323,448,804,386,-316,791,1498,633,0
26,3003,1017,1084,465,-309,984,2350,733,0
27,3366,1812,1466,565,-243,1151,3094,847,0
28,3276,2101,1341,658,104,1228,3116,957,0
29,3811,2517,1687,806,222,975,3868,1022,0
30,2745,2446,832,921,600,902,2769,1102,0
31,3404,2287,1013,974,801,629,3224,1163,0
34,3167,908,369,1168,604,-306,2315,1290,0
35,2692,656,372,1264,578,-400,1795,1321,0
36,2855,-41,156,1312,643,-538,1859,1368,0
37,2170,-995,-353,954,112,-443,1413,1306,0
38,1058,-897,-553,317,-190,-240,493,1132,0
39,826,-262,-250,-94,-228,-143,98,963,0
40,439,1,-116,-242,-187,-165,545,840,0
41,311,156,-31,-243,-10,-137,650,727,0
42,374,314,6,-174,40,-20,511,618,0
43,441,489,42,-72,30,62,340,514,0
44,430,537,92,26,-16,96,305,431,0
45,378,631,175,114,-22,100,243,375,0
46,321,705,225,272,27,120,193,360,0
47,352,541,100,349,97,127,346,364,0
48,440,428,-46,266,150,126,384,357,0
49,531,458,-127,123,181,138,287,337,0
50,608,513,-167,0,195,151,187,319,0
51,675,581,-197,-88,208,157,87,310,0
52,761,613,-217,-134,207,153,0,306,0
53,862,627,-225,-150,185,145,89,300,0
54,954,649,-223,-136,153,145,175,290,0
55,1019,673,-209,-93,122,156,238,276,0
56,1041,709,-217,-42,100,167,278,260,0
57,1080,729,-219,-5,100,166,321,247,0
58,1073,731,-233,6,93,140,319,231,0
59,1041,721,-211,-3,75,95,283,209,0
60,994,740,-172,4,69,54,251,184,0
61,974,737,-153,53,83,26,230,168,0
62,973,689,-210,105,102,0,210,163,0
63,1011,603,-335,124,116,-35,223,165,0
64,1053,470,-423,85,85,-62,228,159,0
65,1038,396,-433,3,26,-71,231,142,0
1,1763,1575,-1147,454,286,18,1627,351,0
2,2543,2852,-1959,560,143,45,3294,396,0
3,4022,3112,-2015,693,-298,-174,4470,472,0
4,5399,2554,-1364,553,-745,-571,5126,595,0
5,6903,2317,-546,390,-939,-806,6301,735,0
6,7546,2269,392,421,-980,-834,6889,859,0
7,6719,1697,880,482,-1004,-754,5985,956,0
8,5172,1311,907,532,-867,-605,4412,1001,0
9,4024,884,993,562,-761,-437,3237,1009,0
10,3118,522,1059,539,-713,-308,2334,996,0
11,2183,330,927,536,-568,-212,1394,959,0
12,1716,213,781,599,-362,-35,897,907,0
13,1486,162,557,617,-198,200,595,861,0
14,1464,266,387,571,-99,420,537,832,0
15,1310,433,259,535,-86,556,403,820,0
16,1339,499,223,518,-107,567,446,811,0
17,1350,469,216,484,-215,525,445,798,0
18,1392,332,286,388,-342,504,459,783,0
19,1669,256,510,216,-449,534,763,772,0
20,2093,355,997,45,-571,585,1345,781,0
21,1999,555,1357,6,-577,610,1479,793,0
22,1960,436,1415,131,-267,675,1456,781,0
23,2860,272,1616,222,67,966,2296,824,0
24,3603,1222,1574,269,294,1185,3117,909,0
25,3660,1638,1081,449,494,1216,3152,1004,0
26,3530,1926,1372,483,326,1047,3248,1043,0
27,3123,2161,814,536,447,838,2884,1052,0
28,3283,2148,907,652,602,676,3026,1065,0
29,3263,2051,709,857,737,496,2918,1098,0
30,3786,1484,565,1009,848,185,3105,1145,0
31,3745,1115,400,1065,697,-26,2927,1170,0
32,3476,1028,578,1119,490,-201,2670,1184,0
33,3184,507,657,1446,283,-352,2290,1250,0
34,3204,74,757,1233,141,-697,2293,1284,0
35,2613,-314,332,1005,4,-862,1652,1292,0
36,1545,-733,-130,464,-94,-678,714,1199,0
39,489,11,11,-315,191,-146,510,835,0
40,478,250,1,-176,168,-24,460,717,0
41,522,460,13,0,96,78,304,598,0
42,536,588,52,146,23,139,202,519,0
43,552,593,81,234,-38,150,185,471,0
44,554,499,64,206,-75,116,251,426,0
45,551,388,49,75,-83,80,324,368,0
46,560,296,54,-106,-70,75,364,324,0
47,579,296,109,-316,-43,106,340,326,0
48,588,481,194,-429,0,136,215,351,0
49,650,651,218,-385,45,146,54,363,0
50,718,751,178,-235,76,163,54,350,0
51,769,770,101,-50,101,188,92,323,0
52,830,734,12,106,134,213,108,313,0
53,895,675,-95,219,180,235,125,324,0
54,995,573,-208,253,207,249,166,341,0
55,1076,512,-323,196,203,257,234,349,0
56,1158,488,-389,78,162,258,315,342,0
57,1185,497,-401,-96,76,250,346,329,0
58,1199,597,-322,-323,-4,233,377,343,0
59,1143,904,-111,-412,-66,185,461,365,0
60,1022,1106,-14,-287,-73,128,505,357,0
61,1030,1164,48,-46,-58,58,555,304,0
62,956,948,12,180,-43,23,346,280,0
63,854,727,-101,268,-5,0,126,278,0
64,855,579,-224,233,35,-26,56,269,0
65,863,472,-287,135,44,-54,225,246,0
1,1725,3066,-1181,471,80,-28,2710,325,0
2,2536,3372,-1334,522,-84,-302,3425,381,0
3,3193,2673,-1494,410,-238,-587,3424,456,0
4,4159,2697,-1222,401,-291,-638,4105,526,0
5,5198,2500,-582,522,-449,-692,4797,616,0
6,5595,2053,280,617,-727,-704,4966,729,0
7,5114,1444,605,528,-823,-700,4348,824,0
8,4174,1021,693,407,-793,-640,3352,878,0
9,3247,713,671,331,-683,-526,2391,887,0
10,2548,528,645,324,-596,-413,1680,868,0
11,1898,387,588,362,-506,-320,1024,834,0
12,1477,221,553,431,-421,-252,592,798,0
13,1092,41,547,488,-378,-158,222,766,0
14,806,-28,449,525,-298,-45,76,734,0
15,722,-30,447,533,-238,82,150,705,0
16,531,-1,492,504,-224,188,276,680,0
17,417,77,542,488,-162,243,311,657,0
18,452,131,584,527,-63,268,249,645,0
19,484,-9,450,579,64,285,339,645,0
20,808,-320,184,532,142,363,111,648,0
21,1266,-559,128,278,-17,504,389,633,0
22,1663,-262,507,-23,-329,653,758,653,0
23,2158,231,988,-140,-496,700,1384,696,0
24,2577,620,1342,0,-475,755,1970,735,0
27,3560,2068,1420,684,256,1099,3355,952,0
28,3871,2182,1184,694,728,1025,3598,1048,0
29,3909,2711,869,718,1019,914,3835,1148,0
30,4536,2638,675,872,1119,709,4290,1235,0
31,3980,2603,351,1136,940,420,3768,1294,0
32,4136,1480,62,1370,969,13,3393,1371,0
33,4036,838,199,1358,559,-346,3126,1398,0
34,3700,500,303,1232,199,-576,2745,1393,0
35,3181,-3,238,963,32,-774,2189,1362,0
36,2433,-303,-25,617,12,-810,1451,1293,0
37,1540,-513,-224,188,-1,-617,638,1163,0
38,1026,-339,-242,-172,73,-410,107,1020,0
39,820,-98,-74,-305,97,-240,170,896,0
40,658,139,-49,-263,92,-170,325,782,0
41,580,226,-42,-124,61,-118,376,662,0
42,531,244,-21,15,-11,-61,415,542,0
43,461,241,10,99,-82,5,479,459,0
44,414,233,38,99,-110,62,523,399,0
45,384,249,40,44,-96,89,540,347,0
46,366,276,18,-29,-59,110,541,303,0
47,426,345,-23,-102,-12,147,451,278,0
48,504,449,-33,-145,-5,195,324,271,0
49,565,549,-22,-144,-15,237,211,272,0
50,631,633,-28,-122,-16,271,105,277,0
51,723,673,-37,-107,-12,301,11,285,0
52,809,734,-43,-108,-5,324,93,296,0
53,887,781,-66,-112,-3,339,183,308,0
54,1012,794,-81,-135,-15,340,288,320,0
55,1108,824,-36,-173,-58,333,381,332,0
56,1150,874,27,-208,-93,334,444,346,0
57,1162,903,90,-237,-112,317,474,359,0
