Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
8,508,94,2453,-143,842,-56,1506,694,5
9,566,107,1834,-118,787,-18,922,714,5
10,686,166,1189,-86,677,15,382,708,5
11,653,221,638,-45,543,39,60,675,5
12,566,242,182,-31,466,44,358,634,5
13,558,291,-192,-54,326,9,342,573,5
14,358,367,-622,-76,181,-23,193,498,5
15,194,391,-626,-191,221,-67,236,458,5
16,17,499,-532,-130,141,-113,270,411,5
17,47,365,-528,-71,86,-95,356,358,5
18,-1,325,-562,-46,29,-54,350,301,5
19,-5,304,-564,-40,-4,-38,359,252,5
20,26,284,-612,-15,-30,-28,324,210,5
21,146,192,-626,-11,-91,-28,329,187,5
22,214,258,-610,-13,-165,-37,303,183,5
23,260,215,-467,-13,-246,-53,423,197,5
24,463,250,-243,19,-361,-60,420,230,5
25,650,251,124,170,-491,-7,292,288,5
26,645,230,366,224,-577,76,223,355,5
27,1136,170,953,129,-602,140,492,410,5
28,1493,291,1392,60,-689,176,1061,471,5
29,1968,445,2359,103,-814,241,2104,547,5
30,2459,408,3523,88,-986,344,3315,647,5
31,3117,387,4944,-7,-1095,380,4857,749,5
32,2728,233,6107,-192,-1115,292,5692,833,5
33,2249,346,5857,-326,-963,136,5283,871,5
34,1938,334,5464,-310,-831,25,4807,874,5
35,2415,-42,5092,-290,-739,-37,4635,858,5
36,2586,-383,4673,-307,-802,-114,4354,860,5
37,2016,-136,4677,-264,-926,-132,4094,882,5
38,1552,11,4352,-179,-943,-47,3620,897,5
39,856,371,3904,-140,-936,-26,3013,907,5
40,60,443,3147,-141,-816,-61,2178,891,5
41,-626,391,2174,-198,-707,-180,1295,864,5
42,-965,443,1605,-164,-575,-205,924,818,5
43,-1521,633,1372,-35,-456,-157,1143,751,5
44,-1826,418,1071,7,-331,-147,1157,673,5
45,-1843,176,963,-12,-79,-177,1086,577,5
46,-1485,69,756,-11,78,-135,667,493,5
47,-1080,-13,759,-16,189,-104,320,437,5
48,-708,-75,923,-31,312,-56,165,413,5
49,-304,-43,1116,-11,421,26,157,415,5
50,30,-96,1255,61,490,133,259,434,5
51,220,-403,1380,65,550,166,454,463,5
52,492,-525,2074,20,592,153,1195,492,5
53,605,-295,2921,15,675,156,1997,532,5
54,965,-257,4050,32,887,182,3171,607,5
55,1935,-427,5059,12,1083,165,4433,704,5
56,2661,-524,5741,-35,1120,158,5349,790,5
57,2855,68,6056,0,1195,234,5695,875,5
58,3032,-73,6057,152,1130,327,5773,937,5
59,2963,-83,5762,208,1063,273,5479,973,5
60,2737,-130,5083,235,966,174,4774,980,5
61,2498,-233,4049,207,834,54,3763,956,5
62,2173,-27,3350,189,645,0,2993,899,5
63,1749,147,2520,314,460,0,2070,830,5
64,1546,-86,1374,189,434,-224,1070,769,5
65,1021,-105,785,-57,411,-409,2508,731,5
1,-252,1430,2054,-11,-3,-239,1515,205,5
2,-111,841,2212,-178,551,-315,1369,296,5
3,1024,913,2651,-140,688,-245,1984,385,5
4,1195,1262,2649,43,662,-224,2168,448,5
5,1437,859,3052,25,907,-183,2481,543,5
6,1853,926,3237,-70,980,-250,2843,637,5
7,1670,1178,3225,-91,931,-298,2818,706,5
8,1572,940,3261,-117,987,-321,2740,773,5
9,1374,752,2928,-235,998,-349,2320,835,5
10,1145,775,2527,-240,959,-261,1880,872,5
11,1074,522,1835,-120,872,-105,1189,875,5
12,923,263,1103,-48,745,-46,462,849,5
13,428,-452,658,-165,747,-38,94,832,5
14,592,279,272,-40,474,0,291,761,5
15,560,116,34,-16,444,37,427,698,5
16,445,105,-213,-4,360,66,495,631,5
17,424,132,-401,-6,250,74,401,557,5
18,391,164,-552,7,145,84,303,479,5
19,366,182,-688,9,120,82,199,412,5
20,432,266,-605,-40,60,45,210,346,5
21,469,288,-609,-38,-33,35,179,289,5
22,502,282,-648,6,-132,50,133,259,5
23,607,288,-564,45,-241,66,122,258,5
24,753,251,-367,68,-381,54,125,284,5
25,893,208,-16,80,-527,29,82,334,5
26,1038,103,602,52,-649,30,204,397,5
27,1365,167,1183,40,-733,85,814,465,5
28,1621,258,1832,36,-880,141,1459,550,5
29,2063,371,2752,13,-959,231,2459,637,5
30,2765,509,3839,-11,-1108,305,3758,740,5
31,3276,746,5154,-20,-1213,381,5152,846,5
32,3214,670,6145,-142,-1199,339,5967,927,5
33,2610,532,5653,-376,-1013,53,5249,958,5
34,2356,730,5126,-330,-872,-79,4688,953,5
35,2808,254,4579,-227,-818,-105,4377,934,5
36,2810,141,4418,-225,-885,-167,4237,932,5
37,2302,160,4201,-138,-947,-139,3793,939,5
38,1669,259,3972,-73,-950,-95,3316,943,5
39,773,387,3369,-39,-872,-76,2478,929,5
40,27,441,2567,-64,-718,-112,1604,889,5
41,-789,394,1820,-105,-584,-199,1022,836,5
42,-1236,534,1562,-72,-435,-232,1062,768,5
43,-1372,234,1475,-49,-243,-246,1027,684,5
44,-1575,-72,1204,-60,-92,-258,983,603,5
45,-1326,-117,976,-73,121,-190,650,530,5
46,-986,-150,853,-17,233,-82,312,473,5
47,-639,-202,895,21,336,29,118,446,5
48,-285,-189,1047,31,433,115,101,446,5
49,79,-158,1228,66,518,187,240,468,5
50,431,-216,1518,87,585,226,592,501,5
51,802,-278,1872,71,630,200,1055,533,5
52,1165,-302,2444,18,636,110,1724,556,5
53,1398,-337,3224,-89,693,36,2530,584,5
54,1691,-208,3979,-139,865,79,3328,643,5
55,2276,-22,4344,-93,912,167,3904,701,5
56,2854,192,4794,-8,997,226,4582,765,5
57,3057,111,4641,51,998,255,4558,818,5
58,2954,292,4293,65,972,209,4219,853,5
59,2699,292,3913,118,907,191,3762,869,5
60,2378,280,3367,180,826,175,3131,868,5
61,2127,279,2710,225,718,107,2456,846,5
62,1761,213,2069,186,594,-28,1725,801,5
63,1365,287,1543,104,519,-159,1080,751,5
64,1125,252,1076,47,455,-237,576,704,5
65,819,74,655,-30,372,-288,1704,657,5
1,342,1101,1702,-98,286,-362,1055,220,5
2,542,1165,1961,-61,408,-380,1344,288,5
3,792,995,2076,-12,496,-394,1434,357,5
4,930,808,2169,-57,568,-417,1494,427,5
5,988,776,2292,-128,609,-439,1613,494,5
6,954,692,2312,-178,663,-413,1595,555,5
7,885,653,2288,-214,706,-363,1538,608,5
8,797,631,2079,-204,718,-294,1314,647,5
9,695,529,1819,-181,684,-236,1017,666,5
10,520,445,1575,-156,649,-184,717,671,5
11,424,399,1341,-128,628,-133,461,668,5
12,336,298,924,-109,601,-95,27,658,5
13,255,242,558,-142,612,-60,340,652,5
14,206,265,204,-125,572,-6,607,639,5
15,217,183,-7,-127,514,32,716,617,5
16,138,215,-347,-109,411,59,569,579,5
17,97,227,-527,-86,271,91,418,523,5
18,55,233,-700,-47,219,109,260,468,5
19,60,370,-794,15,194,111,121,419,5
20,92,345,-834,42,94,96,92,363,5
21,80,310,-822,33,4,68,117,305,5
22,63,300,-767,18,-65,46,174,260,5
23,76,270,-773,27,-120,40,177,234,5
24,192,176,-720,23,-200,45,234,228,5
25,279,278,-676,16,-271,30,217,237,5
26,446,204,-392,35,-417,20,372,273,5
27,594,232,-69,72,-533,17,358,326,5
28,733,159,420,112,-598,53,140,383,5
29,939,100,772,32,-637,136,219,437,5
30,1355,317,1222,12,-647,199,851,485,5
31,1973,396,1928,48,-799,265,1786,556,5
32,2398,347,2892,-44,-995,305,2772,653,5
33,3071,331,3908,-132,-1063,318,3981,746,5
34,3288,180,4903,-214,-1121,283,4906,831,5
35,3272,158,5222,-249,-1047,294,5164,888,5
36,3275,-59,5115,-318,-930,225,5073,912,5
37,3556,-396,4811,-421,-835,115,4995,918,5
38,3703,-222,4904,-388,-893,98,5149,930,5
39,3260,-72,5004,-311,-975,129,4972,950,5
40,2389,393,4812,-238,-938,199,4386,957,5
41,1510,608,4105,-220,-818,181,3415,939,5
42,911,665,3018,-296,-672,50,2221,898,5
43,263,798,2123,-368,-635,-157,1283,868,5
44,-366,828,1692,-442,-580,-390,918,860,5
45,-1309,729,1822,-326,-501,-447,1358,837,5
48,-1449,241,1106,134,139,-1,838,551,5
49,-1007,231,907,149,239,0,374,497,5
50,-613,146,959,130,350,-5,147,472,5
51,-261,87,1115,148,459,20,148,474,5
52,118,44,1328,188,542,52,333,494,5
53,478,-39,1719,269,621,103,784,532,5
56,1658,-377,3886,188,882,-9,3241,677,5
57,1984,-230,4909,160,1027,-1,4299,749,5
58,2374,-137,5314,213,1149,72,4821,833,5
59,2861,46,5946,292,1148,47,5598,904,5
60,3256,-141,5640,294,1093,10,5513,949,5
61,3046,135,4803,234,969,-113,4689,960,5
62,2712,219,4211,175,823,-197,4013,940,5
63,2222,221,3538,121,736,-229,3183,908,5
64,1891,182,2945,64,642,-266,2504,866,5
65,1412,255,2202,16,598,-258,3160,823,5
1,36,652,2208,-93,493,-87,1302,275,5
2,237,646,2432,-71,587,-89,1527,339,5
3,295,670,2635,-46,668,-93,1734,406,5
4,525,697,2835,-30,766,-86,1966,479,5
7,551,521,2721,-125,870,-169,1824,665,5
8,525,439,2350,-93,858,-125,1447,706,5
9,528,288,1859,-80,833,-95,953,733,5
10,561,224,1295,-75,779,-67,428,743,5
11,566,118,739,-90,665,-54,61,729,5
12,488,133,323,-83,551,0,399,695,5
13,558,171,-152,-14,429,66,396,642,5
14,870,267,-361,-138,310,112,20,585,5
15,525,151,-714,-79,155,89,100,507,5
16,147,217,-704,-38,76,83,248,429,5
17,261,295,-660,78,70,33,231,365,5
18,212,216,-718,80,4,30,220,309,5
19,226,196,-710,20,-42,2,229,256,5
20,291,204,-704,8,-121,-21,211,229,5
23,515,231,-152,37,-396,19,415,270,5
24,608,125,207,96,-471,60,345,313,5
25,723,110,500,114,-479,150,114,353,5
26,999,54,854,76,-526,257,315,400,5
27,1413,89,1244,-2,-630,307,884,460,5
28,1945,247,2067,-55,-824,359,1848,548,5
29,2564,563,3211,-54,-974,483,3147,656,5
30,3134,1059,4303,-46,-1080,645,4427,776,5
31,3170,913,4942,-225,-1040,564,4941,862,5
32,2588,601,5103,-604,-875,110,4753,903,5
33,2404,819,4779,-551,-709,-48,4411,902,5
34,3098,357,4316,-414,-686,-95,4324,883,5
35,3791,-454,4432,-428,-811,-232,4849,895,5
36,3065,-460,4890,-353,-1036,-286,4789,942,5
37,2205,-169,4586,-227,-1029,-166,4091,967,5
38,1541,383,3974,-129,-1002,-93,3279,976,5
39,651,423,3286,-152,-907,-216,2376,970,5
40,31,218,2484,-188,-723,-348,1493,940,5
41,-630,225,1904,-113,-610,-298,1018,890,5
42,-692,202,1837,54,-581,-245,973,838,5
43,-1157,-220,1767,12,-451,-227,1123,771,5
44,-1581,-350,1504,0,-250,-185,1209,679,5
45,-1472,-151,1308,7,13,-48,974,553,5
46,-1211,-69,1031,96,148,57,591,480,5
47,-912,-64,961,147,283,136,326,453,5
48,-669,-45,934,152,419,175,149,458,5
49,-281,-89,1062,197,529,201,102,486,5
50,162,-284,1366,228,600,232,404,525,5
51,602,-294,1759,226,667,216,882,567,5
52,1198,-36,2242,226,740,157,1542,611,5
53,1546,-35,2949,226,775,74,2329,651,5
54,1789,-382,3570,142,905,13,3011,704,5
55,2264,-147,4427,97,1055,-21,3974,775,5
56,2693,-148,5016,157,1069,41,4695,836,5
57,3140,118,4654,207,1118,93,4615,897,5
58,3331,608,4292,277,946,52,4466,915,5
59,3120,538,4351,284,803,-71,4380,902,5
60,2496,44,4009,114,795,-245,3722,890,5
61,2067,173,3456,16,771,-272,3030,875,5
62,1883,141,3073,55,713,-170,2606,847,5
63,1431,35,2641,130,644,-30,2003,809,5
64,1290,152,2321,257,632,79,1659,784,5
65,1447,55,1560,319,563,5,2425,757,5
1,639,658,2003,44,461,-146,1203,348,5
2,436,821,2674,-88,569,-251,1830,404,5
3,488,883,3055,-78,693,-248,2217,471,5
4,644,857,3341,-21,837,-208,2508,549,5
5,916,727,3565,-10,886,-217,2751,621,5
6,1012,594,3492,-74,949,-261,2683,694,5
7,1052,468,3290,-167,987,-278,2485,763,5
8,1137,440,2757,-141,993,-181,2014,814,5
9,1186,273,1988,-71,938,-86,1330,840,5
10,1192,116,1219,-41,796,-34,708,831,5
11,999,94,594,-30,630,-3,166,791,5
12,891,110,48,-32,525,31,100,738,5
13,734,139,-391,-23,410,52,156,673,5
14,606,99,-540,4,302,40,182,599,5
15,564,314,-452,-74,260,17,211,533,5
16,546,296,-639,-7,116,48,108,451,5
17,572,236,-736,-16,84,58,38,382,5
18,602,213,-730,-27,-11,67,30,320,5
19,626,210,-716,-8,-103,81,26,282,5
20,708,157,-618,3,-214,80,47,271,5
21,770,143,-402,3,-367,31,119,290,5
22,881,161,-95,37,-518,14,99,336,5
23,1011,104,322,69,-665,4,66,402,5
24,1306,158,814,75,-766,57,546,476,5
27,2546,509,3321,-51,-1066,192,3215,732,5
28,3200,882,4223,-15,-1186,251,4371,828,5
29,4001,1097,5570,63,-1298,340,5945,931,5
30,3400,858,6332,-41,-1272,366,6238,1009,5
31,2528,1297,5288,-139,-937,306,5002,1006,5
32,2715,1002,4246,-118,-670,263,4138,951,5
33,3565,339,3520,-213,-608,187,4021,894,5
34,3767,517,3573,-239,-832,162,4217,891,5
35,3086,687,3764,-165,-1023,202,3915,924,5
36,2413,981,3669,-139,-1033,219,3499,952,5
37,1698,1132,3236,-160,-959,140,2825,958,5
38,879,905,2620,-240,-856,-38,1907,944,5
39,-40,831,1972,-269,-737,-161,1140,915,5
40,-591,691,1714,-261,-645,-278,940,882,5
41,-1075,543,1396,-257,-526,-371,843,844,5
42,-1370,-122,1640,-321,-348,-472,1140,809,5
43,-1761,-358,1661,-236,-86,-409,1447,743,5
44,-1319,-323,1284,-72,180,-190,868,648,5
45,-979,-375,1122,75,304,-15,535,581,5
46,-668,-240,1039,154,412,87,258,554,5
47,-296,-177,1173,184,534,124,222,559,5
48,141,-179,1386,193,648,122,404,584,5
49,714,-148,1812,203,737,113,953,622,5
50,1458,-88,2105,107,757,-11,1562,650,5
51,1753,12,2345,-88,793,-178,1927,683,5
52,1847,312,3012,-279,900,-243,2546,741,5
53,2160,878,4126,-253,930,-169,3739,789,5
54,3094,1282,5164,-172,1047,-57,5154,843,5
55,3440,1499,5012,-201,1089,-109,5261,897,5
56,3635,1578,5298,-226,1060,-122,5616,935,5
57,3555,1700,4980,-180,995,-75,5350,951,5
58,3564,1915,4198,-127,908,-101,4830,945,5
59,3015,1397,3426,-218,762,-179,3772,918,5
62,1709,969,1177,-129,617,-196,1290,794,5
63,1208,897,778,-169,471,-193,693,742,5
64,871,636,459,-50,379,-117,172,673,5
65,623,223,128,-11,303,-91,1758,602,5
1,508,721,-2873,-169,-494,-48,2005,223,5
2,456,390,-615,-188,-85,-7,140,220,5
3,831,592,-179,-164,42,1,35,209,5
4,658,543,-242,-20,45,-12,113,177,5
7,746,336,-321,151,43,-8,121,176,5
8,787,295,-318,18,42,6,101,150,5
9,820,316,-285,-100,27,22,76,141,5
10,805,398,-259,-137,49,33,65,142,5
11,823,446,-267,-111,79,43,26,142,5
12,875,481,-215,-55,116,73,21,143,5
13,836,362,-345,-15,141,60,25,145,5
14,918,412,-285,-6,135,26,45,143,5
15,854,334,-323,-47,124,6,27,141,5
16,1007,430,-365,-66,40,-28,154,129,5
17,1108,387,-256,-91,-17,-49,201,124,5
18,1001,418,-178,-118,-54,-7,99,125,5
19,921,443,-175,-137,-50,-11,36,129,5
20,912,428,-141,-161,-41,-11,17,136,5
21,921,423,-109,-180,-44,-16,19,146,5
22,890,402,-88,-188,-54,-22,19,156,5
23,877,392,-58,-183,-63,-18,37,163,5
24,871,389,-24,-170,-62,-7,45,167,5
25,905,384,15,-163,-51,1,16,167,5
26,933,380,19,-167,-49,13,7,169,5
27,906,399,34,-167,-62,31,9,171,5
28,909,433,54,-157,-58,49,8,171,5
29,922,474,73,-136,-45,59,39,168,5
30,919,502,74,-112,-31,64,49,160,5
31,896,501,58,-89,-15,65,28,150,5
32,893,494,46,-71,-4,52,21,138,5
33,891,469,32,-64,-8,32,7,125,5
34,897,421,41,-81,-14,18,8,116,5
35,888,420,61,-104,-21,11,15,114,5
36,900,423,92,-121,-24,13,1,116,5
37,892,441,103,-126,-19,22,0,119,5
38,868,470,112,-112,-9,32,6,118,5
39,852,510,109,-84,4,35,1,112,5
40,842,497,84,-61,13,31,18,104,5
41,885,466,8,-66,23,27,0,98,5
42,919,441,-15,-104,12,16,19,99,5
43,929,396,-12,-149,-22,-1,9,109,5
44,896,424,30,-180,-43,-6,8,124,5
45,868,469,32,-179,-40,-7,12,136,5
46,837,474,40,-204,-38,-25,37,150,5
47,787,548,52,-226,-40,-54,39,167,5
48,795,575,110,-216,-39,-69,12,180,5
49,772,659,174,-210,-49,-77,29,189,5
50,786,731,290,-226,-59,-100,111,202,5
51,764,798,521,-264,-40,-126,221,221,5
52,662,875,866,-291,81,-145,397,243,5
53,665,769,1443,-401,248,-192,765,296,5
54,414,867,1937,-450,372,-294,1162,368,5
55,368,805,2164,-344,457,-311,1338,424,5
56,398,612,2477,-247,610,-225,1582,478,5
57,705,781,2636,-114,734,-107,1838,532,5
58,885,728,2673,-60,776,-106,1908,583,5
59,936,690,2734,-132,820,-156,1971,635,5
60,901,630,2650,-238,857,-193,1869,690,5
61,817,592,2496,-256,863,-159,1692,735,5
62,726,449,2108,-211,828,-102,1274,760,5
63,658,309,1634,-162,778,-53,788,767,5
1,345,595,2003,-229,393,-123,1117,223,5
2,635,644,2352,-279,571,-118,1519,307,5
3,824,749,2663,-190,637,-76,1886,380,5
4,1060,797,2880,-76,802,-5,2170,465,5
5,1388,654,3083,-76,906,-27,2443,553,5
6,1546,786,3109,-155,926,-89,2560,631,5
7,1464,833,3056,-209,974,-121,2489,705,5
8,1377,742,2731,-207,1001,-107,2147,770,5
9,1231,671,2208,-167,979,-75,1615,815,5
10,1176,581,1452,-100,916,-29,956,836,5
11,1068,372,786,-63,810,-8,377,831,5
12,893,274,292,-40,678,7,21,800,5
13,822,173,-188,-60,553,20,139,751,5
14,699,151,-525,-1,351,30,112,671,5
15,605,110,-501,-26,268,26,206,591,5
16,587,174,-683,-94,233,7,82,523,5
17,590,231,-724,-83,58,10,37,438,5
18,559,257,-759,-33,-9,22,22,359,5
19,637,257,-707,2,-99,29,14,307,5
20,684,263,-651,26,-221,32,19,291,5
21,781,254,-495,62,-356,28,41,305,5
22,894,209,-249,99,-521,14,48,350,5
23,1091,245,96,136,-676,-5,122,418,5
24,1397,266,655,155,-769,19,565,491,5
25,1923,488,1348,150,-911,119,1398,578,5
26,2434,903,1998,219,-1098,179,2275,689,5
27,3202,1005,2727,226,-1076,309,3324,780,5
28,4275,715,3662,-11,-1137,302,4674,859,5
29,4892,1053,5213,-128,-1195,201,6226,931,5
30,3705,1357,5410,5,-1124,307,5696,977,5
31,3093,1090,4768,-104,-860,155,4786,958,5
32,2901,1100,4200,-147,-659,-12,4221,901,5
33,3319,552,3566,-93,-673,-26,3902,857,5
34,2857,611,3565,-13,-846,20,3609,854,5
35,2166,511,3376,15,-911,55,3043,866,5
36,1502,683,3086,-11,-907,2,2499,874,5
37,996,482,2764,-59,-811,-115,1977,863,5
38,191,208,2276,-136,-781,-233,1293,856,5
39,-405,-8,1683,-166,-622,-267,731,824,5
40,-919,-11,1491,-69,-445,-306,751,768,5
41,-1377,72,1287,9,-294,-183,886,683,5
42,-1671,-12,1122,75,-87,-98,1012,576,5
43,-1342,-14,954,141,115,-12,646,497,5
44,-1119,-22,957,204,200,21,472,455,5
45,-843,-107,1052,210,352,40,352,446,5
46,-421,-272,1178,192,492,28,280,462,5
47,12,-420,1445,131,610,-7,504,494,5
48,498,-384,1987,66,711,-18,1084,538,5
49,1099,-245,2431,45,832,-8,1679,597,5
50,1448,2,3223,4,973,53,2533,672,5
51,1928,237,4217,16,1140,46,3642,766,5
52,2692,835,5754,136,1229,78,5407,860,5
53,3209,861,5837,86,1239,-98,5716,937,5
54,3230,933,5584,-113,1109,-335,5518,982,5
55,2975,1222,5151,-71,977,-241,5072,987,5
56,2769,825,4430,-60,849,-203,4288,965,5
57,2511,739,3870,-122,726,-168,3672,923,5
58,2409,806,3205,21,594,15,3089,857,5
59,2249,653,2341,78,454,43,2311,778,5
60,1828,613,1628,23,366,-57,1523,696,5
61,1530,634,1160,-7,339,-106,1021,628,5
62,1280,343,631,-108,367,-159,467,585,5
63,1073,238,268,-229,388,-139,131,562,5
64,1050,171,230,-160,298,-1,88,517,5
65,797,219,-32,-51,153,35,1207,447,5
1,278,1027,2001,-316,351,-449,1266,356,5
2,263,735,2542,-386,506,-443,1659,439,5
3,558,681,2875,-382,713,-297,2006,524,5
4,755,658,3069,-298,796,-172,2228,592,5
5,884,605,3070,-236,872,-105,2251,655,5
6,992,518,2947,-235,919,-89,2152,715,5
7,971,464,2679,-264,913,-101,1887,763,5
8,946,464,2138,-248,936,-47,1383,804,5
9,978,400,1483,-196,867,-3,820,821,5
10,926,345,744,-138,786,48,236,816,5
11,809,245,259,-71,627,68,115,780,5
12,611,242,-95,-63,459,33,335,716,5
13,549,146,-335,-51,280,36,340,630,5
14,298,227,-518,-11,198,38,360,544,5
15,251,239,-583,34,140,51,321,466,5
16,234,253,-640,41,91,72,273,397,5
17,245,279,-717,50,15,79,192,336,5
18,269,322,-798,43,-50,76,98,289,5
19,341,288,-795,16,-104,65,88,256,5
20,434,311,-675,-4,-187,66,139,244,5
21,599,314,-485,16,-313,44,167,258,5
22,803,279,-118,69,-476,15,141,303,5
23,951,181,316,134,-587,32,18,363,5
24,1219,205,734,125,-631,118,437,421,5
25,1704,243,1273,72,-709,185,1140,484,5
26,2328,406,2143,54,-852,228,2190,563,5
27,2989,585,3329,84,-1067,301,3512,673,5
28,3464,679,4444,35,-1175,409,4675,787,5
29,4136,619,5939,-88,-1235,376,6263,888,5
30,3183,512,5646,-294,-1112,195,5501,944,5
31,2662,732,5101,-369,-919,-22,4800,953,5
32,3003,431,4297,-277,-747,-74,4260,922,5
33,3258,282,4204,-211,-861,-91,4326,916,5
34,2636,296,4218,-96,-978,-36,3982,929,5
35,1902,264,3959,-103,-985,-55,3400,941,5
36,1020,525,3252,-122,-896,-102,2448,935,5
37,399,434,2475,-181,-778,-205,1544,913,5
38,-285,442,2048,-197,-657,-324,1114,882,5
39,-811,91,1907,-74,-580,-297,1074,836,5
40,-1305,-22,1665,34,-346,-155,1115,745,5
43,-844,-120,936,-43,180,-47,266,454,5
44,-535,-70,938,-28,273,-3,82,418,5
45,-217,-68,957,13,387,69,16,413,5
46,271,-97,1121,67,470,143,157,429,5
47,690,-50,1482,157,579,226,635,471,5
48,1002,-237,1578,239,609,299,884,521,5
49,1229,-200,1594,206,669,236,1022,564,5
50,1517,122,2468,158,707,134,1899,598,5
51,2118,47,3140,145,753,50,2787,632,5
52,2551,36,3477,31,891,-23,3312,684,5
53,2973,574,3980,46,917,-42,4000,731,5
54,3596,798,4177,149,917,-13,4569,770,5
55,3635,565,3955,109,923,-95,4401,803,5
56,3426,540,3713,40,864,-135,4080,817,5
57,3057,226,3090,55,857,-64,3352,826,5
58,2722,153,2378,73,747,3,2617,811,5
59,2168,299,1788,134,624,46,1826,776,5
60,1798,277,1064,147,508,-11,1107,726,5
61,1452,244,635,58,410,-138,603,668,5
62,1254,-76,101,-76,310,-253,260,616,5
63,978,-116,-92,-218,183,-235,10,566,5
64,746,9,-161,-135,58,-102,236,489,5
65,663,-34,-256,5,2,18,998,394,5
1,218,339,2399,-100,581,-56,1432,313,5
2,332,400,2882,-127,693,-80,1928,392,5
3,589,236,3254,-176,831,-90,2315,484,5
4,871,220,3419,-248,917,-86,2535,578,5
5,1059,301,3343,-256,950,-42,2519,659,5
6,1058,223,3020,-231,950,0,2207,723,5
7,1027,181,2503,-242,890,7,1711,762,5
8,892,279,1947,-235,814,14,1159,779,5
9,793,207,1285,-220,706,10,524,771,5
10,649,272,745,-184,572,36,24,737,5
11,457,290,341,-122,483,52,360,689,5
12,248,-77,267,-371,493,-48,627,675,5
13,122,607,-182,-313,293,-13,354,626,5
14,159,379,-276,-106,309,84,504,568,5
15,191,361,-401,-2,205,44,427,496,5
16,217,274,-573,46,122,44,328,424,5
17,186,307,-674,40,43,50,236,355,5
18,-31,475,-784,17,76,24,82,300,5
19,-10,144,-596,-3,-54,3,386,250,5
20,184,406,-788,-35,-131,14,94,227,5
21,237,280,-585,-10,-141,-79,309,214,5
22,434,294,-265,54,-452,-24,412,262,5
23,281,260,-187,139,-484,-8,573,310,5
24,849,140,201,202,-519,32,116,359,5
25,908,241,502,136,-568,92,65,406,5
26,1392,259,979,146,-656,148,721,462,5
27,1911,429,1683,157,-817,215,1582,541,5
30,3356,735,4980,68,-1152,564,5050,859,5
31,2620,1157,5335,-85,-1041,558,5055,924,5
32,1861,1348,4616,-150,-733,458,4156,915,5
33,2157,714,3899,-273,-496,239,3512,854,5
34,2841,346,3392,-393,-515,72,3438,814,5
