Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
20,3896,-49,1096,-406,1224,281,3047,947,2
21,5469,-56,-2103,-610,1106,291,4859,1017,2
22,2387,2749,-2427,-370,523,396,3375,964,2
23,-160,2669,-2484,291,135,-221,2649,849,2
24,501,-1733,-840,377,184,201,989,772,2
25,-300,-1882,-451,-95,169,57,958,658,2
26,271,-37,-1312,-203,258,-137,340,597,2
27,114,743,-1493,-156,98,-83,671,518,2
28,98,-64,-1069,81,60,-8,75,435,2
29,66,-284,-701,-7,62,-8,240,360,2
30,99,-172,-586,-55,89,21,381,309,2
31,168,52,-534,-57,104,34,437,272,2
32,177,81,-534,-61,119,23,431,244,2
33,236,37,-456,-96,142,5,485,230,2
34,331,11,-409,-149,185,1,473,231,2
35,439,77,-381,-182,245,26,413,246,2
36,541,163,-373,-161,313,56,322,268,2
37,778,118,-391,-170,349,102,121,294,2
38,876,223,-310,-205,342,131,44,319,2
39,1021,143,-419,-246,395,149,112,353,2
40,1329,288,-278,-260,410,197,387,387,2
41,1514,452,-304,-224,362,257,609,409,2
42,1604,596,-311,-192,354,278,739,425,2
43,1633,701,-328,-163,335,271,807,432,2
44,1673,720,-334,-143,316,249,851,430,2
45,1757,658,-295,-174,244,182,899,414,2
46,1665,657,-167,-226,144,125,797,390,2
47,1567,657,-116,-243,127,112,703,371,2
48,1476,686,-80,-237,132,120,629,356,2
49,1321,705,-116,-195,143,134,501,340,2
50,1322,700,-189,-167,139,124,507,322,2
51,1277,706,-182,-183,71,72,470,299,2
52,1103,632,-159,-221,7,5,281,283,2
53,1085,550,-134,-267,-8,-45,223,281,2
54,1051,562,-70,-279,-37,-65,193,282,2
55,1022,592,16,-242,-73,-82,181,279,2
56,1001,558,48,-191,-95,-105,147,270,2
57,977,426,48,-175,-114,-130,66,265,2
58,940,350,89,-161,-118,-138,6,260,2
59,911,326,115,-129,-88,-108,25,246,2
60,918,328,99,-89,-57,-77,20,223,2
61,921,295,67,-64,-33,-62,30,197,2
62,962,274,32,-59,-16,-45,0,173,2
63,959,299,41,-54,-12,-32,5,151,2
64,934,325,39,-32,-6,-20,10,128,2
65,938,306,5,-17,-2,-16,55,107,2
1,1535,1814,37,-294,-563,-464,1376,522,2
2,1283,2186,123,-60,-653,-488,1537,581,2
3,1438,2206,-20,5,-654,-562,1633,637,2
4,1002,2201,-164,-78,-638,-681,1423,697,2
5,1429,2112,-17,-164,-626,-793,1550,762,2
6,1395,1882,-62,-191,-574,-868,1343,821,2
7,1339,1568,-91,-234,-499,-897,1063,867,2
8,1202,1136,-31,-261,-436,-918,654,903,2
9,1135,762,-17,-261,-377,-855,367,917,2
10,893,224,-37,-303,-406,-757,78,915,2
11,643,-94,32,-331,-456,-649,349,904,2
12,441,-389,305,-253,-463,-488,337,867,2
13,133,-670,703,-174,-417,-249,19,796,2
14,-88,-870,1055,-187,-490,-10,370,742,2
15,-421,-904,1531,-260,-433,159,827,699,2
16,-615,-730,1931,-310,-171,303,1154,652,2
17,-232,-725,2472,-272,215,360,1586,621,2
18,-9,-938,3265,-107,679,467,2397,663,2
19,617,-877,2830,-219,1176,533,2026,792,2
20,3277,-84,202,-499,1597,299,2284,974,2
21,5034,1329,-407,-678,795,245,4222,993,2
22,4198,2243,-2172,-420,990,533,4231,1035,2
23,577,2751,-2547,-133,259,368,2793,921,2
24,-64,1722,-2235,285,335,-89,1822,827,2
25,-58,-1006,-883,550,136,43,339,775,2
26,-368,-1470,-770,33,190,352,699,700,2
27,-358,110,-1480,-281,399,-148,526,662,2
28,-11,994,-1644,-340,277,-190,921,625,2
29,18,181,-1204,170,58,10,217,535,2
30,-95,-161,-937,12,51,-3,44,439,2
31,-58,-39,-695,-132,101,-26,301,384,2
32,-85,145,-586,-168,160,-9,390,354,2
33,-22,183,-507,-235,201,-23,460,345,2
34,29,305,-412,-266,214,-26,486,344,2
35,76,382,-373,-167,242,-4,460,334,2
36,126,206,-304,-134,219,-19,611,319,2
37,445,236,-230,-125,249,8,446,310,2
38,416,171,-321,-138,239,28,447,304,2
39,461,230,-178,-192,266,55,454,309,2
40,678,248,-235,-190,338,81,240,326,2
41,817,265,-167,-187,369,117,125,347,2
42,1128,220,-292,-170,402,166,185,371,2
43,1383,334,-70,-165,364,249,424,390,2
44,1418,471,-140,-105,350,320,500,409,2
45,1799,627,30,-62,401,349,905,434,2
46,1680,876,-144,-7,366,352,900,449,2
47,1833,775,-440,26,425,304,1038,463,2
48,1919,645,-502,-55,279,214,1085,442,2
49,1746,661,-466,-180,160,118,924,407,2
50,1633,766,-345,-231,102,74,836,378,2
51,1469,718,-294,-204,61,43,661,346,2
52,1334,574,-276,-247,3,-11,478,326,2
53,1208,566,-200,-305,-29,-34,348,322,2
54,1054,623,-104,-289,-34,-33,228,316,2
55,1052,624,-84,-236,-34,-29,226,301,2
56,1001,600,-53,-191,-67,-31,168,281,2
57,995,587,-4,-164,-90,-46,155,263,2
58,982,570,50,-137,-102,-58,136,247,2
59,946,564,98,-96,-97,-52,105,226,2
60,927,514,93,-46,-78,-45,64,201,2
61,937,465,63,-16,-60,-35,47,175,2
62,913,441,41,0,-45,-25,14,150,2
63,906,429,12,9,-25,-15,2,126,2
64,908,442,-22,14,-11,-9,10,105,2
65,935,456,-39,34,-11,-3,93,91,2
1,1488,1348,-835,-396,-538,-115,1174,517,2
2,1514,1616,-585,-428,-651,-281,1290,579,2
3,1384,1939,-239,-341,-707,-475,1394,647,2
4,1369,2111,-255,-237,-666,-580,1528,700,2
5,1466,2114,-348,-211,-663,-706,1596,758,2
6,1441,2125,-432,-238,-703,-796,1603,824,2
7,1322,1935,-473,-269,-706,-851,1390,887,2
8,1124,1475,-386,-260,-647,-888,894,935,2
9,993,893,-340,-232,-625,-873,378,967,2
10,790,336,-194,-216,-592,-789,119,976,2
11,784,-5,-82,-190,-575,-670,211,961,2
12,671,-273,168,-164,-577,-532,256,929,2
13,482,-499,512,-104,-517,-355,137,870,2
14,356,-813,1034,-41,-468,-102,362,792,2
15,300,-1575,2044,-84,-513,116,1597,740,2
16,-415,-1417,2296,-207,-412,226,1729,694,2
17,-560,-866,2544,-423,175,503,1745,691,2
18,104,-684,3211,-381,760,557,2284,756,2
19,100,-168,2926,-262,1152,427,1932,856,2
20,1474,-69,2635,-517,1295,400,2020,975,2
21,2446,778,1951,-607,1389,239,2224,1087,2
22,4207,1292,902,-910,1424,190,3492,1209,2
23,5223,2438,-1289,-331,803,548,4906,1172,2
24,-81,3026,-2984,-75,497,241,3250,1049,2
25,-221,812,-2178,95,276,-140,1334,904,2
26,394,-1376,-1091,-69,128,-12,799,752,2
27,-130,-734,-908,-59,199,37,174,643,2
28,271,538,-1533,-43,227,31,647,561,2
29,210,556,-1570,-7,96,-6,678,468,2
30,72,86,-1033,41,-4,-37,39,385,2
31,10,-35,-551,40,21,-17,447,318,2
32,36,16,-467,4,51,-13,531,265,2
33,-69,158,-487,3,51,-14,483,222,2
34,99,90,-483,-4,48,-59,498,193,2
35,154,139,-347,-99,39,-112,595,185,2
36,209,212,-257,-98,83,-122,606,183,2
37,435,141,-249,-79,123,-122,479,184,2
38,508,40,-235,-124,125,-116,438,189,2
39,393,115,-204,-148,178,-80,542,200,2
40,461,-159,-533,-205,323,-17,277,237,2
41,622,-30,-499,-313,417,111,202,296,2
42,856,416,-487,-320,421,177,69,348,2
43,1127,449,-699,-311,455,231,400,398,2
44,1393,651,-569,-383,384,256,639,438,2
45,1474,837,-511,-374,294,281,770,461,2
46,1634,804,-476,-326,284,314,882,475,2
47,1808,852,-289,-305,226,312,1019,478,2
48,1769,964,-182,-249,127,326,1022,468,2
49,1714,1037,-185,-179,131,328,1011,454,2
50,1616,1052,-216,-104,165,299,940,434,2
51,1442,955,-298,-81,152,216,755,402,2
52,1327,702,-456,-166,119,109,568,368,2
53,1294,626,-368,-280,30,34,483,351,2
54,1176,699,-182,-315,-71,-16,380,345,2
55,967,632,-113,-275,-121,-49,160,337,2
56,959,571,-58,-246,-105,-45,117,324,2
57,929,612,-1,-204,-97,-23,112,304,2
58,904,620,7,-166,-86,-25,96,281,2
59,896,589,25,-147,-86,-53,72,260,2
60,890,509,8,-151,-86,-77,25,246,2
61,894,435,-5,-167,-75,-89,5,237,2
62,874,406,-3,-177,-61,-87,36,231,2
63,861,425,22,-166,-50,-76,39,222,2
64,857,456,31,-116,-30,-58,28,204,2
65,857,468,8,-55,-3,-37,93,177,2
1,1478,1161,-502,-234,-487,-322,945,412,2
2,1515,1303,-486,-243,-556,-431,1056,478,2
3,1517,1587,-385,-184,-646,-532,1228,554,2
4,1473,1786,-417,-102,-692,-604,1352,628,2
5,1108,1660,-670,-84,-751,-664,1105,703,2
6,1343,1684,-532,-160,-693,-721,1218,765,2
7,1151,1457,-352,-245,-685,-767,889,823,2
8,911,1050,-112,-235,-615,-801,394,866,2
9,733,653,92,-200,-539,-772,14,885,2
10,633,260,203,-177,-481,-715,286,883,2
11,426,-83,380,-144,-407,-605,423,855,2
12,254,-308,469,-107,-368,-409,384,796,2
13,50,-512,593,-188,-389,-201,214,732,2
14,-204,-703,837,-321,-474,-110,111,702,2
15,-591,-740,1419,-363,-456,-34,706,678,2
16,-822,-800,1820,-273,-283,102,1151,624,2
17,-892,-901,1989,-217,-15,244,1358,564,2
18,-731,-850,2258,-281,359,395,1520,572,2
19,-262,-474,2431,-320,752,396,1490,639,2
20,272,191,2269,-175,1090,333,1293,742,2
21,862,240,2120,-227,1296,237,1301,860,2
22,2161,42,1997,-393,1455,142,1942,991,2
23,5557,-172,2063,-597,1495,160,4930,1116,2
24,5746,1794,-2422,-521,699,344,5488,1080,2
25,-315,4051,-3477,396,214,145,4347,958,2
26,-243,-1470,-697,208,46,5,644,809,2
27,-106,-2369,-807,-241,317,66,1504,728,2
28,-69,88,-1666,-46,377,8,669,658,2
29,544,879,-1646,-113,145,-131,943,571,2
30,404,-107,-1116,42,91,-3,191,477,2
31,197,-218,-684,-27,78,-3,255,398,2
32,136,-141,-569,12,144,57,398,349,2
33,213,70,-607,-46,181,46,352,318,2
34,337,95,-539,-22,155,38,357,286,2
35,314,55,-424,-61,86,2,469,250,2
36,385,107,-287,-86,90,-28,508,225,2
37,448,109,-286,-83,120,-50,457,211,2
38,579,137,-246,-108,159,-79,356,210,2
39,730,133,-204,-132,187,-92,230,217,2
40,713,54,-215,-179,185,-99,253,229,2
41,929,-7,-331,-268,291,-69,13,263,2
42,1087,102,-218,-332,367,30,113,309,2
43,1218,293,-256,-341,387,145,278,354,2
44,1623,422,-275,-297,487,266,699,409,2
45,1798,599,-116,-252,378,312,898,437,2
46,1889,641,-223,-231,324,306,1007,450,2
47,2025,736,-111,-222,285,283,1157,452,2
48,1937,883,-28,-235,185,245,1128,438,2
49,1787,910,-79,-194,195,222,1006,421,2
50,1667,785,-155,-162,192,172,849,398,2
51,1465,612,-213,-221,115,96,601,371,2
52,1379,579,-157,-311,54,41,503,360,2
53,1229,625,-38,-341,-9,14,379,356,2
54,1095,646,49,-295,-46,-2,272,345,2
55,990,608,87,-231,-74,-22,165,324,2
56,958,530,85,-197,-76,-38,98,302,2
57,915,474,82,-188,-75,-47,33,283,2
58,910,461,104,-179,-61,-54,25,265,2
59,916,472,111,-145,-42,-50,36,244,2
60,927,424,89,-114,-31,-53,23,221,2
61,922,388,67,-105,-29,-62,2,202,2
62,935,372,71,-93,-22,-71,8,185,2
63,955,340,60,-76,-20,-76,15,170,2
64,966,306,57,-64,-21,-75,14,156,2
65,962,284,58,-56,-24,-75,68,144,2
1,1542,1605,-446,-154,-642,-811,1269,721,2
2,1086,1442,-334,-296,-711,-867,835,809,2
3,837,1281,-169,-333,-671,-875,539,877,2
4,684,864,48,-336,-641,-883,103,930,2
5,556,504,-97,-390,-541,-830,243,957,2
6,602,90,-73,-423,-468,-787,386,967,2
7,536,-274,124,-315,-468,-715,385,955,2
8,240,-571,540,-99,-476,-460,178,898,2
9,93,-1076,1311,-24,-433,-111,698,808,2
10,-186,-1490,2027,-113,-655,89,1522,780,2
11,-883,-1018,2522,-320,-296,339,1859,734,2
12,-640,-410,2782,-435,451,460,1883,743,2
13,292,-235,2850,-166,1068,359,1874,822,2
14,1113,-268,2733,-144,1335,398,1963,937,2
15,2127,-66,2028,-381,1493,220,1939,1061,2
16,3391,505,1368,-600,1275,53,2691,1131,2
17,4709,720,681,-663,1233,369,3812,1194,2
18,5572,1792,-2875,-380,665,476,5521,1135,2
21,51,-2152,-321,-110,145,29,1176,716,2
22,394,-318,-1175,-65,293,-1,279,633,2
23,382,826,-1667,-135,137,-86,899,548,2
24,367,80,-1313,61,70,-7,365,457,2
25,217,-230,-835,-22,4,-18,107,371,2
26,141,-89,-648,-25,36,25,330,307,2
27,164,2,-736,-17,62,43,245,261,2
28,232,56,-721,-91,48,15,240,229,2
29,156,160,-589,-131,32,-7,370,210,2
30,229,84,-526,-168,77,-33,420,205,2
31,260,98,-488,-233,130,-27,438,218,2
32,343,127,-448,-273,185,17,421,240,2
33,429,203,-412,-342,229,51,371,275,2
34,585,374,-304,-359,265,90,242,311,2
35,681,484,-308,-288,275,128,109,332,2
36,788,503,-327,-240,269,170,9,345,2
37,955,484,-433,-255,270,210,154,361,2
38,1149,663,-244,-256,212,245,348,371,2
39,1179,819,-174,-180,142,270,446,368,2
40,1162,809,-204,-93,174,283,430,363,2
41,1294,749,-242,-62,197,276,514,359,2
42,1380,681,-281,-84,179,256,564,352,2
43,1397,692,-270,-125,161,241,582,344,2
44,1460,745,-199,-149,133,209,651,333,2
45,1425,773,-136,-157,93,174,626,317,2
46,1424,699,-146,-146,93,156,593,300,2
47,1444,692,-121,-156,68,146,605,285,2
48,1206,675,-90,-180,12,116,384,270,2
49,1156,629,-128,-209,30,74,322,261,2
50,1145,617,-117,-247,12,58,305,259,2
51,1065,707,-32,-235,-35,34,278,255,2
52,912,661,5,-186,-75,-4,126,244,2
53,941,555,-1,-167,-74,-34,92,232,2
54,953,512,5,-182,-76,-43,81,226,2
55,942,529,47,-202,-82,-56,81,226,2
56,900,531,67,-193,-80,-76,47,225,2
57,910,518,76,-166,-68,-89,49,220,2
58,932,497,66,-131,-52,-93,58,209,2
59,944,446,40,-100,-44,-93,44,196,2
60,935,355,-7,-89,-41,-94,0,184,2
61,901,316,-25,-94,-36,-82,44,173,2
62,896,339,-19,-86,-30,-62,41,160,2
63,897,386,4,-55,-24,-43,23,142,2
64,890,395,9,-14,-16,-27,26,121,2
65,905,380,-16,11,0,-17,50,100,2
1,1661,1131,-699,-406,-620,-281,1127,488,2
2,1713,1485,-528,-409,-756,-422,1327,582,2
5,1401,1909,-377,-249,-889,-730,1397,830,2
6,1077,1651,-295,-289,-898,-782,993,909,2
7,1009,1391,-56,-368,-795,-784,719,962,2
8,849,1030,23,-430,-695,-782,335,996,2
9,803,589,81,-465,-588,-776,0,1012,2
10,717,143,62,-432,-520,-718,266,1007,2
11,478,-309,200,-340,-483,-535,396,965,2
12,205,-609,395,-286,-453,-297,245,894,2
13,30,-787,864,-264,-436,-66,169,818,2
14,-344,-974,1389,-264,-558,78,730,778,2
15,-786,-841,1832,-319,-391,227,1163,733,2
16,-760,-575,2150,-380,27,351,1351,690,2
17,-298,-460,2325,-275,414,380,1388,677,2
18,82,-464,2596,-86,867,395,1638,733,2
19,629,-758,2628,-224,1245,429,1806,853,2
20,1861,-366,2007,-368,1576,296,1761,1011,2
21,3987,259,1709,-586,1217,150,3345,1081,2
22,4927,1289,-442,-698,981,369,4111,1116,2
23,2688,2547,-3396,-185,510,530,4024,1045,2
24,-445,3768,-2742,205,113,-76,3681,885,2
25,399,-1006,-661,433,148,102,268,801,2
26,-367,-2637,-553,-33,128,338,1719,713,2
27,30,-27,-1440,-171,365,-105,440,654,2
28,-270,1286,-1718,-277,82,-166,1162,590,2
29,-54,101,-1301,167,-5,3,306,505,2
30,-200,-319,-845,36,-39,-3,74,414,2
31,-199,-133,-771,-19,22,25,192,339,2
32,-164,169,-823,-1,25,37,143,280,2
33,-170,276,-766,6,-9,0,168,226,2
34,-159,214,-663,-14,-50,-61,285,197,2
35,-141,148,-472,-58,-57,-108,485,184,2
36,-179,42,-396,-81,-16,-128,563,178,2
37,-98,-90,-462,-152,55,-125,519,183,2
38,-55,-49,-390,-244,99,-102,603,203,2
39,-9,70,-331,-288,161,-78,661,230,2
40,68,119,-327,-218,225,-21,645,246,2
41,5,181,-238,-165,232,28,700,254,2
42,64,82,-456,-159,379,47,532,286,2
43,306,85,-596,-219,443,140,324,331,2
44,505,307,-506,-270,417,214,221,373,2
45,776,463,-555,-247,429,230,60,407,2
46,975,490,-590,-269,350,246,240,427,2
47,1064,678,-433,-257,259,269,333,432,2
48,1293,655,-425,-206,253,272,510,430,2
49,1345,588,-325,-211,203,265,503,423,2
50,1383,594,-182,-225,145,258,516,412,2
51,1577,585,-115,-222,146,266,685,405,2
52,1749,655,23,-216,137,282,867,400,2
53,1738,761,69,-210,116,293,898,395,2
54,1679,784,-27,-208,180,294,853,397,2
55,1617,801,-76,-225,217,266,806,399,2
56,1438,788,-132,-260,177,190,645,393,2
57,1384,690,-198,-279,147,114,559,381,2
58,1357,650,-177,-284,79,84,515,366,2
59,1196,687,-88,-249,-5,60,382,344,2
60,1079,642,-41,-210,-56,28,256,319,2
61,1070,609,15,-202,-80,9,231,298,2
62,1026,621,55,-199,-85,-7,200,282,2
63,950,588,47,-191,-73,-32,118,266,2
64,933,533,47,-181,-62,-52,75,253,2
65,919,502,70,-166,-66,-65,246,240,2
1,1494,1433,-614,-103,-525,-321,1159,411,2
2,2328,1502,-264,-229,-532,-461,1783,477,2
3,1849,1819,-561,-181,-674,-542,1653,558,2
4,1946,1807,-692,-166,-661,-634,1744,632,2
5,1924,1853,-723,-282,-669,-722,1767,710,2
6,1781,1781,-590,-366,-638,-791,1586,784,2
7,1509,1511,-319,-425,-590,-831,1159,848,2
8,1229,1150,-187,-479,-525,-840,693,898,2
9,962,698,-51,-474,-451,-831,189,930,2
10,813,284,-127,-439,-415,-754,129,937,2
11,586,-107,-114,-421,-420,-617,393,921,2
12,277,-404,83,-353,-478,-470,503,888,2
13,-61,-648,355,-235,-449,-312,258,829,2
14,-159,-798,667,-149,-432,-57,52,755,2
15,-231,-1020,1258,-201,-435,206,635,708,2
16,-561,-1107,1959,-354,-430,392,1319,703,2
17,-815,-715,2375,-417,49,478,1610,689,2
18,-57,-605,2644,-330,534,531,1712,716,2
19,446,-421,2738,-264,793,487,1805,766,2
20,815,-209,2497,-197,1150,467,1634,864,2
21,2262,-176,1054,-442,1482,284,1501,1005,2
22,5129,550,929,-711,1132,151,4241,1073,2
23,5227,2568,-2161,-540,989,482,5211,1103,2
24,804,3917,-2674,-120,519,236,3810,999,2
25,-139,967,-1674,348,179,-114,938,881,2
26,18,-2008,-1027,87,216,266,1255,775,2
27,-191,-940,-946,-188,337,3,347,697,2
28,83,1413,-1602,-311,249,-220,1137,648,2
29,122,379,-1395,167,140,21,450,562,2
30,-113,-313,-912,13,11,5,29,453,2
31,-130,30,-704,-38,51,21,283,376,2
32,-21,256,-814,11,65,32,146,315,2
33,-38,276,-709,3,37,-3,238,259,2
34,-85,138,-585,-37,15,-48,392,220,2
35,-24,87,-470,-135,-8,-75,521,206,2
36,-16,166,-386,-130,32,-70,579,195,2
37,90,97,-393,-186,82,-75,585,199,2
38,135,194,-274,-242,142,-56,638,217,2
39,266,118,-318,-312,213,-46,568,249,2
40,340,108,-310,-404,297,-1,527,299,2
41,520,385,-86,-390,330,80,347,343,2
42,564,428,-291,-237,400,166,234,373,2
43,839,442,-316,-195,387,227,0,396,2
44,1040,495,-450,-220,364,264,236,417,2
45,1219,532,-456,-309,319,282,406,438,2
46,1370,771,-167,-320,213,295,580,447,2
47,1471,926,-88,-160,192,360,740,445,2
48,1562,841,-188,-66,252,383,783,449,2
49,1713,871,-93,-88,219,333,923,441,2
50,1691,877,-108,-110,194,285,907,425,2
51,1798,780,-211,-122,241,271,971,416,2
52,1813,801,-128,-188,157,229,986,400,2
53,1428,876,-107,-228,82,186,678,381,2
54,1306,849,-163,-209,112,150,566,360,2
57,1104,609,41,-404,-114,-38,261,358,2
58,954,659,147,-376,-123,-34,168,365,2
59,857,721,199,-309,-111,-36,137,358,2
60,854,707,203,-205,-89,-47,127,332,2
61,909,627,207,-120,-92,-60,123,298,2
62,912,533,197,-78,-90,-67,74,265,2
63,885,460,174,-64,-64,-69,12,235,2
64,895,386,116,-75,-31,-64,18,208,2
65,895,368,110,-94,-25,-57,142,189,2
1,1711,1018,-718,-118,-589,-127,1116,306,2
2,1757,1286,-603,-205,-698,-273,1259,400,2
3,1959,1589,-500,-229,-779,-403,1571,501,2
4,1875,2085,-488,-123,-872,-545,1846,608,2
5,1764,1950,-696,12,-872,-636,1720,702,2
6,1704,1510,-841,-84,-943,-700,1427,797,2
7,1378,1173,-559,-227,-925,-715,894,875,2
8,1190,828,-286,-288,-912,-741,477,942,2
9,1059,350,-108,-291,-837,-734,120,984,2
10,963,-90,151,-279,-776,-662,21,998,2
11,655,-409,428,-220,-707,-522,117,979,2
12,385,-688,747,-187,-586,-302,86,920,2
13,73,-904,1136,-217,-553,-77,453,856,2
14,-230,-1265,2048,-256,-592,11,1418,814,2
15,-636,-1171,2676,-224,-351,212,1989,744,2
16,-780,-837,2762,-301,192,416,1989,705,2
17,-1,-581,2948,-360,765,397,2004,751,2
18,783,-105,2560,-214,1017,385,1679,822,2
19,1614,141,1497,-104,1097,332,1205,888,2
20,2608,-162,749,-238,1008,262,1718,924,2
21,4188,547,-1180,-416,1109,305,3385,983,2
22,4057,857,-3411,288,934,581,4369,1014,2
23,8,4234,-3257,-243,142,-211,4341,881,2
24,-1143,-168,-1140,348,287,-164,623,801,2
25,-80,-3298,-917,142,80,471,2424,740,2
26,-461,-904,-1132,-177,180,-79,520,645,2
27,-11,1088,-1709,-332,176,-213,1025,602,2
28,-228,608,-1351,38,85,-6,498,500,2
29,-122,3,-996,16,-11,-113,3,423,2
30,-235,41,-753,-56,9,-110,210,363,2
31,-206,148,-697,-90,64,-111,258,321,2
32,-229,204,-660,-141,103,-126,272,300,2
33,-114,228,-628,-198,141,-156,322,297,2
34,-87,216,-587,-293,150,-193,368,314,2
35,-45,299,-495,-334,195,-209,419,339,2
36,-28,361,-393,-270,223,-187,465,350,2
37,6,251,-464,-198,273,-150,472,354,2
38,63,234,-360,-166,257,-109,566,348,2
39,-20,223,-387,-131,263,-68,552,338,2
40,199,144,-566,-112,385,-9,382,351,2
41,324,279,-488,-126,329,40,351,351,2
42,331,545,-392,-39,258,43,251,334,2
43,693,279,-708,71,400,98,29,350,2
44,717,116,-832,-8,382,158,104,363,2
45,880,280,-656,-122,336,155,132,368,2
48,1183,505,-411,-312,228,152,350,404,2
49,1249,572,-226,-224,173,138,392,386,2
50,1358,418,-256,-159,172,155,443,365,2
51,1515,333,-216,-157,187,198,566,354,2
52,1665,397,-114,-158,170,234,715,349,2
53,1630,470,-131,-142,177,268,701,349,2
54,1636,492,-233,-150,235,286,724,359,2
55,1614,560,-252,-225,177,235,726,361,2
56,1428,649,-196,-314,82,143,580,360,2
57,1235,674,-163,-340,49,72,416,358,2
58,1185,618,-161,-318,26,32,346,350,2
59,1164,589,-102,-283,-23,-1,308,337,2
60,1118,543,-34,-252,-89,-40,243,323,2
61,1069,486,42,-212,-133,-71,175,310,2
62,986,417,69,-203,-157,-85,72,302,2
63,934,371,77,-214,-148,-82,7,296,2
64,890,362,81,-234,-123,-69,35,291,2
65,855,377,82,-238,-87,-57,180,285,2
1,1768,62,-915,-279,-432,90,991,252,2
2,1935,486,-904,-412,-535,12,1190,337,2
3,2188,1048,-746,-494,-723,-149,1538,447,2
4,2288,1317,-621,-518,-862,-346,1712,570,2
5,-1004,1605,-111,-565,-966,-550,896,705,2
6,2372,2010,-182,-394,-964,-718,2114,817,2
7,2434,1879,-414,-133,-934,-768,2102,897,2
8,1073,1288,-500,-194,-933,-810,749,967,2
9,1784,734,-178,-356,-863,-774,937,1016,2
10,1404,322,261,-330,-761,-755,463,1037,2
11,1016,-66,593,-229,-625,-655,178,1016,2
12,774,-322,635,-242,-453,-467,51,952,2
13,600,-605,717,-394,-402,-382,113,897,2
16,-398,-1356,1322,-193,-356,45,935,706,2
17,-708,-1330,1588,-264,-317,216,1189,658,2
18,-520,-1135,2106,-426,-108,404,1448,645,2
19,-412,-751,2757,-432,208,503,1887,655,2
20,-345,-430,2845,-289,608,544,1897,697,2
21,487,-116,2329,-303,855,512,1382,766,2
22,1249,611,1696,-213,976,338,1193,823,2
23,2941,558,620,-362,963,280,2056,872,2
24,4327,921,-1634,-538,1053,370,3716,945,2
25,2894,1362,-4173,-60,736,600,4257,946,2
26,-830,4240,-1802,-288,291,2,3681,839,2
27,-329,-185,-1194,488,208,-347,252,797,2
28,458,-2092,-365,242,102,432,1172,739,2
29,-747,-708,-957,-126,222,-76,405,644,2
30,-298,911,-1338,-246,231,-149,645,589,2
31,-148,394,-1061,99,153,10,141,507,2
32,-196,-30,-723,38,80,-41,250,425,2
33,-169,28,-373,2,76,-38,589,357,2
34,-168,125,-352,-63,134,-49,590,316,2
35,-55,177,-422,-105,184,-54,539,297,2
36,0,143,-403,-169,189,-69,572,290,2
37,51,123,-353,-241,204,-85,622,297,2
38,166,76,-318,-286,272,-71,633,318,2
39,315,135,-285,-298,321,-18,554,342,2
40,471,171,-306,-254,350,17,412,360,2
41,758,186,-265,-216,366,55,175,373,2
42,820,124,-332,-192,349,98,106,380,2
43,1076,274,-342,-177,385,156,161,394,2
44,1205,309,-378,-137,371,226,300,406,2
45,1476,364,-386,-135,389,246,568,421,2
46,1675,486,-298,-168,344,259,769,429,2
47,1574,521,-219,-218,327,242,672,435,2
48,1587,495,-259,-216,379,261,682,450,2
