Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
17,1527,-1200,-1119,777,286,347,1241,806,0
18,1829,-1512,-1026,864,433,328,1585,848,0
19,1968,-2098,-995,784,579,409,2043,890,0
20,2400,-2431,-1125,472,847,671,2596,948,0
21,3705,-2462,-1323,60,1145,1032,3640,1066,0
22,5530,-2571,-1173,-303,1153,1362,5210,1215,0
23,5864,-2141,436,-1104,816,1479,5257,1375,0
24,5104,740,2576,-1743,747,1213,4764,1550,0
25,3581,2860,4087,-1743,151,337,5140,1596,0
26,1293,2236,1874,382,-236,26,2191,1367,0
27,2358,851,2367,1232,307,682,2447,1382,0
28,1076,363,882,1281,-296,501,437,1386,0
29,799,-94,359,1009,321,265,119,1327,0
30,1533,-470,255,187,495,-5,623,1167,0
31,1735,342,-179,-319,579,-43,777,1066,0
32,2077,822,-114,-225,578,46,1236,977,0
33,2211,883,160,-77,445,47,1386,872,0
34,1741,859,268,64,446,54,959,788,0
35,1854,656,343,374,489,87,996,755,0
36,1623,254,339,599,522,108,677,764,0
37,1777,-55,398,581,607,-7,821,779,0
38,1957,-163,451,309,585,-81,1014,756,0
39,2016,-36,476,175,418,31,1071,696,0
40,3100,747,-1512,176,210,131,2529,617,0
41,1661,-1859,-1465,1013,-142,574,1891,728,0
42,395,-655,845,21,-370,96,139,659,0
43,492,-38,837,-629,440,-105,28,682,0
44,1015,546,1088,-336,10,42,584,613,0
45,1096,523,442,277,218,137,292,566,0
46,1350,241,436,284,-125,87,438,517,0
47,891,228,645,136,-220,65,123,467,0
48,803,140,794,225,-248,42,137,441,0
49,678,-51,642,96,-159,-42,64,390,0
50,660,57,611,-197,-25,-128,98,359,0
51,749,277,637,-210,56,-131,21,338,0
52,869,375,623,-96,74,-98,133,301,0
53,913,362,628,35,57,-58,165,259,0
54,884,262,623,147,56,-26,112,239,0
55,876,171,596,172,79,-19,73,229,0
56,894,171,551,137,104,-21,63,217,0
57,956,346,67,197,152,14,18,224,0
58,1341,2,146,699,391,232,348,345,0
59,1436,-914,92,488,-32,262,704,387,0
60,958,-285,71,-149,20,29,2,340,0
61,1062,73,468,-78,-152,-11,162,306,0
62,733,70,443,-163,-55,-22,140,279,0
63,916,233,522,-248,-8,-41,79,274,0
64,863,305,562,-170,-27,-41,74,254,0
65,839,278,575,-82,-47,-13,134,222,0
1,1008,-1538,-613,270,-62,400,938,487,0
2,1254,-1657,-757,372,-46,518,1211,517,0
3,1284,-1570,-998,344,11,533,1260,540,0
4,1455,-1583,-1246,451,41,527,1485,571,0
5,1599,-2029,-1241,512,27,644,1865,621,0
6,1400,-1733,-1182,308,158,723,1521,657,0
7,2190,-1214,-1197,209,362,793,1775,705,0
8,2577,-971,-1058,211,330,941,1950,768,0
9,2787,-917,-1003,103,597,1006,2100,849,0
10,4083,-371,-787,-82,744,1051,3174,937,0
11,3923,364,-722,-41,552,960,3005,971,0
12,3343,209,-739,-2,354,877,2430,966,0
13,2535,1058,-139,-753,289,672,1750,982,0
14,1772,1672,751,-868,164,424,1549,982,0
15,1311,2086,951,-285,2,339,1640,874,0
16,965,1617,406,520,181,405,926,835,0
17,1179,662,-90,773,422,304,355,854,0
18,1621,384,-348,385,380,138,701,795,0
19,1431,595,-527,10,341,84,636,706,0
20,1399,678,-213,217,329,104,569,646,0
21,1200,394,-218,427,254,94,281,618,0
22,1157,189,-319,269,416,-29,214,593,0
23,1520,162,0,97,573,-77,528,592,0
24,1924,152,210,141,545,-2,941,586,0
25,1610,269,157,36,594,-39,639,588,0
26,1795,322,483,-35,676,-69,886,606,0
27,1927,320,822,42,642,-58,1119,614,0
28,1765,344,857,-33,614,-80,991,615,0
29,7845,349,-7845,378,-161,-4,10099,574,0
30,1544,-166,-1699,-397,-182,-242,1301,559,0
31,610,678,1153,-784,-240,5,470,611,0
32,438,901,1101,291,-157,216,488,567,0
33,882,125,874,1255,256,387,247,721,0
34,1193,-448,484,323,-171,183,363,659,0
35,926,226,353,-387,-2,-78,16,606,0
36,946,418,808,14,-138,-34,312,513,0
37,695,238,665,245,-50,-17,9,460,0
38,874,124,635,110,-37,-55,87,394,0
39,813,176,663,-32,-26,-91,63,335,0
40,850,229,714,32,-28,-91,133,288,0
41,807,161,678,109,-8,-97,66,259,0
42,809,107,636,60,28,-116,34,234,0
43,867,155,608,1,69,-106,70,212,0
44,867,193,589,55,85,-80,65,195,0
45,907,170,547,119,108,-47,72,190,0
46,1083,373,199,99,97,15,162,179,0
47,1063,254,171,623,235,247,106,285,0
48,1538,-869,-364,1160,110,388,803,474,0
49,855,-697,455,73,-166,48,193,416,0
50,1270,1,-258,-511,216,-131,295,447,0
51,873,228,464,-131,-150,-65,14,399,0
52,900,195,400,-203,49,-47,4,362,0
53,916,406,512,-281,-57,-57,125,348,0
54,828,422,621,2,-48,17,117,288,0
55,811,200,562,130,-52,56,6,261,0
56,803,152,504,-54,2,16,39,220,0
57,881,301,399,-148,59,-22,12,208,0
58,1112,436,211,-110,90,-24,212,195,0
59,1163,424,247,52,-2,25,262,167,0
60,945,208,347,188,-27,46,27,173,0
61,924,145,388,23,-25,8,12,145,0
62,880,256,488,-25,-4,4,38,121,0
63,874,241,488,98,1,32,29,117,0
64,892,153,434,87,0,28,3,112,0
65,884,152,418,4,3,5,51,91,0
1,1217,-2238,412,834,601,303,1580,711,0
2,2099,-2801,56,617,951,332,2500,805,0
3,3400,-2532,-55,435,1230,467,3239,921,0
4,5039,-2830,307,380,1614,723,4787,1098,0
5,7139,-3105,-12,-205,1743,908,6785,1274,0
6,6809,-571,-1479,-910,892,934,5991,1335,0
7,4829,1850,-971,-1401,505,768,4261,1403,0
8,1925,3507,1976,-1322,-604,-199,3461,1415,0
9,-298,2515,110,703,-160,268,1534,1286,0
10,1742,668,463,947,1036,493,922,1326,0
11,1335,171,-827,698,-117,190,579,1207,0
12,987,-131,-1222,347,446,129,576,1081,0
13,1360,104,-695,-56,298,11,530,926,0
14,728,357,-780,-56,276,-12,125,797,0
15,1312,168,-519,104,497,22,420,739,0
16,1393,84,-776,-85,399,8,596,673,0
17,1595,399,-702,-118,383,2,787,618,0
18,1343,348,-507,94,245,-2,477,547,0
19,1008,205,-412,78,336,-75,108,508,0
20,1471,250,-266,89,516,-93,515,512,0
21,1782,39,-58,245,452,-4,783,512,0
22,1581,-123,63,-3,400,-74,587,491,0
23,1372,175,328,-161,455,-122,421,492,0
24,1275,313,533,-177,582,-132,416,518,0
25,694,550,573,-326,716,-136,54,574,0
26,7845,-631,-4565,258,1743,-14,8098,811,0
27,2556,649,274,-1030,-859,-464,1651,933,0
28,187,1761,1917,-39,-703,1,1609,887,0
29,503,121,1372,1743,217,563,466,1078,0
30,1730,-1281,-387,1202,-483,387,1187,1133,0
31,241,-97,934,-276,-331,-54,30,993,0
32,917,222,770,-395,286,-84,217,893,0
33,791,379,673,14,-157,-43,105,747,0
34,918,256,497,74,94,-62,74,624,0
35,973,270,529,-129,-52,-140,139,539,0
36,888,358,628,-71,-12,-131,145,461,0
37,878,270,637,107,-44,-99,117,399,0
38,837,174,611,82,-5,-112,50,347,0
39,820,183,614,7,25,-123,40,302,0
40,829,223,606,32,70,-104,50,267,0
41,861,230,574,78,97,-81,60,243,0
42,902,214,542,106,108,-59,73,227,0
43,912,201,529,131,106,-36,73,216,0
44,913,180,516,161,104,-12,64,211,0
45,901,157,500,171,104,2,42,209,0
46,904,250,402,142,118,16,20,204,0
47,891,363,363,286,237,86,28,239,0
48,1109,39,441,771,319,297,194,368,0
49,1342,-644,10,701,79,324,488,450,0
50,1131,-191,-12,-86,73,66,147,386,0
51,1083,76,260,-39,-33,10,116,319,0
52,960,73,317,-178,-34,-37,13,292,0
53,912,193,444,-281,-82,-51,32,293,0
54,844,260,518,-215,-80,-26,23,280,0
55,829,263,516,-181,-71,-5,11,263,0
56,821,306,510,-195,-35,3,13,250,0
57,878,369,494,-169,0,13,72,233,0
58,934,415,460,-160,3,16,120,219,0
59,935,480,460,-91,0,16,147,193,0
60,935,464,430,2,8,18,128,158,0
61,941,405,410,23,7,3,103,131,0
62,932,369,428,29,-4,-1,89,111,0
63,892,329,444,86,-8,14,49,106,0
64,890,247,435,131,2,29,20,111,0
65,911,196,408,109,9,33,63,112,0
1,1365,-1672,-429,250,302,460,1200,545,0
2,1380,-1667,-595,339,258,518,1244,570,0
3,1372,-1909,-678,245,351,528,1446,592,0
4,1703,-1509,-728,34,270,625,1388,610,0
5,1502,-1331,-1004,237,359,734,1244,658,0
6,2294,-1973,-980,143,495,883,2180,730,0
7,2964,-1458,-1036,-215,600,1080,2461,835,0
8,3706,-1212,-969,-346,587,1241,3017,951,0
9,4128,65,-867,-792,432,1152,3218,1053,0
10,3732,1976,44,-966,-92,736,3223,1086,0
11,1599,2523,466,-141,-350,463,2023,988,0
12,1210,1961,327,115,-52,259,1327,848,0
13,1539,1616,573,546,1,219,1303,796,0
14,569,751,97,624,-74,127,52,765,0
15,414,614,-537,245,230,105,85,682,0
16,904,778,-638,84,282,58,352,605,0
17,864,786,-601,180,254,40,313,547,0
18,750,541,-526,319,206,61,63,514,0
19,437,336,-645,295,250,14,151,488,0
20,769,214,-618,182,469,-17,9,491,0
21,1359,129,-572,193,409,40,480,484,0
22,1035,40,-670,82,334,-40,233,456,0
23,1231,186,-372,-1,417,-112,299,451,0
24,1305,183,-294,219,421,-11,350,455,0
25,1376,-103,-429,301,487,-13,445,479,0
26,1655,-117,-437,124,477,-91,715,483,0
27,1497,-42,-359,114,450,-57,540,480,0
28,1584,41,-207,41,526,-99,597,491,0
29,1483,173,-66,-44,467,-175,494,493,0
30,1307,306,253,-117,540,-202,365,512,0
31,1706,-1266,-3497,333,381,37,3091,511,0
32,3625,85,-1074,-244,499,-123,2781,522,0
33,748,483,449,-484,-779,-88,2,602,0
34,589,939,684,-48,-104,51,302,506,0
35,922,437,699,717,-15,193,236,553,0
36,903,-33,478,670,-119,134,22,581,0
37,741,-50,509,-168,-116,-53,99,507,0
38,812,334,666,-234,-51,-54,102,454,0
39,805,310,606,52,-7,0,54,374,0
40,906,264,507,32,37,-40,71,312,0
41,895,284,523,-37,17,-72,74,266,0
42,878,288,552,52,26,-52,76,228,0
43,868,219,547,92,34,-48,49,204,0
44,856,208,540,39,62,-64,33,183,0
45,876,248,536,45,88,-59,56,169,0
46,902,249,518,98,104,-41,69,165,0
47,924,239,494,119,113,-29,74,165,0
48,925,390,253,129,129,3,35,168,0
49,1101,269,94,542,398,164,137,273,0
50,1673,-579,-197,1080,179,375,781,450,0
51,925,-516,392,52,-184,105,129,403,0
52,1077,159,408,-187,33,9,162,360,0
53,779,124,358,-16,-117,21,133,312,0
54,943,94,404,-175,17,-29,30,285,0
55,889,243,477,-252,-75,-66,37,282,0
56,870,308,531,-163,-65,-34,64,261,0
57,818,293,517,-76,-60,9,11,228,0
58,811,281,508,-40,-4,28,2,192,0
59,837,290,458,-18,59,27,2,167,0
60,935,276,327,4,110,24,28,156,0
61,1082,279,202,-11,128,15,135,150,0
62,1181,329,167,-21,64,7,237,134,0
63,1092,311,284,72,-21,30,170,123,0
64,973,210,359,131,-48,34,58,127,0
65,901,157,413,69,-53,14,86,119,0
1,1392,1723,462,29,-161,-352,1262,313,0
2,1552,1927,781,472,-165,-393,1594,377,0
3,1510,1657,616,518,-235,-405,1324,441,0
4,1667,1781,810,367,-209,-556,1570,493,0
5,1569,1669,754,519,-157,-589,1411,554,0
6,1868,1460,641,603,-24,-579,1455,610,0
7,2255,1179,694,700,-98,-600,1637,674,0
8,1801,496,622,959,-171,-533,968,761,0
9,1454,-161,551,1103,-232,-376,563,846,0
10,1196,-560,-19,931,-345,-224,320,880,0
11,929,-682,-261,561,-290,-210,181,837,0
12,1060,-1415,248,822,-262,-71,785,843,0
13,435,-2030,986,762,-499,122,1298,858,0
14,-281,-1813,1495,668,-304,226,1366,839,0
15,-203,-1887,1399,461,294,119,1357,783,0
16,631,-2111,876,375,636,153,1371,777,0
17,1190,-2179,467,376,610,294,1526,776,0
18,991,-1965,261,601,549,354,1216,798,0
19,1531,-2343,13,599,806,349,1798,851,0
20,1926,-2470,252,600,697,386,2142,880,0
21,1507,-2513,508,631,797,378,1973,921,0
22,2323,-2836,532,456,1170,404,2704,1000,0
23,3179,-2606,213,97,1106,530,3116,1046,0
24,2825,-1509,-358,-119,859,600,2222,1048,0
25,2394,-253,-737,6,672,587,1517,1016,0
26,1994,-251,-403,463,493,473,1049,978,0
27,1679,-1336,-229,617,541,424,1157,967,0
28,2762,-1165,-671,305,726,343,2071,945,0
29,2392,-19,-1648,-170,432,312,1904,868,0
30,1458,1069,-943,-665,339,-180,1039,848,0
31,1016,1299,-764,-233,200,-172,817,748,0
32,711,170,-558,976,167,140,80,798,0
33,404,-1279,-399,208,154,-89,399,693,0
34,890,-424,-1599,-685,543,-336,878,742,0
35,819,73,-846,-16,211,-104,179,640,0
36,855,-645,-634,-116,388,-166,244,599,0
37,866,103,-764,-312,350,-241,159,585,0
38,1160,189,-776,12,376,-171,408,550,0
39,1244,-121,-568,80,306,-167,372,512,0
40,1368,-288,-306,-6,344,-268,431,496,0
41,1048,26,-492,-116,368,-346,158,501,0
42,1648,124,-416,149,518,-98,704,510,0
43,1938,-641,-423,178,398,-93,1084,497,0
44,1407,-160,-136,-262,301,-254,422,492,0
45,1072,82,215,-279,478,-257,96,515,0
46,1279,288,559,-367,774,-276,425,592,0
47,1974,552,775,-429,870,-149,1191,670,0
48,7845,-791,-7845,907,-290,124,10122,728,0
49,1566,297,683,-747,-207,-420,734,758,0
50,325,1074,924,-656,-344,-10,453,754,0
51,719,851,931,737,24,413,451,772,0
52,881,38,783,1252,94,415,179,882,0
53,1238,-573,245,501,-177,246,386,823,0
54,716,83,159,-328,-42,-40,261,725,0
55,956,442,771,-137,-148,-30,305,620,0
56,723,309,589,289,-77,40,17,556,0
57,922,103,488,182,-44,-9,48,482,0
58,849,185,483,-119,-45,-96,5,418,0
59,854,300,565,-92,-20,-117,67,364,0
60,872,277,529,70,16,-98,56,315,0
61,932,209,478,79,29,-101,68,278,0
62,910,220,469,30,37,-112,47,247,0
63,899,256,497,81,69,-96,58,226,0
64,1038,149,-50,303,87,-35,49,244,0
65,1289,-650,-243,346,380,8,214,298,0
1,1409,1189,-419,122,-276,-300,890,350,0
2,1435,1396,-204,315,-255,-317,1012,382,0
3,1534,1033,-83,405,-278,-328,851,424,0
4,1125,1434,-65,8,-279,-400,823,436,0
5,1740,1841,201,316,-35,-400,1541,451,0
6,2269,1499,293,646,-168,-371,1735,513,0
7,2327,1353,213,493,-201,-476,1700,553,0
8,2691,1058,412,617,-240,-540,1920,613,0
9,2408,740,485,596,-390,-600,1565,677,0
10,2177,321,520,753,-387,-577,1261,746,0
11,1831,-230,481,853,-486,-493,907,816,0
12,1466,-775,350,681,-553,-427,694,848,0
13,1057,-1163,486,502,-535,-378,644,843,0
14,650,-1409,595,402,-524,-229,661,814,0
15,497,-1402,808,258,-377,-194,692,751,0
16,387,-1433,953,298,-254,-136,763,683,0
17,287,-1585,1017,498,-117,-46,904,649,0
18,529,-2110,1471,617,52,67,1625,644,0
19,231,-2076,1588,564,121,131,1623,633,0
20,639,-1901,1186,279,810,-56,1329,678,0
21,1912,-2243,777,154,1140,0,2048,772,0
22,2439,-2277,646,513,643,330,2398,795,0
23,1674,-2264,344,401,824,233,1836,825,0
24,2749,-2089,374,304,1070,314,2472,891,0
25,2601,-2469,467,430,815,411,2616,914,0
26,2672,-2387,255,360,1103,433,2591,979,0
27,3471,-2873,566,365,1325,538,3541,1078,0
28,4825,-3241,1163,-80,1630,695,4927,1217,0
29,5576,-1927,544,-671,1290,761,4924,1302,0
30,4163,999,-1486,-1251,717,888,3531,1380,0
31,3607,2163,-198,-998,222,185,3210,1311,0
32,2022,2791,304,10,-253,-138,2459,1107,0
33,899,650,810,1514,-22,557,373,1208,0
34,945,-1238,-531,998,-333,233,645,1181,0
35,-237,-237,-371,-245,641,-334,500,1098,0
36,1928,473,102,-318,1079,-96,987,1104,0
37,1629,72,-601,348,307,22,737,976,0
38,1443,-119,-270,-488,430,-240,472,919,0
39,969,451,-94,-379,477,-192,72,863,0
40,1883,510,-287,-120,771,-70,971,847,0
41,2278,217,-439,23,476,-20,1330,772,0
42,1622,303,-438,-182,376,-141,707,706,0
43,1745,484,-192,-24,473,-80,821,661,0
44,2106,154,-235,195,421,40,1124,621,0
45,1826,159,-373,-5,317,-21,870,560,0
46,1571,336,-174,55,282,-38,615,506,0
47,1504,6,-70,38,364,-134,505,483,0
48,1360,112,31,-158,408,-245,364,486,0
49,1410,316,150,-212,449,-172,452,494,0
50,1433,532,317,-252,386,-55,561,488,0
51,1834,419,-345,-102,540,-4,912,500,0
52,2368,493,-592,-17,-69,222,1490,446,0
53,1000,638,265,-289,-111,-31,215,419,0
54,1062,680,910,514,-252,209,555,457,0
55,751,58,756,951,-301,293,67,573,0
56,794,-224,803,72,-232,121,151,513,0
57,748,313,774,-258,-133,-12,120,468,0
58,712,345,693,135,-122,32,51,411,0
59,799,181,562,117,-17,21,6,353,0
60,844,301,580,-61,7,-30,67,296,0
61,862,369,598,91,30,-14,112,256,0
62,918,244,543,173,34,-13,94,240,0
63,939,199,520,102,28,-45,91,214,0
64,957,212,509,108,21,-53,104,196,0
65,944,164,481,151,7,-49,138,188,0
1,1265,-2417,-417,417,371,363,1759,452,0
2,1538,-2445,-312,201,533,377,1905,498,0
3,2050,-1907,-395,23,564,473,1827,546,0
4,1951,-1733,-404,195,376,589,1640,581,0
5,1849,-1794,-134,205,461,657,1579,631,0
6,2006,-1751,81,72,595,762,1663,698,0
7,2552,-1230,174,-108,683,813,1838,772,0
8,2934,-788,266,-46,788,912,2049,859,0
9,3654,-1147,616,-37,1085,968,2879,978,0
10,5147,-1201,1035,-501,1245,1001,4385,1117,0
11,4776,453,105,-913,526,875,3798,1167,0
12,3106,1604,-22,-1051,296,864,2495,1212,0
13,1988,1244,942,-888,64,319,1527,1158,0
14,974,1820,1174,-1085,-86,-63,1374,1145,0
15,905,1608,978,414,48,521,1088,1049,0
16,1321,408,416,970,336,570,443,1074,0
17,1564,-356,-125,508,121,373,608,987,0
18,1244,35,-223,-93,385,190,264,878,0
19,1570,186,54,-88,400,190,581,792,0
20,1666,521,157,-378,444,125,752,753,0
21,1640,944,545,-355,339,56,969,701,0
22,1494,981,753,65,392,126,939,644,0
23,1604,572,957,467,560,207,953,666,0
24,1904,238,1019,516,602,148,1172,694,0
25,1876,227,970,194,704,76,1124,702,0
28,1992,360,963,110,509,133,1241,676,0
29,2954,607,-2312,-1086,784,-309,2799,815,0
30,1092,1135,858,-946,-523,-540,793,894,0
31,349,1644,1209,411,-186,145,1070,809,0
32,973,427,1420,1430,-41,625,773,960,0
33,673,-76,706,1117,-255,364,21,1008,0
34,760,-84,750,-6,-68,117,71,833,0
35,984,386,751,-199,-118,85,296,716,0
36,884,471,715,93,-144,94,230,612,0
37,876,374,653,221,-112,38,154,539,0
38,836,231,585,139,-92,-37,46,465,0
39,853,227,583,4,-67,-90,57,394,0
40,871,279,599,-27,-39,-110,93,339,0
41,912,301,614,32,-16,-107,139,294,0
42,937,308,587,86,7,-111,147,263,0
43,980,305,539,120,21,-112,159,243,0
44,973,267,494,194,9,-99,123,238,0
45,931,198,455,238,6,-82,54,240,0
46,923,168,420,223,21,-68,27,239,0
47,887,175,356,245,39,-37,28,241,0
48,916,154,280,408,78,42,29,276,0
49,961,-89,282,762,140,190,5,380,0
50,1176,-806,-139,868,90,297,432,488,0
51,1032,-761,43,2,50,46,282,404,0
52,1042,-98,163,-247,-8,-38,59,373,0
53,921,0,155,-200,1,-18,66,338,0
54,977,138,216,-330,-26,-22,10,337,0
55,925,283,307,-310,-36,-6,14,332,0
56,909,334,357,-215,-39,10,32,309,0
57,886,344,325,-184,-12,0,4,284,0
58,929,405,222,-193,26,-32,37,266,0
59,1027,480,135,-186,30,-61,141,253,0
60,988,468,157,-101,5,-34,104,223,0
63,955,222,206,93,27,17,1,156,0
64,955,204,206,84,23,20,1,143,0
65,944,169,203,103,29,30,34,136,0
1,2226,1808,599,396,-373,-310,1929,391,0
2,2260,1470,433,700,-326,-347,1730,482,0
3,2803,1063,501,658,-400,-446,2039,563,0
4,2468,779,401,664,-543,-444,1618,643,0
5,2370,237,393,810,-562,-401,1414,727,0
6,2285,-311,576,737,-678,-369,1376,795,0
7,1488,-735,989,606,-841,-356,931,855,0
8,497,-1020,1319,624,-869,-279,739,905,0
9,-269,-1015,1221,712,-739,-73,610,930,0
10,353,-1574,584,462,-113,-54,715,839,0
11,594,-1443,656,151,-42,-89,692,707,0
12,500,-1315,641,435,-93,-48,545,655,0
13,537,-1796,552,696,59,27,954,664,0
14,479,-2178,513,711,97,113,1288,676,0
15,538,-2344,207,519,407,33,1413,673,0
16,980,-2348,-120,338,594,77,1547,676,0
17,1194,-2152,-456,372,617,223,1502,691,0
18,1419,-1976,-743,375,595,251,1543,702,0
19,1312,-2010,-691,493,522,336,1497,720,0
20,1572,-2051,-603,228,743,461,1653,756,0
21,2328,-1409,-666,23,806,624,1801,809,0
22,2690,-1161,-852,11,805,838,2051,879,0
23,3239,-448,-811,-246,839,910,2368,956,0
24,2841,832,-1127,-275,602,761,2167,966,0
25,2546,1548,-1076,310,459,606,2167,937,0
26,1571,502,-1281,1204,343,578,1088,1025,0
27,550,-482,-897,-22,482,167,157,922,0
28,1123,731,-203,-344,827,37,355,917,0
29,1755,920,271,-107,860,121,999,908,0
30,2202,556,173,194,754,42,1277,882,0
31,1964,243,-5,-120,593,-184,978,832,0
32,2045,451,366,-208,703,-116,1125,814,0
35,3043,816,1143,-440,1047,88,2351,889,0
36,2560,930,759,-221,520,94,1827,826,0
37,2310,1052,865,-528,514,-121,1681,810,0
38,1954,1161,1306,-434,401,-194,1621,772,0
39,1793,860,1556,-75,400,-72,1524,700,0
40,4380,3879,-4452,-224,606,-607,6351,737,0
41,1452,1664,319,-302,-115,221,1231,668,0
42,379,1059,798,864,-438,477,379,750,0
43,687,534,1182,1049,240,445,467,833,0
44,966,-71,619,998,-68,194,149,870,0
45,633,-208,709,143,-85,70,27,732,0
46,908,253,627,-210,14,46,132,628,0
47,913,460,606,-11,-125,65,188,531,0
48,953,394,601,129,-109,67,193,461,0
49,909,279,635,59,-155,-2,143,401,0
50,855,261,689,-23,-139,-61,128,352,0
51,754,252,678,-47,-107,-129,44,316,0
52,739,253,672,-123,-23,-186,30,297,0
53,781,326,690,-153,46,-193,91,288,0
54,843,394,705,-42,102,-145,167,267,0
55,879,364,684,135,140,-89,171,256,0
56,925,266,635,222,162,-58,153,261,0
57,914,210,595,232,166,-46,110,266,0
58,924,178,575,242,174,-26,102,272,0
59,931,157,548,253,171,-4,91,279,0
62,931,164,471,200,162,36,56,276,0
63,879,212,433,196,187,46,2,275,0
64,954,240,434,257,239,87,75,292,0
65,996,205,429,371,252,157,89,329,0
1,1429,1997,190,166,-206,-66,1462,142,0
2,1575,1724,331,543,-258,-121,1358,236,0
3,1598,1580,434,289,-345,-239,1288,291,0
4,1883,1702,796,245,-285,-399,1660,342,0
5,1838,1511,748,474,-287,-424,1494,413,0
6,2155,1306,646,503,-144,-502,1601,475,0
7,2446,1016,640,664,-207,-529,1724,555,0
8,2145,610,237,791,-286,-485,1242,638,0
9,2291,125,238,809,-366,-421,1306,706,0
10,1826,-246,165,705,-506,-406,849,757,0
11,1380,-647,221,737,-520,-343,540,798,0
12,1006,-1223,397,675,-568,-231,632,821,0
13,729,-1548,465,599,-434,-176,773,808,0
14,628,-1849,759,618,-475,-13,1095,802,0
15,83,-1727,744,641,-418,73,882,795,0
16,316,-2151,509,633,-5,44,1232,763,0
17,473,-2307,371,605,43,195,1384,738,0
18,321,-2223,168,628,166,174,1252,724,0
19,783,-2171,24,492,465,174,1308,719,0
20,1077,-1872,-203,454,499,271,1169,721,0
21,1297,-1589,-320,580,484,286,1075,738,0
22,1481,-1810,-403,666,523,302,1373,770,0
23,1344,-2206,-378,548,583,353,1610,791,0
24,1862,-2330,-264,184,986,571,1994,863,0
25,3194,-1576,-94,-164,1221,853,2562,990,0
26,4294,-638,-96,-216,1143,985,3342,1097,0
27,3983,287,-751,-329,655,894,3063,1108,0
28,2264,1389,-1227,-732,603,592,1925,1110,0
29,2642,2896,846,-1090,335,145,3010,1118,0
30,1468,2692,982,460,-136,29,2219,990,0
31,923,701,822,1305,338,178,420,1064,0
32,809,-192,22,1413,260,-6,168,1138,0
33,899,-725,-306,357,524,-300,194,1051,0
34,1957,0,-606,200,616,-145,1048,973,0
35,1462,-660,-949,303,386,-184,863,883,0
36,1785,-214,-554,-5,598,-291,881,839,0
37,2005,-403,-682,80,473,-137,1155,771,0
38,1559,-155,-755,9,587,-161,739,738,0
39,2054,-224,-488,-35,710,-200,1123,738,0
40,2450,-39,-586,-14,534,-91,1519,699,0
41,1957,-152,-677,-56,417,-151,1076,648,0
42,1598,-106,-290,-202,381,-263,627,619,0
43,1478,134,120,-367,459,-291,488,626,0
44,1258,-207,-124,-391,504,-211,280,635,0
45,5483,-8,-2710,-1008,1151,-829,5116,856,0
46,1549,1108,1045,-1552,-531,-568,1172,1032,0
