Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
65,921,120,-543,-162,3,15,139,120,7
1,1423,736,-1379,176,-113,-131,1113,235,7
2,2116,760,-1763,157,-114,-167,1857,239,7
3,2571,966,-1857,98,-347,-166,2315,270,7
4,2985,1161,-1617,52,-501,-234,2587,327,7
5,3344,1405,-1378,123,-563,-306,2880,392,7
6,3517,1337,-1219,157,-626,-367,2955,462,7
7,3736,1529,-986,233,-695,-389,3155,535,7
8,3670,1391,-771,345,-751,-396,2999,611,7
9,3558,1254,-511,373,-775,-387,2806,678,7
10,3131,1117,-126,386,-813,-366,2326,736,7
11,2687,956,73,434,-757,-344,1852,776,7
12,2202,723,166,467,-705,-291,1323,800,7
13,1761,576,207,462,-642,-248,864,805,7
14,1391,468,263,464,-566,-195,490,795,7
15,1138,405,305,498,-507,-137,245,781,7
16,922,257,322,502,-465,-80,9,762,7
19,783,261,416,408,-273,105,75,645,7
20,820,283,607,436,-282,155,58,624,7
21,803,143,890,465,-315,212,207,619,7
22,765,-27,1111,399,-340,276,349,614,7
23,832,42,1220,344,-238,291,477,593,7
24,375,452,1118,663,-3,228,262,614,7
25,544,336,953,1230,429,215,147,755,7
26,1513,-145,560,1364,674,359,619,917,7
27,1387,-280,-125,1170,721,429,420,1021,7
28,2222,115,-286,702,856,520,1243,1061,7
29,2673,752,-387,446,847,527,1803,1067,7
30,2375,961,-1138,715,1056,513,1803,1129,7
31,3848,954,-762,730,1027,493,3037,1173,7
32,2420,747,-2073,779,944,266,2272,1189,7
33,2686,504,-1874,582,679,52,2313,1130,7
34,3123,718,-1449,362,474,60,2516,1024,7
35,2271,975,-1228,197,349,-119,1759,903,7
36,2305,982,-545,359,241,-304,1564,828,7
37,2322,425,-98,595,143,-433,1362,812,7
38,2265,-175,27,792,155,-488,1271,838,7
39,2048,-628,20,820,140,-491,1142,863,7
40,1620,-760,10,741,103,-413,789,861,7
41,1499,-653,-153,581,110,-311,642,823,7
42,1435,-677,-291,307,36,-225,613,734,7
43,1196,-499,-110,5,-49,-160,300,621,7
44,969,-131,78,-68,-67,-109,19,525,7
45,899,103,137,40,-3,-82,84,438,7
46,963,50,50,139,50,-74,34,384,7
47,1015,-30,-39,141,52,-43,16,338,7
48,935,4,-68,106,21,-18,62,292,7
49,807,52,-96,85,27,-8,185,251,7
50,795,78,-161,82,78,1,185,224,7
51,824,91,-212,70,91,22,144,202,7
52,883,133,-250,61,94,31,72,185,7
53,967,158,-285,67,83,48,20,171,7
54,941,178,-312,76,66,64,7,160,7
55,942,203,-334,77,65,74,19,153,7
56,969,221,-338,58,66,76,49,146,7
57,975,235,-362,25,67,68,66,136,7
58,989,251,-379,-14,66,56,88,126,7
59,1032,271,-364,-47,55,39,127,117,7
60,975,313,-327,-66,36,33,74,110,7
61,938,327,-309,-79,28,20,40,105,7
62,964,311,-284,-98,24,6,51,104,7
63,952,330,-267,-107,12,10,42,105,7
64,886,371,-261,-84,6,17,4,101,7
65,923,353,-267,-48,4,18,51,91,7
1,1340,854,-1621,157,-159,-116,1269,150,7
2,1640,974,-1745,157,-204,-174,1585,182,7
3,2062,1041,-1978,164,-283,-215,2041,224,7
4,2535,1022,-2138,98,-416,-265,2470,279,7
5,2865,1269,-1926,113,-540,-312,2678,350,7
6,3149,1451,-1628,277,-615,-340,2830,431,7
7,3283,1227,-1434,366,-670,-344,2786,512,7
10,2784,905,-540,363,-751,-311,1976,696,7
11,2492,692,-367,336,-760,-270,1612,731,7
12,2144,610,-102,315,-747,-227,1231,753,7
13,1691,505,151,295,-685,-202,771,757,7
14,1348,376,267,309,-603,-194,424,746,7
15,1024,205,324,331,-522,-172,93,725,7
16,751,93,380,355,-465,-153,153,701,7
17,659,21,202,424,-378,-154,310,678,7
18,803,-160,177,466,-371,-83,162,663,7
19,760,-269,277,369,-486,-8,147,652,7
20,831,-150,510,239,-529,23,13,637,7
21,978,6,715,188,-547,33,211,626,7
22,1023,-69,890,172,-578,60,357,622,7
23,985,-61,1127,216,-478,10,498,602,7
24,736,-20,1464,466,-286,-22,638,591,7
25,408,-77,1227,767,53,-72,295,627,7
26,778,-117,633,934,360,-180,9,705,7
27,495,-14,-27,1025,420,-167,504,788,7
28,405,136,-282,954,514,-94,488,848,7
29,277,373,-367,774,570,42,407,870,7
30,547,909,-496,665,790,193,171,906,7
31,1055,1012,-970,791,931,191,754,972,7
32,1516,779,-1281,834,994,116,1132,1038,7
33,912,725,-1426,809,1021,108,841,1092,7
34,1596,454,-1360,763,1380,3,1145,1188,7
35,3419,641,-1773,585,1410,63,2904,1256,7
36,2370,144,-3054,680,721,-29,2868,1203,7
37,1312,-137,-2364,478,314,-118,1707,1079,7
38,1340,205,-1703,39,273,-87,1176,921,7
39,1435,1082,-1190,66,331,-273,1155,823,7
40,1732,1001,-727,469,306,-433,1128,800,7
41,2022,300,-509,685,211,-503,1106,815,7
42,1997,-113,-474,681,97,-539,1055,826,7
45,1396,-186,-198,331,-10,-331,422,709,7
46,1265,-240,-249,258,-58,-246,311,640,7
47,1064,-260,-236,122,-95,-191,120,561,7
48,923,-111,-151,24,-96,-132,58,481,7
49,887,13,-119,4,-70,-85,104,407,7
50,864,46,-133,-9,-55,-59,124,342,7
51,785,106,-150,-16,-35,-38,193,284,7
52,767,188,-195,21,3,-12,186,232,7
53,739,168,-288,49,31,0,189,197,7
54,722,181,-353,43,50,13,176,171,7
55,754,278,-415,49,65,31,95,154,7
56,769,286,-491,54,73,33,43,142,7
57,804,274,-529,35,66,32,0,130,7
58,799,281,-534,6,50,46,1,117,7
59,768,319,-530,-15,48,46,13,107,7
60,788,335,-537,-17,58,43,10,101,7
61,792,327,-552,-13,51,44,19,94,7
62,785,331,-541,-10,39,47,9,87,7
63,811,333,-531,-10,39,48,24,82,7
64,841,329,-507,-22,40,47,35,79,7
65,834,337,-487,-29,39,48,43,76,7
1,1442,693,-1445,155,-110,-151,1155,121,7
2,1586,597,-1879,149,-191,-175,1530,157,7
3,2014,571,-2038,92,-276,-199,1921,196,7
4,2316,916,-1985,38,-405,-213,2184,248,7
5,2798,1189,-1969,47,-453,-309,2622,308,7
6,3276,1206,-1648,147,-601,-348,2860,388,7
9,3374,1114,-836,323,-738,-288,2650,599,7
10,2904,1039,-582,306,-757,-285,2138,652,7
11,2682,931,-468,309,-697,-286,1877,684,7
12,2429,767,-235,275,-709,-282,1558,709,7
13,1930,746,17,283,-691,-267,1069,726,7
14,1579,657,104,345,-571,-248,713,723,7
15,1398,413,186,405,-498,-208,469,713,7
16,1125,241,231,388,-480,-160,173,698,7
17,933,169,303,353,-466,-139,4,678,7
18,623,151,307,403,-418,-99,289,660,7
19,754,-9,295,434,-360,-54,190,641,7
20,800,-161,349,375,-407,-10,112,623,7
21,775,-211,563,290,-458,44,19,607,7
22,847,-247,763,217,-451,91,166,587,7
23,908,-220,1101,219,-416,135,443,568,7
24,720,60,1274,478,-267,135,464,567,7
25,-13,230,1003,877,-8,155,29,631,7
26,311,136,617,1092,322,121,295,734,7
27,933,151,583,1097,362,239,110,823,7
28,1110,288,336,844,420,455,194,867,7
29,1206,774,-47,563,564,531,433,885,7
30,1753,1196,-220,506,638,493,1133,898,7
31,2007,1222,-149,630,616,437,1354,915,7
32,941,1084,-574,776,711,410,545,958,7
33,2574,987,-729,567,871,306,1851,983,7
36,2165,880,-1665,597,706,-5,1869,1002,7
37,1797,906,-1704,377,648,-114,1636,953,7
38,1926,795,-1277,276,549,-211,1443,892,7
39,1895,631,-978,361,314,-338,1223,831,7
40,1765,340,-799,555,272,-369,967,808,7
41,1783,-95,-635,593,226,-348,895,791,7
42,1604,-302,-467,451,138,-323,697,747,7
43,1377,-175,-253,316,106,-257,410,682,7
44,1226,-79,-133,216,66,-187,235,604,7
45,1040,53,-121,116,54,-142,48,521,7
46,990,176,-34,73,58,-136,6,450,7
47,969,228,46,112,55,-115,3,393,7
48,930,221,68,189,56,-73,41,357,7
49,900,144,26,212,57,-39,88,330,7
50,872,128,-9,164,59,-16,118,299,7
51,848,174,-36,115,74,0,133,266,7
52,874,214,-78,78,95,13,96,237,7
53,901,260,-98,57,96,29,57,213,7
54,895,308,-122,55,95,39,45,193,7
55,915,326,-149,65,104,41,17,180,7
56,933,319,-167,72,103,38,0,170,7
57,939,312,-196,79,106,41,8,164,7
58,968,302,-214,78,107,44,36,159,7
59,966,306,-240,71,105,44,41,154,7
60,971,304,-290,68,115,46,57,151,7
63,987,327,-320,18,65,35,87,125,7
64,986,349,-286,27,48,29,84,112,7
65,984,349,-258,42,35,25,74,102,7
1,1448,897,-1342,248,-115,-183,1168,158,7
2,1889,670,-1759,309,-202,-192,1666,210,7
3,2053,904,-1806,205,-381,-153,1879,259,7
4,2488,1205,-1912,100,-435,-216,2361,306,7
5,2824,1700,-1543,141,-538,-276,2639,369,7
6,3028,1973,-1164,384,-623,-270,2796,451,7
7,2840,1606,-1038,434,-657,-286,2423,528,7
8,2658,1892,-839,475,-634,-257,2368,589,7
9,2666,1701,-734,599,-591,-237,2246,646,7
10,2554,1233,-566,564,-704,-163,1891,700,7
11,2111,1047,-330,414,-758,-154,1379,735,7
12,1812,948,-86,408,-684,-144,1046,750,7
13,1493,679,31,426,-637,-102,640,754,7
14,1216,413,63,331,-614,-85,285,744,7
15,985,345,170,216,-578,-84,57,719,7
16,687,433,388,295,-494,-85,99,692,7
17,533,322,427,438,-393,-95,244,672,7
18,441,395,470,606,-327,-137,244,678,7
19,483,247,552,789,-277,-142,226,712,7
20,366,11,550,771,-281,-125,339,736,7
21,132,-69,608,625,-234,-70,374,723,7
22,171,32,602,486,-138,7,373,679,7
23,274,126,602,415,-53,76,326,628,7
24,270,361,754,475,65,70,121,599,7
25,180,408,803,683,231,29,81,623,7
26,286,234,633,822,417,4,267,683,7
27,112,186,618,853,503,-7,344,744,7
28,430,328,212,733,716,100,419,801,7
29,1141,708,-411,460,902,213,404,848,7
30,1376,1217,-597,411,807,213,931,864,7
31,1330,1101,-548,518,835,147,811,890,7
32,1271,901,-898,490,890,92,798,916,7
33,1523,1180,-1193,364,956,60,1266,937,7
34,870,1461,-2340,389,927,-54,1892,951,7
35,1963,1188,-2037,526,899,-309,2068,978,7
36,1477,530,-2057,317,721,-251,1587,947,7
37,1226,730,-2162,148,841,-293,1590,938,7
38,2164,638,-2207,367,842,-435,2156,954,7
39,2044,-269,-1787,584,253,-471,1728,921,7
40,1712,-554,-1335,292,70,-348,1240,829,7
41,1582,87,-951,-7,108,-350,847,736,7
42,1487,517,-525,196,134,-388,659,679,7
43,1375,134,-315,367,132,-394,416,654,7
44,1314,-43,-318,280,136,-378,352,621,7
45,1148,14,-281,123,172,-336,181,576,7
46,1073,189,-195,46,178,-208,106,516,7
47,1050,357,-107,96,125,-116,114,452,7
48,963,309,-78,164,50,-94,14,400,7
49,837,182,-103,151,4,-84,137,355,7
50,774,132,-102,63,4,-57,208,301,7
51,790,201,-93,-32,27,-30,179,251,7
52,768,268,-103,-63,57,-6,180,217,7
53,801,283,-116,-55,75,24,142,193,7
54,844,307,-122,-42,76,54,93,175,7
55,856,345,-149,-23,88,71,65,163,7
56,865,366,-184,-1,114,80,42,158,7
57,877,359,-241,12,128,80,22,156,7
58,904,349,-295,16,130,91,12,157,7
59,942,368,-309,1,105,105,57,155,7
60,925,412,-298,-25,73,108,55,150,7
61,948,463,-292,-39,64,105,94,146,7
62,970,479,-283,-44,52,104,118,141,7
63,962,505,-278,-59,39,90,121,136,7
64,950,508,-305,-66,38,65,119,129,7
65,955,483,-302,-73,17,43,106,120,7
1,1644,1185,-1311,213,-131,-210,1413,239,7
2,1967,1129,-1469,267,-214,-237,1702,274,7
3,2430,1224,-1650,288,-302,-218,2182,313,7
4,2860,1234,-1614,202,-453,-264,2508,363,7
5,3027,1590,-1255,198,-562,-302,2642,424,7
6,3177,1584,-1095,307,-597,-328,2715,488,7
7,3277,1393,-869,336,-649,-328,2665,551,7
8,3067,1331,-530,326,-737,-312,2385,613,7
9,2816,1144,-371,303,-718,-335,2062,660,7
10,2562,944,-189,272,-731,-321,1736,697,7
11,2135,863,55,280,-751,-303,1303,728,7
12,1708,792,103,334,-643,-295,885,739,7
13,1461,590,197,394,-544,-284,587,737,7
14,1226,452,260,449,-503,-245,332,733,7
15,960,258,287,485,-485,-194,34,729,7
16,783,119,278,465,-457,-151,160,717,7
17,658,6,213,414,-429,-122,308,695,7
18,685,-69,245,354,-449,-68,269,671,7
19,726,-164,391,259,-508,-6,159,650,7
20,778,-228,575,171,-546,38,6,635,7
21,779,-255,801,187,-529,13,146,620,7
22,696,-175,1002,335,-445,13,232,607,7
23,518,-128,921,498,-275,153,64,604,7
24,339,495,633,651,53,176,127,618,7
25,449,1032,592,1075,311,5,271,718,7
26,898,672,692,1365,440,-17,317,861,7
27,743,115,343,1192,469,115,173,946,7
28,700,244,216,873,632,244,227,978,7
29,1294,667,65,658,812,450,457,1009,7
30,1821,954,-254,628,920,485,1071,1050,7
31,2161,910,-596,734,1080,335,1419,1110,7
32,2506,844,-635,750,875,339,1719,1128,7
33,1847,638,-1386,740,1050,196,1395,1162,7
34,2942,483,-1441,745,1001,-14,2311,1179,7
35,2856,79,-1658,590,725,53,2303,1130,7
36,2207,237,-1603,139,485,-58,1737,1005,7
37,2043,647,-1236,101,405,-180,1473,895,7
38,2136,565,-930,346,243,-217,1397,811,7
39,2021,172,-802,562,147,-294,1181,779,7
40,1810,-129,-721,607,120,-362,952,766,7
41,1774,68,-741,577,-36,-362,923,749,7
42,1544,-1595,224,1066,-38,-258,1231,819,7
43,963,-1007,18,765,3,-179,393,812,7
44,1081,-508,-291,212,-67,-46,229,695,7
45,1045,-380,-410,-407,74,-182,185,646,7
46,800,410,-167,-543,103,-265,85,639,7
47,912,583,82,-241,144,-119,85,572,7
48,977,499,122,35,46,-45,103,472,7
49,925,331,6,150,-42,12,17,409,7
50,924,250,-45,99,-70,20,41,351,7
51,890,268,-22,-11,-63,10,70,294,7
52,872,353,10,-87,-39,17,59,254,7
53,887,491,46,-90,-15,10,14,221,7
54,880,572,7,7,-11,-2,49,180,7
55,868,509,-69,125,-8,-7,8,169,7
56,837,396,-130,160,19,-25,64,167,7
57,862,316,-183,125,60,-42,63,163,7
58,905,295,-237,77,69,-45,19,152,7
59,875,365,-243,81,63,-31,21,143,7
60,855,379,-241,131,71,-17,34,144,7
61,862,322,-285,144,86,-17,36,149,7
62,891,298,-313,105,91,-19,9,147,7
63,868,322,-353,63,105,-24,9,142,7
64,854,372,-445,46,170,-51,32,150,7
65,988,399,-539,53,212,-76,69,166,7
1,1700,479,-1506,248,-157,-86,1321,215,7
2,1765,522,-1588,181,-312,-102,1430,246,7
3,2220,630,-1767,139,-346,-140,1906,277,7
4,2701,767,-1931,51,-451,-166,2407,318,7
5,2935,1179,-1887,75,-550,-212,2683,373,7
6,3343,1318,-1673,249,-609,-244,2963,438,7
7,3495,1173,-1561,333,-695,-215,3003,511,7
8,3559,1318,-1193,316,-764,-165,2978,577,7
9,3256,1526,-761,353,-787,-175,2675,638,7
10,3142,1330,-584,420,-746,-183,2461,685,7
11,2809,1078,-362,337,-808,-162,2030,726,7
12,2409,1155,-33,284,-809,-161,1671,755,7
13,2033,1144,186,338,-723,-182,1340,767,7
14,1671,953,231,437,-636,-198,937,773,7
15,1383,729,211,505,-566,-191,577,775,7
16,1199,634,289,547,-500,-168,386,772,7
17,966,445,310,585,-452,-121,107,767,7
18,929,217,142,523,-412,-86,35,748,7
19,998,193,324,410,-480,-32,66,724,7
20,860,349,662,401,-503,-2,140,708,7
21,861,273,846,384,-450,28,237,685,7
22,1068,130,1034,237,-474,127,492,656,7
23,1263,340,1306,139,-465,176,848,628,7
26,757,18,932,1178,710,-263,200,828,7
27,757,-207,183,1136,720,-216,194,935,7
28,521,12,-214,834,782,3,436,976,7
29,709,515,-611,511,856,269,68,987,7
30,1184,1141,-996,419,863,355,922,994,7
31,1132,1266,-933,553,791,358,937,1001,7
32,977,783,-835,663,971,212,504,1039,7
33,2057,664,-919,489,1153,228,1348,1086,7
34,2376,1409,-1690,432,1154,349,2238,1125,7
35,2613,1173,-1795,633,1006,127,2380,1139,7
36,1753,1007,-1586,649,492,8,1569,1074,7
37,1993,771,-1420,520,424,-172,1565,997,7
38,1963,547,-983,422,309,-414,1262,931,7
39,1929,231,-614,545,271,-520,1037,905,7
40,1902,-173,-556,667,272,-497,989,899,7
41,1835,-400,-609,583,205,-468,974,874,7
42,1579,-164,-428,431,100,-415,644,820,7
43,1429,12,-182,418,63,-393,440,771,7
44,1406,-64,-203,382,83,-368,422,724,7
45,1287,83,-192,222,97,-334,303,662,7
46,1214,261,-97,155,108,-327,245,605,7
47,1089,291,-54,240,87,-227,128,552,7
48,1011,137,-87,263,54,-150,23,503,7
49,925,103,-139,173,34,-122,58,445,7
50,854,158,-128,87,42,-89,122,382,7
51,823,219,-131,49,55,-55,138,324,7
52,805,289,-156,60,59,-22,130,276,7
53,794,327,-197,99,78,0,118,246,7
54,838,308,-250,127,102,11,72,229,7
55,846,272,-282,102,102,18,67,212,7
56,830,288,-299,54,108,21,71,194,7
57,858,337,-309,33,118,30,27,180,7
58,859,332,-341,24,107,26,17,167,7
59,886,325,-368,17,99,19,12,154,7
60,892,328,-381,13,87,21,23,141,7
61,862,324,-380,11,73,24,3,128,7
62,842,329,-384,9,73,21,17,117,7
63,906,334,-397,9,76,23,44,110,7
64,911,337,-395,9,65,28,48,102,7
65,902,327,-386,-6,48,29,46,93,7
1,1479,956,-1592,209,-125,-162,1373,202,7
2,1554,1128,-1556,199,-271,-225,1471,242,7
3,1830,1140,-1792,255,-300,-307,1803,293,7
4,2383,1006,-2193,273,-386,-353,2391,353,7
5,2789,1148,-2118,225,-601,-306,2685,424,7
6,2742,1386,-1850,168,-706,-322,2586,498,7
7,2701,1567,-1824,250,-654,-376,2616,557,7
8,2910,1521,-1618,396,-677,-337,2660,616,7
9,2706,1296,-1369,386,-725,-288,2297,667,7
10,2418,1274,-977,330,-728,-253,1902,701,7
11,2040,1247,-728,340,-646,-258,1499,715,7
12,1986,1054,-636,401,-571,-243,1336,720,7
13,1757,784,-460,368,-604,-177,978,722,7
14,1376,742,-209,276,-592,-152,577,711,7
15,1105,762,7,311,-498,-172,342,691,7
16,737,550,-49,437,-469,-180,79,686,7
17,736,340,154,463,-345,-142,174,667,7
18,594,246,281,476,-327,-103,298,651,7
19,364,163,221,477,-307,-76,544,635,7
20,574,18,120,427,-249,-57,413,607,7
21,641,-121,285,327,-358,22,288,583,7
22,619,-152,529,191,-416,122,171,561,7
23,740,-173,754,-2,-450,171,70,545,7
24,890,-99,1064,-101,-460,131,390,533,7
25,753,48,1426,161,-349,117,613,507,7
26,629,190,1259,532,-103,93,420,515,7
27,190,530,595,886,149,-16,180,592,7
28,672,547,468,1006,313,-73,15,684,7
29,780,95,478,907,223,110,80,735,7
30,480,269,424,650,228,344,305,742,7
31,744,973,275,524,349,432,255,746,7
32,1173,1498,81,649,476,399,904,776,7
33,1077,1198,-36,817,522,411,611,832,7
34,1146,1118,-266,678,615,477,622,872,7
35,1541,1626,-555,522,828,499,1307,917,7
36,2074,1889,-638,625,859,435,1876,963,7
37,2247,1535,-594,698,766,219,1785,982,7
38,1288,1446,-1066,741,749,-24,1210,996,7
39,1925,1129,-1147,829,925,-302,1509,1052,7
40,2169,603,-892,830,765,-418,1421,1082,7
41,2366,360,-825,620,576,-373,1531,1051,7
42,2048,388,-831,432,531,-389,1243,998,7
43,1938,300,-588,382,439,-406,1047,940,7
44,1764,171,-292,500,214,-378,796,884,7
45,1483,-206,-214,517,93,-301,512,828,7
46,1091,-365,-264,326,42,-234,180,743,7
47,936,-167,-199,79,44,-158,28,631,7
48,905,101,-119,-23,44,-102,81,527,7
49,896,283,-65,26,68,-60,58,440,7
50,904,277,-71,107,75,-26,51,379,7
51,882,227,-119,129,68,2,81,332,7
54,841,379,-186,115,90,66,58,239,7
55,931,400,-232,131,120,69,39,229,7
56,963,372,-292,131,104,70,72,220,7
57,929,349,-348,112,87,65,51,207,7
58,929,326,-371,71,71,68,52,190,7
59,902,361,-384,26,60,69,44,171,7
60,850,430,-372,17,59,60,22,153,7
61,867,445,-385,46,67,44,47,141,7
62,906,412,-415,73,59,27,78,132,7
63,909,343,-449,67,42,13,70,122,7
64,931,293,-452,29,16,11,75,104,7
65,920,285,-415,-26,0,11,70,89,7
1,1913,847,-1407,342,-136,-212,1521,295,7
2,2465,916,-1461,271,-310,-230,2008,330,7
3,2478,1114,-1516,180,-424,-309,2111,375,7
4,3202,1259,-1343,148,-426,-393,2693,419,7
5,3320,1001,-1082,125,-617,-411,2632,486,7
6,3119,1254,-1138,148,-574,-369,2549,528,7
7,3314,1551,-915,316,-552,-319,2771,565,7
8,3122,1445,-532,456,-673,-270,2481,623,7
9,2737,1365,-408,525,-634,-247,2085,670,7
10,2742,1069,-467,545,-573,-215,1979,700,7
11,2706,777,-357,424,-708,-136,1837,727,7
12,2302,842,-15,273,-822,-113,1451,756,7
13,1783,1043,283,269,-750,-157,1084,767,7
14,1417,970,440,460,-599,-170,772,768,7
15,1217,617,347,572,-504,-133,407,769,7
16,1048,410,330,537,-474,-89,172,759,7
17,890,288,373,474,-448,-53,7,738,7
18,746,-9,412,378,-476,-22,147,712,7
19,776,-336,473,233,-477,11,31,676,7
22,1219,-76,891,156,-498,134,511,603,7
23,1220,62,1250,418,-404,190,747,605,7
24,552,394,1115,787,-72,243,305,649,7
25,287,981,414,1105,438,219,102,761,7
26,1501,692,652,1363,546,72,776,902,7
27,1244,-113,525,1151,360,421,354,977,7
28,931,214,0,561,345,593,44,959,7
29,1156,1244,-184,334,598,761,708,972,7
30,2632,1712,-410,352,780,789,2166,1010,7
31,1686,2221,-770,677,389,590,1892,1003,7
32,1491,1350,-591,806,552,431,1096,1016,7
33,2138,1209,-648,663,758,291,1540,1022,7
34,2065,1518,-1267,712,870,223,1858,1047,7
35,2353,933,-1309,858,637,-33,1849,1051,7
36,1860,406,-1219,763,392,-120,1260,1014,7
37,1833,292,-1200,519,405,-242,1210,951,7
38,1934,382,-904,411,324,-380,1168,890,7
39,1946,288,-612,440,262,-420,1060,844,7
40,1642,73,-535,478,213,-369,728,803,7
41,1372,-172,-534,373,175,-330,482,748,7
42,1074,-219,-432,200,115,-304,178,675,7
43,941,27,-252,141,132,-235,25,600,7
44,946,209,-214,171,165,-177,7,539,7
45,954,271,-174,205,170,-146,6,492,7
46,1030,320,-157,230,186,-146,89,459,7
47,1050,280,-176,269,203,-122,100,439,7
48,1021,194,-201,270,167,-77,58,416,7
49,960,165,-232,212,98,-29,1,380,7
50,920,247,-226,140,58,-2,20,334,7
51,889,306,-211,105,45,3,36,290,7
52,893,311,-216,88,42,2,30,251,7
53,929,328,-222,76,36,25,9,218,7
54,972,345,-229,47,31,37,56,188,7
55,952,366,-207,10,17,29,40,157,7
56,856,411,-192,6,18,16,31,130,7
57,820,412,-209,41,45,10,58,116,7
58,836,373,-255,68,57,12,49,111,7
59,868,348,-302,68,51,16,17,106,7
60,897,333,-326,42,48,15,10,98,7
61,892,328,-342,5,42,13,10,87,7
62,899,333,-349,-16,30,18,20,77,7
63,900,326,-341,-29,9,25,16,69,7
64,894,352,-312,-41,2,36,10,66,7
65,863,382,-313,-43,9,41,22,65,7
1,1384,907,-1427,267,-98,-203,1185,290,7
2,1629,1034,-1642,252,-194,-227,1533,310,7
3,1986,995,-1944,308,-263,-237,1951,341,7
4,2574,936,-2025,225,-400,-212,2406,374,7
5,2832,1348,-1804,160,-530,-218,2618,418,7
6,3072,1646,-1454,291,-602,-254,2776,477,7
7,3090,1396,-1355,386,-637,-266,2651,540,7
8,3083,1360,-1102,393,-678,-237,2545,595,7
9,2981,1301,-712,413,-708,-235,2329,647,7
10,2669,1199,-546,468,-711,-231,1976,693,7
11,2330,995,-396,454,-688,-205,1564,724,7
