Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
30,5064,1255,573,357,943,822,4248,1210,7
31,4030,1791,1,505,693,541,3410,1171,7
32,3754,1397,18,590,451,117,3005,1087,7
33,3862,1511,442,670,317,-107,3170,1019,7
34,3748,410,-490,623,518,-411,2802,997,7
35,3428,240,-830,438,610,-511,2535,979,7
36,3222,901,-433,735,495,-200,2373,965,7
37,3152,123,-296,1079,238,-165,2168,995,7
38,2613,-204,-27,871,-200,-298,1621,984,7
39,2218,-174,453,574,-482,-385,1270,956,7
40,1530,-342,431,291,-431,-495,625,908,7
41,733,-266,237,150,-204,-490,185,836,7
42,454,-304,112,56,34,-289,442,728,7
43,490,-235,58,-13,120,-74,453,611,7
44,584,-54,-6,-59,94,23,413,511,7
45,580,95,-21,-53,29,67,411,427,7
46,561,158,15,-36,-11,100,416,362,7
47,579,212,1,-43,-14,155,383,322,7
48,713,287,40,-112,-22,194,230,303,7
49,755,395,92,-178,-3,194,142,295,7
50,751,478,77,-185,34,179,106,287,7
51,796,457,38,-161,52,177,81,279,7
52,848,479,23,-135,59,214,25,275,7
53,904,560,42,-101,72,258,64,277,7
54,979,594,-20,-59,113,278,145,282,7
55,1057,572,-112,-44,146,277,207,289,7
56,1149,571,-162,-56,133,271,293,292,7
57,1199,606,-138,-54,85,266,350,291,7
58,1221,602,-95,-43,37,256,364,285,7
59,1182,605,-52,-50,14,240,328,277,7
60,1113,644,-20,-63,16,211,286,265,7
61,1055,706,3,-53,27,170,269,248,7
62,1035,728,0,-14,40,126,265,225,7
63,1032,678,-43,25,46,72,235,198,7
64,1039,569,-86,28,33,8,187,167,7
65,1043,464,-112,-10,8,-53,233,144,7
1,1204,43,265,593,721,366,233,822,7
4,2118,277,-349,119,898,456,1164,928,7
5,2024,1209,-285,-20,964,546,1374,964,7
6,2791,1272,-299,92,968,572,2081,997,7
7,2713,1843,-377,117,802,485,2301,986,7
8,2972,1290,-912,168,853,347,2365,976,7
9,2814,1097,-679,-171,531,257,2095,903,7
10,2264,2052,-514,-53,607,316,2098,860,7
11,2349,1618,-585,321,768,250,1911,862,7
12,2324,1223,-569,423,633,151,1687,844,7
13,2413,1068,-224,451,376,83,1648,794,7
14,2216,1056,195,475,174,-26,1462,736,7
15,2079,975,478,560,138,-182,1345,710,7
16,2082,726,536,621,233,-366,1269,719,7
17,2363,473,368,576,383,-498,1437,746,7
18,2503,183,203,422,446,-580,1517,765,7
19,2068,-34,-10,241,345,-572,1068,754,7
20,1414,51,-23,106,212,-412,415,698,7
21,1071,176,69,126,143,-255,87,622,7
22,885,225,115,190,121,-178,79,555,7
23,806,163,47,233,100,-126,176,500,7
24,759,93,-3,187,51,-74,235,442,7
25,685,143,11,70,-17,-43,300,370,7
26,623,306,71,-4,-47,-30,302,307,7
27,565,392,85,-20,-43,-21,307,255,7
28,522,420,30,-51,-25,-5,329,216,7
29,469,506,15,-85,-32,18,309,191,7
30,479,599,30,-100,-36,46,232,176,7
31,420,694,30,-96,-45,64,188,165,7
32,402,755,68,-72,-41,83,141,155,7
33,410,797,44,-29,-13,108,102,147,7
34,474,778,-18,-7,5,126,88,142,7
35,552,813,-42,-32,-2,135,16,141,7
36,568,883,-13,-43,-14,130,49,140,7
39,631,832,-20,-23,-21,127,44,134,7
40,644,878,4,-18,-18,123,88,132,7
41,666,839,-3,13,-14,122,71,130,7
42,697,758,-23,12,-16,123,30,129,7
43,701,751,-11,-15,-18,123,27,128,7
44,712,773,6,-21,-16,126,50,128,7
45,732,756,11,-6,-12,121,52,126,7
46,778,709,-9,-13,-9,113,52,124,7
47,799,689,-6,-43,-12,90,55,119,7
48,812,703,6,-60,-9,67,74,113,7
49,825,713,18,-61,-9,54,90,107,7
50,817,698,22,-58,-17,39,74,99,7
51,786,684,30,-46,-17,30,42,91,7
52,788,653,27,-34,-18,31,23,82,7
53,783,636,28,-34,-22,29,9,76,7
54,781,638,51,-40,-19,25,9,70,7
55,784,629,58,-40,-15,17,6,65,7
56,791,613,62,-36,-14,13,2,60,7
57,799,595,71,-31,-12,13,1,55,7
58,794,586,72,-21,-6,16,10,49,7
59,810,574,58,-8,0,19,5,43,7
60,834,553,48,0,1,20,1,39,7
61,842,541,48,5,1,19,1,35,7
62,853,523,37,6,3,18,1,31,7
63,859,513,45,5,3,16,1,28,7
64,862,511,49,9,4,15,3,26,7
65,865,489,34,18,6,15,6,25,7
1,1571,2056,-137,31,-73,-60,1591,95,7
2,1891,2265,37,158,-97,-185,1950,128,7
3,2255,2304,43,270,-104,-261,2224,180,7
4,2854,2101,53,277,-142,-409,2544,247,7
5,3311,2152,209,306,-186,-534,2954,326,7
8,3640,1250,761,587,-374,-666,2923,596,7
9,3463,786,861,702,-424,-617,2653,682,7
10,3139,362,853,707,-494,-585,2272,754,7
11,2639,138,872,639,-542,-560,1782,804,7
12,1935,23,861,632,-506,-486,1118,832,7
13,1495,-117,745,658,-408,-352,674,836,7
14,1039,-442,606,634,-373,-230,281,822,7
15,687,-526,435,522,-291,-101,31,779,7
16,630,-388,358,455,-211,30,178,723,7
17,383,-193,290,465,-157,96,482,679,7
18,707,-133,254,528,-84,132,237,653,7
19,891,-307,200,582,-97,192,36,646,7
20,749,-730,286,483,-224,264,84,636,7
21,644,-851,487,325,-303,348,173,621,7
22,1068,-550,881,238,-404,569,489,644,7
23,791,154,1021,161,-406,692,300,679,7
24,848,749,923,349,-113,722,460,705,7
25,1162,797,680,627,102,662,564,747,7
26,1600,676,337,678,227,676,769,794,7
27,1666,631,165,524,326,716,789,824,7
28,1778,1059,296,482,563,740,1090,869,7
29,2203,1032,624,518,756,799,1511,938,7
30,3125,1185,280,462,1092,688,2353,1024,7
31,4105,1312,188,381,1187,543,3313,1091,7
32,3986,1652,128,289,1107,523,3316,1124,7
33,4262,2164,62,514,1173,435,3780,1170,7
34,3971,1785,143,785,1020,285,3356,1199,7
35,3877,1393,229,847,741,64,3126,1185,7
36,3883,1229,443,824,497,-265,3096,1147,7
37,4489,1203,1072,1081,488,-449,3769,1171,7
38,4401,150,981,1350,471,-691,3511,1255,7
39,3878,-930,758,1148,104,-677,3059,1271,7
40,1718,-1098,113,553,-192,-631,1042,1188,7
43,441,-116,28,-297,-35,-266,543,811,7
44,371,119,66,-128,-8,-172,604,692,7
45,361,123,69,69,-37,-56,612,572,7
46,352,43,69,140,-92,65,638,494,7
47,361,79,59,61,-124,148,625,435,7
48,342,253,58,-62,-90,172,570,389,7
49,392,507,34,-110,-14,186,358,354,7
50,533,700,-3,-147,20,210,120,335,7
51,529,865,3,-139,7,218,13,319,7
52,507,910,-51,-101,13,217,42,303,7
53,537,877,-111,-106,18,203,34,288,7
54,557,980,-88,-99,10,207,130,276,7
55,583,998,-76,-59,3,211,158,265,7
56,616,951,-124,-57,25,198,139,253,7
57,693,905,-175,-79,45,186,153,244,7
58,778,977,-192,-124,35,176,263,238,7
59,815,1011,-151,-143,0,140,307,231,7
60,789,1014,-98,-131,-15,95,288,217,7
61,774,937,-97,-55,-15,83,219,193,7
62,774,745,-157,-11,-33,81,85,172,7
63,778,655,-168,-54,-57,82,30,160,7
64,763,707,-99,-99,-71,68,44,156,7
65,746,711,-49,-84,-71,58,129,149,7
1,3008,1868,3,335,-292,-350,2540,335,7
2,3269,1747,317,317,-386,-472,2720,406,7
3,3400,1667,555,397,-421,-528,2827,481,7
4,3372,1361,673,548,-406,-540,2698,559,7
5,3345,981,654,616,-405,-554,2546,631,7
6,3296,683,680,638,-423,-550,2434,693,7
7,3059,343,754,624,-476,-532,2169,744,7
8,2474,139,859,595,-551,-500,1622,786,7
9,1748,37,787,618,-481,-421,917,806,7
10,1378,-185,635,631,-384,-305,528,805,7
11,1063,-606,455,529,-379,-209,305,780,7
12,546,-555,334,423,-302,-99,152,730,7
13,517,-510,283,418,-184,67,220,676,7
14,580,-474,182,418,-159,176,229,637,7
15,599,-318,199,408,-171,251,293,611,7
16,582,-181,252,407,-169,298,340,595,7
17,537,-202,305,382,-167,310,350,580,7
18,480,-271,379,300,-173,305,331,556,7
19,400,-209,451,267,-129,319,361,531,7
20,444,-214,428,336,-55,418,347,533,7
21,494,-212,382,391,-20,551,340,561,7
22,596,9,315,410,36,688,325,609,7
23,936,398,223,419,117,810,41,671,7
24,1498,713,325,383,114,858,690,726,7
25,1487,1162,575,439,111,856,972,774,7
26,1456,1290,673,574,327,912,1058,844,7
27,2172,1139,358,393,601,848,1478,898,7
28,2342,1511,83,205,759,729,1788,932,7
29,2878,1900,186,92,815,727,2453,965,7
30,2858,2440,166,149,751,674,2761,976,7
31,2918,2303,56,390,836,498,2717,990,7
32,3019,2095,103,492,727,317,2676,979,7
33,3047,1605,-474,445,733,68,2476,955,7
34,2796,1395,-536,273,614,-163,2170,902,7
35,2647,1623,-80,344,504,-172,2105,848,7
36,2630,1245,53,540,484,-276,1910,833,7
37,2613,769,240,691,470,-359,1734,848,7
38,2466,384,333,740,424,-388,1517,866,7
39,2279,-43,32,648,418,-414,1279,868,7
40,1662,-401,-257,391,255,-400,728,817,7
41,1056,-336,-244,128,126,-296,134,722,7
42,740,-111,-115,18,40,-191,242,617,7
43,577,54,-28,36,-1,-119,419,518,7
44,483,56,-1,91,-11,-49,513,435,7
45,436,51,-2,100,-1,39,561,369,7
46,457,170,-20,46,3,122,511,321,7
47,503,374,-30,-3,12,158,372,289,7
48,581,534,-61,-20,19,157,208,263,7
49,641,579,-88,-25,6,152,131,241,7
50,673,599,-72,-51,-11,154,96,225,7
51,702,655,-26,-72,-8,162,39,215,7
52,733,682,-13,-87,6,165,1,209,7
53,773,715,1,-114,24,157,52,206,7
54,772,803,19,-102,49,160,114,204,7
55,822,791,-49,-55,82,165,141,201,7
56,868,690,-117,-45,68,156,114,196,7
57,861,630,-124,-79,34,140,74,190,7
58,842,655,-99,-108,18,130,71,185,7
59,832,664,-63,-98,8,132,66,181,7
60,830,637,-52,-80,-2,140,47,177,7
61,837,612,-43,-64,-2,152,37,174,7
62,865,584,-48,-51,4,161,44,173,7
63,921,564,-49,-45,7,169,81,173,7
64,974,562,-54,-47,1,168,125,173,7
65,1005,568,-34,-52,-7,158,104,172,7
1,1721,1430,508,316,-60,-111,1294,162,7
2,2042,1416,387,365,-55,-232,1514,217,7
3,2436,1396,369,299,-71,-358,1831,267,7
4,2610,1520,481,281,-100,-445,2058,321,7
5,2908,1543,549,329,-107,-505,2337,379,7
6,3013,1616,514,407,-97,-505,2457,434,7
7,3313,1384,570,487,-148,-554,2635,498,7
8,3184,1167,590,535,-239,-614,2442,568,7
9,3035,1004,738,635,-282,-569,2280,634,7
10,2757,651,720,718,-333,-516,1922,696,7
11,2347,423,696,729,-376,-457,1484,744,7
12,1915,236,620,691,-395,-380,1026,771,7
13,1544,172,534,629,-377,-313,642,776,7
14,1199,101,486,599,-331,-249,297,767,7
15,871,-47,404,607,-294,-178,38,753,7
16,597,-267,317,588,-265,-119,273,733,7
17,336,-470,251,554,-221,-14,370,705,7
18,153,-554,216,523,-183,94,386,677,7
19,108,-518,190,524,-103,208,437,656,7
20,286,-552,137,497,-81,300,363,642,7
21,310,-399,201,402,-98,371,456,624,7
22,309,-113,367,422,-69,450,507,623,7
23,290,-127,418,464,-48,505,475,636,7
24,279,-173,401,403,-12,518,481,640,7
25,417,-25,458,347,56,555,380,643,7
26,465,93,477,342,143,634,327,661,7
27,781,175,491,314,211,694,61,687,7
28,981,388,481,257,312,761,159,722,7
29,1291,627,549,249,448,826,536,772,7
30,1705,853,654,287,570,853,1015,830,7
31,1945,1031,660,373,765,822,1298,901,7
32,2593,889,391,319,928,665,1768,957,7
33,2708,1082,245,100,865,506,1926,967,7
34,3090,1502,275,-11,785,445,2446,954,7
35,3006,1715,417,63,611,394,2485,909,7
36,2917,1721,304,268,646,279,2400,877,7
37,3177,1648,349,368,570,150,2595,841,7
38,3016,1874,128,573,623,27,2553,842,7
39,3244,871,-402,560,566,-326,2382,845,7
40,2695,940,-350,416,494,-431,1875,831,7
41,2690,1243,221,677,593,-216,1971,850,7
42,3070,524,585,1036,489,-216,2168,913,7
43,2667,-315,336,1012,179,-317,1706,945,7
44,1828,-741,-9,666,-12,-378,972,909,7
45,1135,-762,-182,198,-16,-349,379,807,7
46,788,-465,-154,-93,0,-261,72,701,7
47,660,-196,-83,-185,12,-152,306,609,7
48,616,44,-12,-154,-22,-48,382,519,7
49,649,184,58,-68,-74,37,322,437,7
50,650,219,113,-10,-123,102,304,381,7
51,635,212,157,-11,-133,135,312,343,7
52,642,227,189,-52,-98,161,293,313,7
53,644,283,181,-105,-33,185,273,293,7
54,669,390,147,-131,43,199,211,283,7
55,865,443,70,-125,114,222,25,282,7
56,1026,497,30,-126,102,243,140,284,7
57,1077,559,16,-145,55,252,213,286,7
58,1132,604,-22,-226,19,253,283,297,7
59,1172,681,47,-369,-14,212,356,322,7
60,1085,860,188,-442,-44,126,397,350,7
61,945,967,300,-386,-67,51,384,359,7
62,845,963,333,-267,-68,25,323,342,7
63,774,915,333,-128,-45,54,243,303,7
64,737,893,304,16,-19,107,197,264,7
65,758,834,222,138,15,142,263,251,7
1,2770,1625,184,271,9,-358,2216,280,7
2,3328,1635,283,352,-100,-468,2718,343,7
3,3716,1571,481,392,-205,-553,3063,416,7
4,3918,1415,624,441,-252,-638,3212,496,7
5,3898,1090,610,454,-266,-709,3093,573,7
6,3752,957,687,506,-289,-723,2932,644,7
7,3548,725,697,639,-295,-666,2687,709,7
8,3262,340,695,681,-374,-627,2352,766,7
9,2649,231,685,661,-424,-551,1745,805,7
10,2097,75,686,662,-410,-459,1207,824,7
11,1561,-57,743,677,-399,-363,729,832,7
12,1139,-330,643,681,-361,-266,348,829,7
13,765,-501,369,661,-269,-142,13,808,7
14,619,-701,254,570,-234,1,30,770,7
15,386,-639,177,462,-205,116,232,719,7
16,409,-499,157,429,-179,236,335,680,7
17,565,-479,172,375,-225,309,239,651,7
18,575,-495,304,233,-310,314,182,620,7
19,371,-199,617,198,-318,327,253,595,7
20,441,-147,727,344,-222,388,137,589,7
21,515,-276,712,433,-188,454,78,602,7
22,683,-177,737,424,-138,541,20,622,7
23,695,85,764,429,-46,634,36,650,7
24,899,348,660,484,123,692,168,691,7
25,1204,527,598,555,250,720,443,741,7
26,1332,565,545,601,397,734,546,798,7
27,1616,527,433,574,560,678,754,848,7
28,2144,540,363,557,801,661,1240,914,7
29,2755,584,241,540,886,701,1826,982,7
30,3224,557,-350,592,1024,630,2290,1053,7
33,3042,1545,-665,156,711,224,2476,957,7
34,2921,1754,-356,328,500,-13,2425,885,7
35,2914,1413,-117,707,414,-70,2240,873,7
36,2986,718,-252,832,395,-249,2081,889,7
37,2877,547,-212,834,322,-394,1936,906,7
38,3040,428,-68,855,296,-438,2070,926,7
39,2984,-85,-147,693,116,-522,1988,916,7
40,2374,-198,-14,423,-124,-536,1382,871,7
41,1788,-81,221,245,-187,-478,803,810,7
42,1262,-59,196,193,-106,-397,278,739,7
43,951,-145,69,157,-30,-307,35,660,7
44,725,-174,14,94,-21,-210,254,574,7
45,635,-99,24,46,-34,-110,356,484,7
46,542,0,54,34,-41,-32,455,399,7
47,492,66,34,26,-32,30,502,329,7
48,469,111,36,6,-31,76,516,280,7
49,468,142,-5,-18,-14,103,510,245,7
50,531,157,-71,-60,0,135,441,225,7
51,594,181,-82,-115,2,182,373,223,7
52,688,275,-37,-176,-1,230,258,236,7
53,779,440,32,-219,1,267,104,258,7
54,855,614,61,-194,41,286,54,276,7
55,939,678,22,-125,92,287,158,286,7
56,995,677,-47,-65,133,284,204,292,7
57,1067,674,-126,-17,162,293,268,301,7
58,1174,651,-177,10,169,295,354,309,7
59,1200,626,-223,16,139,274,371,308,7
60,1200,602,-241,2,106,233,363,297,7
61,1194,565,-248,-27,65,184,344,277,7
62,1172,564,-204,-68,19,134,316,252,7
63,1105,592,-155,-89,-8,99,263,228,7
64,1020,611,-111,-87,-20,71,194,205,7
65,982,599,-69,-70,-22,46,261,181,7
1,1696,1757,53,164,-134,-130,1442,106,7
2,2185,1957,138,295,-157,-235,1936,166,7
3,2462,1907,128,345,-211,-327,2116,237,7
4,2920,2015,130,328,-205,-402,2550,301,7
5,3411,2007,303,355,-233,-506,2969,372,7
6,3650,1752,536,450,-325,-580,3084,458,7
7,3630,1327,720,542,-400,-621,2931,550,7
8,3430,987,825,607,-431,-596,2663,630,7
9,3106,711,932,664,-460,-529,2319,697,7
10,2622,446,965,700,-495,-463,1829,752,7
11,1983,317,939,721,-486,-393,1216,793,7
12,1673,224,848,757,-387,-308,888,815,7
13,1434,11,620,758,-317,-233,562,823,7
14,1065,-320,511,667,-348,-169,223,812,7
15,584,-426,434,526,-342,-99,156,777,7
16,382,-460,409,461,-260,56,275,728,7
17,380,-493,361,403,-223,190,280,682,7
18,530,-423,395,314,-203,266,215,637,7
19,624,-248,486,262,-188,350,171,604,7
20,389,-64,577,309,-165,418,301,592,7
21,396,149,664,486,-82,491,212,613,7
22,449,10,532,580,-5,539,303,648,7
23,414,-26,358,524,74,551,452,671,7
24,647,75,271,442,165,633,294,695,7
25,742,354,175,353,216,706,159,719,7
26,879,598,154,335,249,742,74,745,7
27,923,690,134,342,305,801,160,781,7
28,1188,871,201,351,415,850,486,826,7
29,1623,1040,74,410,607,807,929,879,7
30,2479,1047,-221,369,652,761,1700,916,7
31,2971,1475,-300,148,681,796,2330,944,7
32,2808,1767,-393,18,752,682,2340,958,7
33,2738,2146,-228,95,701,524,2486,943,7
34,2284,2267,-166,364,604,408,2222,917,7
35,2375,1678,-155,593,530,176,1912,896,7
36,2416,1154,-54,666,364,-26,1678,869,7
37,2463,367,-282,443,307,-321,1506,820,7
38,2274,498,-274,174,366,-420,1343,773,7
39,2105,844,-55,160,406,-276,1268,721,7
40,2109,853,36,349,417,-234,1275,695,7
41,2063,595,100,494,304,-300,1149,687,7
42,1932,367,184,553,194,-320,975,683,7
43,1718,24,38,478,165,-340,718,668,7
44,1380,-162,-86,280,116,-365,392,629,7
45,951,-92,-25,120,73,-312,44,571,7
46,719,63,71,77,89,-188,274,501,7
47,649,153,54,127,123,-75,331,439,7
48,646,113,-50,175,136,-3,342,396,7
49,642,35,-125,139,106,46,345,352,7
50,624,84,-143,32,49,78,354,301,7
51,634,237,-120,-36,23,102,312,263,7
52,689,316,-74,-49,2,122,238,236,7
53,706,360,-38,-58,-23,145,206,220,7
54,757,406,-25,-75,-23,175,140,214,7
55,839,428,-22,-109,-15,200,57,217,7
56,918,401,-40,-205,-18,202,2,231,7
57,986,502,6,-303,-24,175,106,255,7
58,1047,623,96,-305,-44,160,222,273,7
59,1070,689,143,-236,-76,173,280,279,7
60,1063,683,159,-143,-100,206,273,277,7
61,1057,669,159,-79,-102,225,260,273,7
62,1055,653,155,-42,-88,226,250,268,7
63,1040,653,141,-24,-66,213,236,259,7
64,1031,649,112,-21,-47,188,223,246,7
65,1028,632,76,-31,-38,150,229,228,7
1,2252,1486,634,295,-127,-249,1771,282,7
2,2491,1470,793,420,-251,-308,1999,341,7
3,2542,1346,650,386,-237,-440,1948,399,7
4,3060,1567,550,255,-106,-536,2481,439,7
5,3294,1808,603,280,-39,-619,2805,487,7
6,3695,1733,733,482,-35,-649,3146,552,7
7,3766,1289,779,707,-170,-661,3055,638,7
8,3550,818,918,837,-309,-624,2756,728,7
9,3087,424,857,839,-403,-560,2231,799,7
10,2644,217,768,746,-435,-506,1761,839,7
11,2094,161,735,648,-457,-451,1225,854,7
12,1568,183,560,643,-379,-339,675,847,7
13,1277,62,496,686,-339,-233,371,837,7
14,1015,-204,356,677,-318,-175,94,823,7
15,723,-539,311,561,-362,-124,46,794,7
16,385,-516,289,451,-325,-7,294,746,7
17,289,-562,338,396,-209,77,283,688,7
18,231,-577,259,395,-79,139,326,635,7
19,235,-430,321,421,6,255,414,607,7
20,400,-336,288,511,64,381,403,613,7
21,478,-326,262,533,47,435,364,628,7
22,469,-245,325,491,58,467,379,638,7
23,524,-149,342,483,117,525,356,655,7
24,685,-135,320,443,161,571,231,672,7
25,958,151,343,354,219,597,28,683,7
26,1039,594,523,335,280,592,306,693,7
27,1180,746,468,355,497,565,472,721,7
28,1356,745,202,317,766,590,560,780,7
29,2309,729,-24,34,885,670,1421,846,7
30,2132,1592,63,-217,717,757,1661,890,7
31,2500,2360,261,-216,907,833,2447,962,7
32,3441,2514,472,-158,822,677,3287,984,7
33,3074,2793,240,52,974,610,3160,1017,7
34,3545,2873,246,384,1059,629,3569,1072,7
35,3417,2068,-300,531,1010,370,3005,1097,7
36,3373,1694,-311,417,681,-65,2787,1038,7
37,3077,1691,244,477,369,-258,2519,961,7
38,2935,1300,382,683,363,-350,2232,938,7
39,3107,773,458,774,333,-447,2234,941,7
40,2895,360,512,768,187,-520,1961,942,7
41,2312,-46,374,630,83,-553,1342,922,7
42,1570,-308,171,429,88,-515,609,873,7
43,1019,-516,-14,235,123,-392,142,793,7
44,704,-607,-124,60,140,-245,62,692,7
45,508,-508,-151,-74,101,-122,265,588,7
46,518,-91,-36,-106,63,26,472,495,7
47,513,340,101,41,33,175,376,433,7
48,628,439,98,170,0,249,227,406,7
49,715,389,9,114,-42,213,185,374,7
50,714,396,-35,-63,-52,143,182,332,7
51,661,569,102,-209,-27,112,121,313,7
52,643,734,159,-210,-6,119,11,298,7
53,628,746,163,-161,1,120,11,279,7
54,577,735,148,-123,19,127,53,258,7
55,620,734,100,-79,68,158,34,244,7
56,695,694,28,-47,105,181,17,238,7
57,752,652,-41,-27,128,197,3,238,7
58,832,616,-63,12,140,220,37,242,7
59,934,561,-55,60,136,251,90,252,7
60,1040,511,-58,104,137,285,160,268,7
61,1191,438,-49,129,130,302,269,285,7
62,1211,384,-102,97,110,296,274,294,7
63,1246,366,-122,8,68,254,304,287,7
64,1237,384,-71,-107,19,187,297,273,7
65,1158,456,9,-189,-11,126,223,264,7
1,2494,1450,409,124,-50,-492,1913,301,7
2,2822,1697,431,226,-9,-466,2321,344,7
3,3247,2049,465,355,-11,-444,2867,389,7
4,3730,1952,545,538,-98,-480,3245,456,7
5,4050,1372,554,581,-243,-693,3311,552,7
6,3905,1097,731,628,-347,-745,3121,648,7
7,3696,666,961,660,-434,-692,2876,729,7
8,3195,429,892,626,-495,-664,2344,790,7
9,2688,379,796,652,-415,-600,1828,828,7
10,2461,220,798,718,-397,-496,1596,854,7
11,1868,21,864,759,-477,-404,1058,879,7
12,1383,-130,863,732,-489,-333,635,892,7
13,1034,-407,827,733,-442,-270,385,893,7
14,609,-682,780,713,-386,-239,201,883,7
15,200,-680,703,728,-226,-61,1,859,7
16,291,-734,537,681,-84,163,45,828,7
17,370,-476,435,564,-25,293,256,790,7
18,299,-3,595,627,29,409,334,781,7
19,451,-65,561,781,118,526,277,815,7
20,481,-174,392,734,147,558,355,838,7
21,574,-43,307,583,214,558,347,837,7
22,766,194,262,486,290,607,167,836,7
23,879,289,97,449,368,618,69,838,7
24,1372,377,-66,392,460,617,424,843,7
25,1630,417,-212,277,474,622,695,840,7
26,2121,936,-39,181,414,636,1318,828,7
27,2131,1222,50,239,440,536,1457,809,7
28,2218,1333,-149,352,613,391,1592,808,7
29,2375,1517,-254,427,731,402,1829,834,7
30,2408,1208,-738,376,876,246,1793,864,7
31,2764,1493,-525,187,802,184,2185,860,7
32,3004,1999,-171,270,763,191,2612,854,7
33,3090,1414,-394,490,843,-18,2420,878,7
34,2987,1297,-304,500,748,-100,2270,883,7
35,3179,1350,-348,626,765,-165,2471,907,7
36,3337,959,-337,757,743,-416,2488,953,7
37,3268,581,218,904,604,-485,2326,1000,7
38,3176,-239,350,895,433,-532,2204,1026,7
39,2646,-948,-140,592,240,-572,1814,992,7
42,656,-246,-92,-305,5,-127,293,685,7
43,715,190,11,-165,-28,-18,260,582,7
44,686,326,120,73,-68,74,231,490,7
45,611,193,156,230,-110,155,340,452,7
46,593,161,112,236,-66,234,375,429,7
47,758,221,-3,141,26,286,210,407,7
48,917,306,-53,10,63,273,31,381,7
49,1006,411,-64,-67,82,247,88,359,7
50,1074,442,-25,-82,70,272,161,345,7
51,1131,466,-5,-87,48,307,223,340,7
52,1187,496,-19,-109,51,315,286,340,7
53,1238,532,-26,-148,57,306,347,340,7
54,1243,620,17,-162,47,294,389,340,7
55,1208,690,26,-130,38,279,391,334,7
56,1154,667,1,-88,38,249,332,320,7
57,1102,628,-37,-74,38,197,268,299,7
58,1067,604,-49,-75,37,141,227,271,7
59,1047,589,-50,-65,28,89,202,240,7
60,1019,547,-50,-43,12,53,157,205,7
61,1001,495,-54,-33,-4,29,118,173,7
