Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
3,1573,1839,2209,477,-1193,-514,2276,972,2
4,911,1488,1835,623,-1091,-455,1532,1045,2
5,503,1229,1687,351,-849,-474,1146,1042,2
6,619,1379,1598,189,-797,-460,1199,1022,2
7,533,1124,1645,89,-782,-448,1062,998,2
8,329,830,1666,-65,-709,-462,890,968,2
9,262,605,1636,-125,-589,-446,763,924,2
10,316,246,1593,-236,-488,-364,642,870,2
11,425,132,1721,-308,-425,-306,777,817,2
12,411,154,1965,-266,-394,-130,1013,752,2
15,251,932,2261,-375,-16,283,1458,616,2
16,294,991,1901,-299,193,364,1163,594,2
17,492,863,1264,-300,350,353,607,591,2
18,433,995,1227,-213,607,287,637,614,2
19,939,796,819,-195,1027,247,478,706,2
20,1967,830,680,-241,1340,308,1240,843,2
21,2822,1176,839,-398,1729,247,2170,1033,2
22,3787,1605,933,-270,1743,234,3217,1182,2
23,3852,944,47,110,1743,303,2966,1300,2
24,3426,-40,-1365,42,1380,334,2688,1324,2
25,2087,-113,-2554,-99,606,289,2300,1195,2
26,1795,85,-1665,80,31,-1,1449,973,2
27,1437,-381,-1222,193,-135,-224,924,843,2
28,1172,-712,-1245,40,-39,-176,852,711,2
29,1026,-316,-1123,-132,129,-30,553,606,2
30,1081,-54,-1282,-106,185,22,677,527,2
31,1076,-46,-1428,-64,107,28,788,447,2
32,888,91,-1173,-9,-18,1,474,362,2
33,698,84,-960,27,-68,-15,189,304,2
34,597,62,-825,17,-76,-23,20,259,2
35,528,94,-768,3,-72,-39,63,224,2
36,453,183,-707,5,-90,-59,140,200,2
37,428,252,-598,49,-132,-78,222,192,2
38,408,273,-427,97,-199,-104,349,202,2
39,407,173,-328,98,-255,-153,449,224,2
40,346,27,-198,59,-296,-179,600,249,2
41,282,-49,-168,-22,-280,-214,668,270,2
42,166,-153,-110,-121,-257,-201,748,285,2
43,69,-137,0,-252,-226,-135,846,301,2
44,-72,-218,51,-401,-138,-54,764,326,2
45,-90,-44,56,-501,21,67,885,362,2
46,46,267,127,-491,113,216,700,399,2
47,221,515,35,-410,176,330,438,430,2
50,1226,1211,-90,-529,282,574,725,577,2
51,1527,1571,-114,-522,255,568,1193,624,2
52,1636,1767,-99,-416,157,480,1410,630,2
53,1663,1705,-138,-293,85,348,1385,596,2
54,1647,1527,-162,-187,17,278,1251,544,2
55,1563,1399,-122,-125,-67,257,1101,494,2
56,1341,1337,-38,-83,-148,236,894,453,2
57,1165,1322,-21,-34,-105,195,762,407,2
58,1055,1193,-22,12,-53,131,592,354,2
59,949,1029,-42,20,-18,62,400,296,2
60,878,916,-110,17,30,7,273,244,2
61,850,804,-127,17,34,-34,176,205,2
62,808,746,-101,28,16,-49,104,176,2
63,807,713,-52,55,0,-43,78,154,2
64,826,709,6,98,-10,-37,88,144,2
65,836,684,34,140,-1,-34,287,144,2
1,2063,1483,447,-163,-786,-508,1579,539,2
2,2053,1617,803,-30,-866,-546,1733,636,2
3,2077,1637,1055,15,-994,-646,1847,746,2
4,2130,1498,1304,-60,-1130,-784,1912,872,2
5,2206,1352,1636,-139,-1235,-915,2061,1006,2
6,1918,1227,1689,-57,-1116,-904,1834,1092,2
7,1533,721,1765,-81,-1000,-782,1446,1128,2
8,1054,434,1695,-271,-717,-675,1042,1106,2
9,1219,450,1632,-325,-413,-539,1086,1035,2
10,862,450,1331,-368,-240,-415,648,949,2
11,788,478,1179,-410,-203,-288,496,867,2
12,721,741,1117,-413,-162,-183,522,789,2
13,587,639,1047,-388,-102,-129,359,716,2
14,493,594,1170,-360,-1,-61,401,645,2
15,518,588,1073,-257,95,113,328,575,2
16,491,652,1109,-243,245,284,376,549,2
17,479,883,1091,-285,548,344,483,581,2
18,694,935,1038,-254,921,309,559,665,2
19,1142,843,1058,-279,1327,219,770,807,2
20,2227,906,1046,-348,1734,154,1621,1000,2
21,3504,1037,709,-286,1743,194,2722,1155,2
22,4378,437,-106,-241,1743,231,3401,1279,2
23,4077,-3,-1276,-384,1465,213,3272,1329,2
24,2968,615,-2524,-300,630,329,2944,1217,2
25,2030,906,-1843,68,92,145,1887,1010,2
26,1583,314,-1271,271,-87,-94,1054,868,2
27,1125,-286,-1132,110,-65,-147,621,733,2
28,940,-135,-953,-75,37,-97,345,612,2
29,838,63,-994,-31,75,-30,301,507,2
30,796,107,-984,18,37,-6,270,413,2
31,694,117,-858,26,-12,-22,109,338,2
32,596,176,-705,22,-35,-42,60,282,2
33,527,231,-596,44,-53,-51,171,242,2
34,507,193,-531,63,-76,-79,240,219,2
35,508,226,-462,94,-140,-112,277,215,2
36,594,176,-361,129,-178,-147,282,225,2
37,573,48,-184,89,-191,-161,396,233,2
38,501,-48,-255,-21,-236,-209,435,249,2
39,356,-116,-290,-174,-163,-235,526,266,2
40,266,-130,-359,-317,-20,-186,534,286,2
41,151,-38,-335,-413,66,-76,630,314,2
42,161,234,-289,-444,137,9,594,344,2
43,279,424,-376,-435,206,81,368,373,2
44,410,576,-396,-421,203,136,189,395,2
45,452,753,-304,-426,85,174,70,409,2
46,424,936,-246,-425,23,184,56,420,2
47,548,1004,-136,-422,-12,189,151,428,2
48,659,1170,-14,-424,-62,218,342,439,2
49,708,1338,-9,-345,-45,258,513,437,2
50,810,1265,-15,-278,-59,278,502,429,2
51,876,1293,23,-270,-106,277,561,423,2
52,912,1389,61,-233,-129,268,662,414,2
53,978,1355,26,-198,-129,226,671,396,2
54,1013,1275,24,-167,-134,183,628,373,2
55,958,1187,69,-148,-137,162,526,350,2
56,888,1141,73,-132,-104,150,447,325,2
57,875,1092,75,-114,-52,113,401,293,2
58,886,1025,71,-84,-24,72,356,257,2
59,861,970,23,-84,-2,34,297,224,2
60,817,929,37,-70,2,4,237,193,2
61,815,865,15,-45,5,-20,188,164,2
62,810,794,21,-26,-2,-35,134,140,2
63,802,749,36,-13,-3,-40,97,120,2
64,780,715,41,2,-4,-42,58,104,2
65,779,672,53,23,0,-36,185,92,2
1,1103,787,1130,73,-757,-543,764,693,2
2,1163,633,1377,10,-871,-557,910,761,2
3,971,433,1489,-214,-934,-619,829,837,2
4,1283,572,1888,-329,-857,-661,1353,896,2
5,701,543,2344,-66,-836,-689,1506,933,2
6,763,60,2230,-66,-421,-555,1357,886,2
7,888,131,1914,-250,-108,-565,1114,834,2
8,898,382,1659,-281,-7,-442,924,772,2
9,698,356,1392,-287,13,-372,597,712,2
10,638,431,1236,-335,38,-299,456,659,2
11,603,548,1150,-334,-6,-182,409,603,2
12,509,518,1282,-320,13,-58,473,547,2
13,462,552,1242,-252,135,29,435,495,2
14,594,491,1034,-208,237,139,289,465,2
15,479,605,1026,-224,340,221,283,464,2
16,379,706,1003,-146,627,286,283,512,2
17,691,602,733,-197,912,224,173,601,2
18,1197,794,669,-239,1204,166,584,729,2
19,1767,822,821,-335,1544,199,1114,901,2
20,2920,1187,1144,-440,1743,207,2353,1083,2
21,3507,1270,682,-338,1743,241,2791,1224,2
22,4242,754,-566,-477,1422,284,3345,1285,2
23,2532,1285,-2269,-393,742,311,2634,1207,2
24,1978,1471,-1149,-39,229,-12,1719,1012,2
25,1688,485,-1104,205,-22,-279,1074,878,2
26,1323,-122,-957,59,30,-226,637,750,2
27,1096,215,-876,-57,159,-44,419,634,2
28,1178,350,-1126,24,182,46,666,545,2
29,1161,247,-1255,48,101,36,727,459,2
30,1014,231,-1080,36,13,-4,499,375,2
31,888,212,-914,37,-18,-11,291,308,2
32,782,178,-802,43,-34,0,134,257,2
33,699,152,-716,44,-61,-8,12,221,2
34,601,186,-598,52,-108,-30,132,201,2
35,516,255,-460,81,-147,-56,263,196,2
36,531,304,-349,128,-195,-84,295,206,2
37,593,248,-206,160,-292,-127,325,236,2
38,527,4,-122,102,-393,-176,459,277,2
39,441,-127,-129,-51,-383,-220,523,310,2
40,300,-155,-89,-239,-299,-165,650,331,2
41,16,-193,-47,-418,-166,-51,800,355,2
42,112,60,0,-518,14,87,872,389,2
43,227,267,-11,-532,71,213,649,427,2
44,293,477,0,-534,67,298,440,464,2
45,548,769,40,-519,42,353,54,497,2
46,709,1001,101,-506,-17,398,230,526,2
47,854,1354,262,-502,-102,424,622,554,2
48,938,1703,358,-409,-100,415,976,561,2
49,989,1654,320,-287,-102,385,953,547,2
50,1040,1570,348,-235,-150,354,915,527,2
51,1086,1633,316,-205,-162,342,986,508,2
52,1065,1542,257,-149,-129,296,891,477,2
55,891,1193,241,-65,-111,163,508,364,2
56,871,1125,134,-24,-72,123,429,320,2
57,860,1029,123,-76,-32,67,346,277,2
58,819,983,121,-90,-1,17,285,240,2
59,822,921,123,-73,11,-10,240,207,2
60,835,851,112,-32,19,-35,197,175,2
61,824,797,86,11,21,-47,149,151,2
62,815,721,56,39,15,-44,89,132,2
63,829,677,64,71,21,-41,72,123,2
64,848,621,50,97,19,-44,52,120,2
65,867,565,32,100,13,-43,180,117,2
1,1850,832,-880,-396,-136,-502,1211,381,2
2,2032,828,-843,-363,-350,-580,1350,458,2
3,2101,1004,-548,-247,-572,-616,1392,541,2
4,2067,891,-114,-95,-777,-610,1253,631,2
5,1980,900,547,-33,-983,-610,1242,736,2
6,2215,1192,1442,-4,-1118,-666,1899,849,2
7,2381,936,1880,-94,-1320,-757,2174,984,2
8,1962,698,2227,-248,-1231,-758,2048,1080,2
9,1266,387,2369,-245,-949,-566,1713,1090,2
10,1051,152,1966,-356,-475,-396,1234,1015,2
11,1155,372,1673,-393,-259,-353,1066,929,2
12,1226,613,1409,-325,-129,-315,965,837,2
13,1113,645,1212,-254,-88,-334,767,755,2
14,1108,591,1015,-283,-17,-351,614,694,2
15,1192,632,948,-248,-12,-313,648,635,2
16,1055,518,943,-258,34,-209,506,575,2
17,1018,701,790,-285,66,-100,466,521,2
18,841,682,941,-284,129,43,434,480,2
19,779,558,1190,-349,345,252,527,494,2
20,1097,775,1115,-352,541,465,745,554,2
21,1025,1030,730,-193,805,443,626,631,2
22,1053,856,630,-94,1224,258,496,755,2
23,1810,874,894,-51,1672,70,1199,939,2
24,3172,892,1039,-146,1743,31,2454,1101,2
25,3803,996,896,-184,1743,141,3032,1232,2
26,3905,1054,144,-89,1719,249,3047,1333,2
27,3962,327,-1594,33,1244,409,3283,1328,2
28,2706,364,-2258,178,495,382,2543,1193,2
29,1775,340,-1704,373,-134,31,1483,1033,2
30,1894,-676,-1066,264,-144,-341,1276,917,2
31,1356,-1043,-925,-40,-90,-352,944,807,2
32,1195,-576,-793,-163,121,-179,545,699,2
33,1278,-362,-1033,-81,204,-63,682,605,2
34,1231,-291,-1153,-22,108,-1,711,506,2
35,1091,-228,-1011,8,1,-7,504,407,2
36,959,-219,-860,-10,-38,-27,306,335,2
39,678,23,-524,30,-113,-20,142,215,2
40,606,71,-426,31,-160,-51,255,206,2
41,556,142,-306,31,-211,-76,349,210,2
42,440,196,-226,24,-257,-96,467,223,2
43,451,87,-116,-32,-240,-123,526,232,2
44,392,-35,-91,-131,-199,-150,596,242,2
47,284,-40,51,-530,-30,45,708,341,2
48,415,155,183,-595,-40,157,520,396,2
49,511,419,350,-633,-79,254,252,454,2
50,719,801,479,-647,-48,334,178,509,2
51,955,1285,480,-595,26,429,671,554,2
52,1248,1714,385,-470,69,484,1154,578,2
53,1511,1924,226,-301,71,464,1456,574,2
54,1507,1849,70,-160,45,409,1386,547,2
55,1372,1663,-2,-80,-10,330,1155,506,2
56,1283,1522,-152,-15,18,276,996,460,2
57,1206,1270,-213,-1,30,231,764,414,2
58,1077,1080,-175,-51,-2,173,535,367,2
59,945,980,-78,-87,-20,122,363,324,2
60,871,924,37,-89,-10,74,270,282,2
61,820,852,22,-66,15,53,182,243,2
62,795,780,22,-47,15,54,113,209,2
63,772,776,-12,-27,22,75,94,183,2
64,791,887,-36,-13,37,78,189,164,2
65,832,933,-87,26,23,52,334,143,2
1,1320,1511,812,127,-747,-430,1164,675,2
2,1458,1978,1274,212,-892,-460,1767,745,2
3,1695,1939,1371,136,-1000,-592,1917,830,2
4,1839,1580,1568,-99,-1028,-779,1887,922,2
5,1673,1606,1603,-150,-878,-893,1819,990,2
6,1694,1428,1460,18,-761,-907,1653,1029,2
7,1446,797,1198,-48,-572,-886,1039,1034,2
8,1294,456,1030,-190,-482,-841,715,1024,2
9,1166,154,1368,-200,-456,-704,804,992,2
10,774,-124,1298,-235,-384,-550,516,935,2
11,581,-71,1202,-259,-273,-397,336,858,2
12,605,-36,1358,-242,-234,-212,487,765,2
13,606,-79,1635,-270,-121,-75,745,673,2
14,519,155,1734,-301,107,104,816,605,2
15,591,317,1453,-277,377,238,600,589,2
16,644,388,1283,-313,599,291,487,618,2
17,806,638,1164,-340,873,294,552,691,2
18,1237,789,1167,-304,1158,306,874,799,2
19,1954,1066,1212,-347,1465,190,1534,943,2
20,2754,1210,1336,-300,1606,132,2291,1082,2
21,3346,844,844,-173,1673,182,2552,1204,2
22,3775,396,-293,-156,1584,192,2807,1283,2
23,3449,-71,-1710,-244,1100,235,2850,1257,2
24,2594,565,-1856,-231,545,220,2239,1131,2
25,2366,499,-1478,76,8,-103,1833,931,2
26,1879,-3,-1716,94,-162,-280,1544,812,2
27,1312,-17,-1343,-124,-100,-260,877,710,2
28,992,270,-1046,-101,42,-119,466,600,2
29,1022,219,-1135,97,82,-21,542,506,2
30,930,11,-1045,135,0,-23,398,432,2
31,675,107,-651,96,-117,-70,56,378,2
32,524,219,-266,112,-201,-115,372,354,2
33,536,142,-131,127,-218,-170,430,344,2
34,535,56,-118,105,-210,-233,449,341,2
35,505,-100,-169,41,-214,-289,458,345,2
36,409,-255,-185,-80,-212,-315,483,353,2
37,332,-331,-152,-201,-180,-256,507,357,2
38,126,-324,-133,-321,-113,-149,627,360,2
39,-23,-205,-61,-427,-51,20,784,374,2
40,31,6,-21,-539,12,177,962,412,2
41,251,369,50,-585,52,311,550,462,2
42,496,627,110,-606,43,431,193,519,2
43,758,943,197,-654,21,489,225,578,2
44,1058,1243,316,-651,-19,519,662,629,2
45,1146,1598,333,-571,-15,484,994,652,2
46,1292,1875,240,-423,18,490,1289,651,2
47,1404,1677,247,-338,-57,411,1201,628,2
48,1372,1725,256,-270,-75,338,1218,590,2
49,1203,1680,180,-106,-46,327,1074,541,2
50,1256,1470,143,14,-16,258,938,484,2
51,1219,1294,100,119,-23,194,780,433,2
52,1097,1154,38,200,-21,180,592,400,2
53,1006,1026,-18,236,-29,165,437,378,2
54,927,878,-49,196,-25,113,277,348,2
55,939,769,-62,117,-19,39,215,303,2
56,1017,692,-11,32,-19,-31,230,252,2
57,1027,596,22,-1,-15,-78,187,217,2
58,1059,422,-19,-21,-4,-102,140,194,2
59,1093,275,-37,-73,-28,-83,127,178,2
60,1021,296,27,-132,-73,-29,63,173,2
61,905,398,88,-130,-75,-2,7,168,2
62,799,417,118,-80,-36,-1,91,152,2
63,774,374,57,-18,18,-2,138,126,2
64,817,269,-26,21,40,-2,139,110,2
65,869,198,-81,8,23,3,162,93,2
1,1802,2118,336,-169,-787,-413,1801,554,2
2,1814,2153,521,-51,-902,-499,1863,649,2
3,1900,2188,714,-67,-1025,-658,1984,763,2
4,2106,2150,1012,-35,-1175,-811,2175,896,2
5,2217,1843,1253,9,-1287,-901,2143,1031,2
6,1908,1380,1238,-86,-1188,-862,1660,1119,2
7,1585,1194,1190,-271,-985,-741,1313,1147,2
8,1410,1041,868,-338,-813,-641,955,1135,2
9,1151,588,1005,-400,-578,-470,637,1077,2
10,1149,489,1123,-457,-440,-277,679,1000,2
11,765,670,835,-423,-325,-73,315,908,2
12,1208,746,1227,-444,-149,68,876,821,2
13,998,899,1042,-391,76,216,699,747,2
14,981,1108,841,-392,365,372,702,728,2
15,1304,1639,287,-410,640,407,1114,755,2
16,1243,1872,88,-423,958,251,1248,819,2
17,1683,1726,713,-483,1536,8,1513,977,2
18,3294,1908,1527,-568,1743,-163,3101,1149,2
19,4901,1700,1946,-478,1743,-175,4540,1282,2
20,6272,432,-368,-744,1743,-45,5297,1405,2
21,4403,-163,-2861,-743,1060,298,4253,1389,2
22,3388,1603,-2668,-156,296,254,3600,1195,2
23,2516,626,-1182,377,-125,-179,1849,1043,2
24,2103,-410,-1383,207,-73,-239,1550,899,2
25,1323,-267,-1196,-152,73,-74,803,756,2
26,1208,347,-1090,-116,124,83,663,643,2
27,1088,281,-1197,53,76,105,641,542,2
28,816,202,-947,95,-66,62,266,460,2
29,670,119,-648,74,-131,0,60,398,2
30,634,97,-401,18,-134,-20,243,345,2
31,512,294,-268,7,-160,-69,351,311,2
32,399,314,-105,41,-191,-93,481,292,2
33,499,278,-29,62,-255,-153,428,294,2
34,503,69,-11,19,-300,-215,492,309,2
35,372,-199,20,-118,-325,-250,577,332,2
36,132,-332,-16,-309,-217,-249,642,356,2
37,-222,-270,-89,-431,-35,-157,639,377,2
38,-249,21,-168,-508,187,-20,698,409,2
39,260,456,-229,-449,398,126,427,450,2
40,615,630,-440,-401,490,225,15,494,2
41,857,871,-435,-456,362,245,297,521,2
42,924,1237,-315,-409,130,218,575,513,2
43,876,1101,-198,-357,-76,144,420,489,2
44,862,1041,-37,-441,-202,94,352,490,2
45,858,1200,162,-424,-238,128,484,492,2
46,846,1122,177,-407,-249,185,416,496,2
47,809,1157,169,-480,-197,193,421,507,2
48,859,1397,225,-431,-114,245,655,507,2
49,975,1395,139,-334,-62,238,707,488,2
50,1012,1245,76,-269,-102,178,606,458,2
51,1014,1110,115,-253,-187,136,507,435,2
52,997,1011,184,-240,-235,87,431,417,2
53,946,971,217,-205,-229,61,372,396,2
54,905,965,230,-144,-182,65,342,365,2
55,898,955,206,-70,-110,63,326,321,2
56,910,894,166,0,-43,47,286,269,2
57,909,797,110,36,-1,25,213,224,2
58,876,711,78,46,13,3,130,188,2
59,848,662,70,52,15,-15,78,162,2
60,831,613,71,62,16,-27,35,143,2
61,804,555,65,62,16,-33,20,129,2
62,792,507,60,45,20,-32,57,115,2
63,780,482,68,22,31,-22,80,100,2
64,800,494,67,7,43,-14,57,89,2
65,823,515,67,3,40,-12,105,79,2
1,2377,1295,783,-171,-961,-606,1817,651,2
2,2297,1279,1065,-138,-1059,-724,1836,778,2
3,2005,1059,1301,-143,-1132,-834,1614,905,2
6,1274,696,1574,82,-850,-670,1141,1065,2
7,1122,634,1662,-36,-742,-613,1103,1044,2
8,961,756,1273,-89,-578,-556,765,997,2
9,640,573,1293,-93,-588,-501,552,953,2
10,426,422,1252,-137,-470,-430,388,892,2
11,264,333,1098,-169,-420,-354,177,829,2
12,164,135,1261,-247,-389,-227,278,765,2
13,126,160,1406,-332,-335,-103,420,709,2
14,228,247,1568,-422,-367,119,603,681,2
15,281,607,1887,-461,-354,419,1002,688,2
16,404,1124,1845,-453,-208,535,1197,696,2
17,429,1250,1590,-374,-37,460,1067,676,2
18,687,1099,1393,-339,71,463,902,656,2
19,538,1290,1416,-316,234,487,989,650,2
20,588,1264,1041,-252,576,431,739,672,2
21,1109,1159,717,-182,883,262,757,725,2
22,1329,978,166,-193,1162,190,658,819,2
23,1750,687,454,-468,1727,226,934,1015,2
24,3951,1386,1385,-708,1743,288,3410,1193,2
25,5096,1657,555,-211,1743,411,4387,1315,2
26,5281,-64,-1480,-143,1496,276,4484,1357,2
27,3020,242,-2680,-282,852,328,3044,1277,2
28,1978,1177,-2441,26,217,140,2355,1073,2
29,2076,189,-1367,303,-104,-211,1492,935,2
30,1534,-627,-1351,158,-165,-264,1138,818,2
31,1228,-571,-1161,-18,-16,-147,783,684,2
32,1029,-386,-1184,19,70,-26,615,562,2
33,1019,-347,-1341,61,3,-20,719,462,2
34,906,-268,-1082,25,-113,-41,436,394,2
35,570,-132,-750,32,-188,-52,48,355,2
36,527,-55,-604,45,-192,-88,196,327,2
37,553,34,-282,32,-201,-85,378,305,2
38,684,132,-88,39,-202,-41,297,286,2
39,648,181,268,50,-180,-78,275,269,2
40,556,7,291,-17,-171,-157,372,262,2
41,409,-206,283,-158,-158,-241,461,275,2
42,157,-409,313,-376,-82,-229,461,309,2
43,9,-328,201,-519,73,-152,615,356,2
44,115,-245,69,-556,220,-39,720,405,2
45,331,0,-97,-578,340,126,655,460,2
46,1043,463,-232,-419,515,318,164,515,2
47,2064,710,-128,-252,521,604,1186,579,2
48,2110,820,-451,-198,263,698,1308,617,2
49,2523,1075,-131,-217,14,572,1745,616,2
50,2590,802,-51,-425,-54,375,1711,607,2
51,2291,754,84,-782,-22,310,1413,653,2
52,2200,841,361,-1095,72,436,1382,759,2
53,2296,1131,637,-1287,56,487,1637,882,2
54,2168,1704,843,-1165,-51,434,1883,954,2
55,1711,2136,826,-699,-203,305,1858,921,2
56,1224,1901,771,-135,-292,114,1388,805,2
57,928,1400,631,216,-269,-11,794,713,2
58,713,1013,431,382,-175,-40,311,655,2
59,592,611,97,275,-27,-53,143,580,2
60,650,587,-68,14,86,-80,121,487,2
61,728,763,-69,-121,125,-116,56,432,2
62,820,858,-69,-106,126,-161,188,391,2
63,919,803,-79,-21,92,-197,222,356,2
64,974,662,-93,45,30,-214,181,329,2
65,1006,536,-75,67,-9,-225,364,310,2
1,1485,1139,1150,-154,-831,-501,1196,715,2
2,1515,1172,1382,-186,-900,-418,1361,773,2
3,1246,1103,1555,-150,-790,-309,1277,791,2
4,1361,754,1436,-163,-563,-300,1117,764,2
5,1147,694,1069,-439,-376,-475,714,761,2
6,1247,897,1263,-384,-286,-523,988,750,2
7,1198,698,1231,-217,-311,-479,854,722,2
8,1088,577,1184,-278,-233,-466,708,696,2
9,955,650,1200,-311,-98,-422,665,663,2
10,1154,674,957,-327,-58,-362,643,629,2
11,1132,846,1016,-354,-71,-285,740,595,2
12,995,897,863,-345,3,-214,593,557,2
13,997,1098,740,-352,18,-181,657,524,2
14,998,1268,728,-330,28,-123,770,490,2
15,835,1453,973,-364,61,-2,937,466,2
16,782,1767,1167,-403,162,157,1257,465,2
17,811,1803,717,-332,313,246,1103,475,2
18,967,1944,392,-471,661,239,1206,549,2
19,905,1866,201,-455,896,146,1083,642,2
20,1087,1529,-66,-381,1103,-21,877,747,2
21,1584,1114,111,-399,1488,-150,939,907,2
22,2569,1054,358,-502,1743,-184,1799,1090,2
23,3914,1075,744,-506,1743,2,3126,1235,2
24,4463,831,491,-394,1698,169,3566,1338,2
25,5029,345,-827,-489,1136,243,4108,1322,2
26,3021,473,-2405,-222,443,170,2890,1162,2
27,2191,246,-1303,-13,69,-209,1561,974,2
28,2106,-252,-1351,40,-19,-349,1514,849,2
29,1493,-397,-1214,-73,38,-200,964,722,2
30,1440,-78,-1087,-84,103,-3,805,604,2
31,1291,21,-1098,5,61,37,694,497,2
32,1130,89,-959,-1,-7,1,484,399,2
33,949,55,-779,-13,-42,-42,229,331,2
34,807,-2,-623,-20,-76,-68,19,286,2
35,755,5,-543,0,-104,-69,70,253,2
36,620,161,-399,31,-137,-61,245,233,2
37,575,383,-383,81,-117,-60,210,217,2
38,704,434,-127,173,-187,-103,163,228,2
41,569,-193,-7,-149,-424,-266,399,356,2
42,179,-284,-29,-403,-263,-203,663,389,2
43,-22,-209,60,-571,-56,-46,781,426,2
44,8,-4,-7,-626,111,125,988,470,2
45,369,201,-62,-613,151,275,575,514,2
46,535,480,-1,-657,48,454,281,571,2
47,681,935,71,-647,-8,525,158,623,2
48,1026,1297,167,-596,-74,510,662,656,2
49,1167,1545,358,-489,-157,489,969,666,2
50,1264,1657,352,-379,-171,446,1113,655,2
51,1460,1664,352,-255,-189,431,1241,631,2
52,1410,1514,280,-185,-214,417,1087,605,2
53,1348,1349,239,-193,-193,344,921,572,2
54,1272,1215,220,-233,-149,262,772,533,2
55,1185,1163,210,-248,-103,210,673,495,2
56,1104,1192,206,-209,-81,189,637,454,2
57,1023,1208,198,-130,-43,161,595,405,2
58,966,1153,161,-31,-24,102,512,346,2
59,956,1021,93,27,-26,43,401,288,2
60,952,895,63,6,-28,-18,308,237,2
61,923,814,50,-29,-25,-67,231,205,2
62,921,763,61,-52,-19,-111,197,189,2
63,912,734,70,-38,-4,-131,172,178,2
64,911,709,60,-8,2,-125,155,167,2
65,908,673,52,13,-1,-117,300,157,2
1,2262,328,-822,-341,69,-128,1428,199,2
2,2295,37,-741,-463,-212,-238,1411,271,2
3,2221,82,-516,-520,-456,-372,1281,374,2
4,2287,737,-12,-365,-670,-415,1402,473,2
5,2340,1239,454,-75,-942,-401,1686,583,2
6,2492,1461,929,105,-1114,-428,2034,706,2
7,2399,1687,1275,74,-1274,-481,2197,837,2
8,2216,1503,1224,-174,-1208,-604,1944,942,2
9,1534,2082,1662,142,-1086,-594,2074,1002,2
10,1342,1530,762,395,-864,-388,1173,1007,2
11,1389,1272,447,-2,-837,-491,935,1000,2
12,830,1252,755,-79,-863,-530,681,1003,2
13,1063,961,1028,-138,-734,-517,763,984,2
14,714,558,1099,-227,-735,-454,424,965,2
15,443,362,1104,-284,-596,-341,243,921,2
16,430,202,973,-322,-506,-198,82,863,2
17,348,145,1086,-387,-416,-61,149,804,2
18,356,124,1068,-411,-325,92,132,750,2
19,276,16,1217,-445,-245,250,248,713,2
20,170,299,1202,-387,-121,406,250,685,2
21,180,664,990,-365,19,504,205,672,2
22,337,1032,898,-369,55,550,408,670,2
23,428,1394,1185,-317,109,543,879,664,2
24,500,1378,1538,-284,318,439,1124,653,2
25,513,1399,1540,-333,654,297,1142,681,2
26,850,1309,1400,-370,1154,178,1096,789,2
27,1733,1287,1235,-451,1743,92,1486,992,2
28,3358,1428,1434,-483,1743,84,2920,1155,2
29,5092,924,1153,-324,1743,267,4302,1282,2
30,5496,94,-1014,-134,1645,544,4589,1373,2
31,3635,-32,-2695,-121,745,410,3525,1270,2
32,2028,503,-2086,-62,203,132,1952,1066,2
33,2027,202,-1638,111,-2,-184,1613,895,2
34,1482,-582,-1584,10,-68,-259,1245,770,2
35,1229,-398,-1327,-92,-18,-124,851,647,2
36,1067,-106,-1124,69,7,10,553,531,2
37,954,-153,-1038,112,-24,14,418,448,2
38,719,-162,-931,28,-84,-46,187,378,2
39,639,-23,-772,-17,-123,-98,2,334,2
40,556,57,-578,-20,-179,-108,195,309,2
41,389,220,-324,0,-208,-111,448,294,2
42,544,229,-142,2,-227,-145,392,289,2
43,563,21,-119,-56,-215,-215,424,293,2
44,492,-123,-111,-165,-197,-230,480,303,2
45,298,-299,-59,-320,-192,-197,573,327,2
46,194,-250,-28,-460,-57,-130,682,357,2
47,196,-166,-69,-529,50,9,734,392,2
48,276,52,-56,-572,81,163,713,433,2
49,421,428,8,-578,73,268,399,475,2
50,548,905,3,-564,80,348,57,513,2
51,805,1355,46,-543,62,390,576,545,2
52,883,1915,175,-469,-17,384,1116,557,2
53,808,2154,234,-309,-44,342,1312,538,2
54,776,1954,191,-224,2,283,1111,502,2
55,793,1880,115,-187,75,263,1043,468,2
56,811,1828,-17,-101,135,252,999,435,2
57,865,1702,-222,5,184,224,922,406,2
58,852,1444,-335,38,142,165,709,368,2
59,793,1214,-321,7,55,89,485,315,2
60,799,1090,-283,-67,-8,27,380,267,2
61,914,1197,-499,-33,-74,-63,586,234,2
62,730,824,-292,-269,-121,-83,138,248,2
63,670,997,25,-138,-116,-103,201,240,2
64,628,740,142,-77,-94,-71,19,220,2
65,631,729,222,-42,-84,-33,325,195,2
1,2042,1629,570,145,-743,20,1673,601,2
2,2416,1884,1062,151,-927,-17,2242,668,2
3,2500,2205,1434,-5,-1083,-148,2628,753,2
4,2188,2343,1585,-100,-989,-275,2576,809,2
5,1999,2278,1289,-217,-795,-466,2293,836,2
6,2369,2316,1143,-401,-697,-721,2504,885,2
7,2045,2100,1247,-250,-711,-871,2185,938,2
8,1667,1478,768,-184,-558,-904,1356,966,2
9,1622,965,355,-345,-526,-916,920,995,2
